# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_18_2S_side1
 # Operator: Dominic
 # Date: Tue Mar 12 15:26:37 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
805.0                   -1.624425e-10           1913865.13135           -1.98522e-07            1.45826666667e-10       2.09877666667e-12       3.62211266667e-11       2.48025657747e+11       22.0                    21.0                    
806.0                   -1.560861e-10           1909590.75456           -1.98488e-07            1.45817e-10             2.09898666667e-12       8.55951333333e-12       --                      22.0                    21.0                    
807.0                   -1.53026066667e-10      1918276.04158           -1.97692e-07            1.45849666667e-10       2.10251333333e-12       4.920874e-11            --                      22.0                    21.0                    
808.0                   -1.667498e-10           1911661.42389           -1.97842666667e-07      1.45773333333e-10       2.10205e-12             1.70586066667e-11       --                      22.0                    21.0                    
809.0                   -1.595201e-10           1919525.38313           -1.99489333333e-07      1.45825333333e-10       2.09416666667e-12       -2.86061333333e-11      --                      22.0                    21.0                    
810.0                   -1.64999566667e-10      1911622.38214           -1.98578333333e-07      1.45821e-10             2.09485666667e-12       2.12726566667e-11       --                      22.0                    21.0                    
811.0                   -1.64523333333e-10      1918733.90578           -1.99046666667e-07      1.45844e-10             2.09996666667e-12       1.837074e-11            --                      22.0                    21.1                    
812.0                   -1.634302e-10           1913755.3283            -1.98733666667e-07      1.45769666667e-10       2.10010666667e-12       9.98306e-12             --                      22.0                    21.1                    
813.0                   -1.57140766667e-10      1914994.20185           -1.97733333333e-07      1.45814333333e-10       2.09853333333e-12       -9.08786666667e-12      --                      22.0                    21.1                    
814.0                   -1.56886866667e-10      1920361.65553           -1.99249333333e-07      1.45853666667e-10       2.09714e-12             2.43794333333e-11       --                      22.0                    21.1                    
815.0                   -1.58211566667e-10      1910446.46515           -1.99592e-07            1.45816666667e-10       2.10212333333e-12       7.08849666667e-11       --                      22.0                    21.1                    
816.0                   -1.59315266667e-10      1918496.93691           -1.99263e-07            1.45869666667e-10       2.09853e-12             9.29069666667e-11       --                      22.0                    21.1                    
817.0                   -1.59842166667e-10      1912508.01942           -1.98551e-07            1.45808666667e-10       2.09536e-12             8.90467666667e-11       --                      22.0                    21.1                    
818.0                   -1.61701566667e-10      1918345.13383           -1.98663333333e-07      1.45808333333e-10       2.09497333333e-12       8.27113666667e-11       --                      22.0                    21.1                    
819.0                   -1.64477e-10            1912709.46275           -1.98668333333e-07      1.45829666667e-10       2.10427e-12             5.92653e-11             --                      22.0                    21.1                    
820.0                   -1.61841066667e-10      1916642.4389            -1.99546e-07            1.45841e-10             2.10364333333e-12       2.56121233333e-11       --                      22.0                    21.1                    
821.0                   -1.66942333333e-10      1913479.87336           -1.97707333333e-07      1.45843666667e-10       2.09304e-12             -7.77333333333e-12      --                      22.0                    21.1                    
822.0                   -1.61926366667e-10      1909726.44065           -1.98616333333e-07      1.45834666667e-10       2.10088333333e-12       -3.62557666667e-12      --                      22.0                    21.1                    
823.0                   -1.51802233333e-10      1917929.99405           -1.99571e-07            1.45875333333e-10       2.09498e-12             -1.013667e-11           --                      22.0                    21.2                    
824.0                   -1.68198633333e-10      1915355.94633           -1.97937666667e-07      1.45806e-10             2.10354333333e-12       9.67122333333e-11       --                      22.0                    21.2                    
825.0                   -1.55232866667e-10      1920573.28172           -1.98743333333e-07      1.45847666667e-10       2.09674666667e-12       -8.12454666667e-12      --                      22.0                    21.2                    
826.0                   -1.60920166667e-10      1913692.29933           -1.98583333333e-07      1.45854666667e-10       2.10304666667e-12       1.1417228e-11           --                      22.0                    21.2                    
827.0                   -1.670095e-10           1917697.3254            -1.98426333333e-07      1.45858333333e-10       2.09995e-12             2.709127e-11            --                      22.0                    21.2                    
828.0                   -1.57233366667e-10      1912978.72544           -1.98562e-07            1.45790666667e-10       2.09376666667e-12       5.487325e-11            --                      22.0                    21.3                    
829.0                   -1.59098466667e-10      1914479.43211           -1.98396333333e-07      1.45866666667e-10       2.10217333333e-12       5.083828e-11            --                      22.0                    21.3                    
830.0                   -1.67700333333e-10      1918850.65574           -1.9921e-07             1.4588e-10              2.09892333333e-12       -1.69578e-12            --                      22.0                    21.2                    
831.0                   -1.648975e-10           1913625.68834           -1.97643333333e-07      1.45865333333e-10       2.09771333333e-12       -4.78593366667e-11      --                      22.0                    21.2                    
832.0                   -1.59689633333e-10      1922110.90082           -1.98474e-07            1.45926e-10             2.09592e-12             2.09432333333e-11       --                      22.1                    21.3                    
833.0                   -1.65765566667e-10      1909915.39819           -1.98600666667e-07      1.45858666667e-10       2.09661333333e-12       3.20988e-11             --                      22.1                    21.3                    
834.0                   -1.626741e-10           1916350.80483           -1.99452666667e-07      1.45843e-10             2.10463e-12             6.89023333333e-13       --                      22.0                    21.3                    
835.0                   -1.623607e-10           1914335.13879           -1.98271e-07            1.45844333333e-10       2.10242e-12             -1.2791781e-10          --                      22.0                    21.3                    
836.0                   -1.61703366667e-10      1919760.91771           -1.98661333333e-07      1.45874e-10             2.10251333333e-12       -3.86649766667e-11      --                      22.0                    21.3                    
837.0                   -1.615871e-10           1920107.84714           -1.97647e-07            1.45887e-10             2.10203333333e-12       7.16281633333e-11       --                      22.0                    21.3                    
838.0                   -1.588526e-10           1915181.04633           -1.98502333333e-07      1.45894e-10             2.09318333333e-12       7.16388733333e-11       --                      22.0                    21.3                    
839.0                   -1.58322466667e-10      1924446.69415           -1.98591666667e-07      1.45931666667e-10       2.09356333333e-12       7.31440333333e-11       --                      22.0                    21.3                    
840.0                   -1.648621e-10           1914184.90387           -1.99042e-07            1.45860333333e-10       2.10417e-12             -6.96768833333e-11      --                      22.1                    21.3                    
841.0                   -1.63795766667e-10      1922698.16054           -1.97942333333e-07      1.45900333333e-10       2.09675333333e-12       9.16748333333e-11       --                      22.1                    21.3                    
842.0                   -1.63607133333e-10      1912671.03801           -1.98583333333e-07      1.45888666667e-10       2.09334666667e-12       7.4335e-11              --                      22.1                    21.3                    
843.0                   -1.65168e-10            1918554.79595           -1.97718666667e-07      1.45952333333e-10       2.09396e-12             -3.46271833333e-11      --                      22.1                    21.4                    
844.0                   -1.63187866667e-10      1917448.30716           -1.98661e-07            1.45867333333e-10       2.10166666667e-12       7.33640066667e-11       --                      22.1                    21.4                    
845.0                   -1.57339066667e-10      1918764.52097           -1.98763666667e-07      1.45885333333e-10       2.09111666667e-12       -1.61505666667e-11      --                      22.1                    21.4                    
846.0                   -1.58879233333e-10      1924860.79732           -1.98590333333e-07      1.45943666667e-10       2.10283333333e-12       7.12129333333e-11       --                      22.1                    21.4                    
847.0                   -1.60121666667e-10      1918291.35794           -1.986e-07              1.459e-10               2.09613333333e-12       4.04628466667e-11       --                      22.1                    21.4                    
848.0                   -1.70141666667e-10      1926625.52647           -1.98424333333e-07      1.45956e-10             2.10493333333e-12       4.12716533333e-11       --                      22.1                    21.4                    
849.0                   -1.609602e-10           1918778.09828           -1.98613666667e-07      1.45931e-10             2.09985333333e-12       9.37432333333e-11       --                      22.1                    21.4                    
850.0                   -1.582064e-10           1925723.95311           -1.99500666667e-07      1.45931e-10             2.10815333333e-12       3.48105233333e-11       --                      22.1                    21.4                    
851.0                   -1.65588666667e-10      1920808.35729           -1.97763666667e-07      1.45899e-10             2.09886333333e-12       -5.938247e-12           --                      22.1                    21.4                    
852.0                   -1.65620166667e-10      1923112.74783           -1.99147e-07            1.45903333333e-10       2.09574e-12             3.70007833333e-11       --                      22.1                    21.4                    
853.0                   -1.65515533333e-10      1922819.49526           -1.99438e-07            1.45953e-10             2.09897666667e-12       5.14380666667e-11       --                      22.1                    21.4                    
854.0                   -1.65506466667e-10      1919885.26078           -1.98480333333e-07      1.45935e-10             2.09727666667e-12       1.06806373333e-11       --                      22.1                    21.4                    
855.0                   -1.59957566667e-10      1925232.40921           -1.97908e-07            1.45971666667e-10       2.09474e-12             1.24290266667e-11       2.64721003413e+11       22.1                    21.5                    
856.0                   -1.75475766667e-10      1917909.91063           -1.99546333333e-07      1.45902333333e-10       2.09654666667e-12       2.79346666667e-12       --                      22.1                    21.5                    
857.0                   -1.64134266667e-10      1924990.31755           -1.97535e-07            1.45920666667e-10       2.09663666667e-12       5.72535e-11             --                      22.1                    21.5                    
858.0                   -1.61241666667e-10      1918858.7856            -1.97898333333e-07      1.45953666667e-10       2.09678666667e-12       -4.94183333333e-12      --                      22.1                    21.5                    
859.0                   -1.73862733333e-10      1924240.21041           -1.97958333333e-07      1.45989e-10             2.09776666667e-12       2.75167333333e-11       --                      22.1                    21.5                    
860.0                   -1.68911066667e-10      1922727.17555           -1.98558e-07            1.45915666667e-10       2.09965333333e-12       7.65803e-11             --                      22.1                    21.5                    
861.0                   -1.60720633333e-10      1922996.13493           -1.99356e-07            1.45934666667e-10       2.09715333333e-12       9.41657666667e-11       --                      22.1                    21.5                    
862.0                   -1.71360666667e-10      1927702.76963           -1.97594666667e-07      1.45995333333e-10       2.10388e-12             -2.03056233333e-11      --                      22.1                    21.5                    
863.0                   -1.726768e-10           1919160.51976           -1.98211e-07            1.45977666667e-10       2.10245e-12             5.635e-11               --                      22.1                    21.6                    
864.0                   -1.69330333333e-10      1925834.80617           -1.98477333333e-07      1.46018e-10             2.09833666667e-12       9.30981333333e-12       --                      22.1                    21.6                    
865.0                   -1.660858e-10           1919695.74499           -1.98521333333e-07      1.45954e-10             2.0935e-12              4.14356433333e-11       --                      22.1                    21.6                    
866.0                   -1.697926e-10           1926469.95261           -1.98539e-07            1.45941e-10             2.09508333333e-12       4.295373e-11            --                      22.1                    21.6                    
867.0                   -1.678245e-10           1919765.41818           -1.98034666667e-07      1.45932666667e-10       2.09399333333e-12       3.2220673e-11           --                      22.1                    21.6                    
868.0                   -1.62550566667e-10      1923458.34943           -1.99578e-07            1.45975e-10             2.0989e-12              4.77993866667e-11       --                      22.1                    21.6                    
869.0                   -1.80987566667e-10      1922793.63481           -1.98675e-07            1.45982666667e-10       2.10076666667e-12       2.68043733333e-11       --                      22.1                    21.6                    
870.0                   -1.711683e-10           1918011.04391           -1.99490333333e-07      1.45994666667e-10       2.09275e-12             4.69652366667e-12       --                      22.1                    21.6                    
871.0                   -1.66679933333e-10      1926325.91846           -1.98555333333e-07      1.46026333333e-10       2.10333333333e-12       8.76511666667e-11       --                      22.1                    21.6                    
872.0                   -1.644203e-10           1919296.35328           -1.98579666667e-07      1.46000666667e-10       2.10166666667e-12       -1.52320466667e-11      --                      22.1                    21.6                    
873.0                   -1.629204e-10           1925596.56767           -1.98578666667e-07      1.46034333333e-10       2.09843333333e-12       -2.03933666667e-11      --                      22.1                    21.6                    
874.0                   -1.77648666667e-10      1921111.78089           -1.98695666667e-07      1.46038666667e-10       2.09712e-12             3.42083866667e-11       --                      22.1                    21.6                    
875.0                   -1.70425266667e-10      1927131.28091           -1.98548e-07            1.46049333333e-10       2.1036e-12              7.49508e-11             --                      22.1                    21.6                    
876.0                   -1.832578e-10           1924025.2127            -1.97507333333e-07      1.45945e-10             2.09443666667e-12       3.67258e-12             --                      22.1                    21.6                    
877.0                   -1.64342033333e-10      1922651.50697           -1.97993666667e-07      1.46023e-10             2.09294333333e-12       5.87467666667e-11       --                      22.1                    21.6                    
878.0                   -1.81681833333e-10      1925612.61606           -1.97801e-07            1.46064666667e-10       2.09987333333e-12       2.87586833333e-11       --                      22.1                    21.6                    
879.0                   -1.76103666667e-10      1920475.43105           -1.98580333333e-07      1.46040333333e-10       2.10109333333e-12       8.76513e-11             --                      22.1                    21.6                    
880.0                   -1.66354466667e-10      1927263.48716           -1.98478333333e-07      1.46099666667e-10       2.09749e-12             1.20196696667e-11       --                      22.1                    21.7                    
881.0                   -1.73281766667e-10      1918849.60551           -1.98025e-07            1.46045333333e-10       2.10137666667e-12       -9.44105333333e-12      --                      22.1                    21.7                    
882.0                   -1.64948466667e-10      1926600.92985           -1.97727333333e-07      1.46018666667e-10       2.10237666667e-12       4.58129466667e-11       --                      22.1                    21.7                    
883.0                   -1.69013833333e-10      1920031.14014           -1.98409666667e-07      1.46024e-10             2.09986333333e-12       1.260558e-11            --                      22.1                    21.7                    
884.0                   -1.75206666667e-10      1924081.66372           -1.98433e-07            1.46064e-10             2.09696e-12             -8.177e-14              --                      22.1                    21.7                    
885.0                   -1.72297766667e-10      1921147.02412           -1.97993666667e-07      1.46093666667e-10       2.09955666667e-12       1.12880893333e-10       --                      22.1                    21.7                    
886.0                   -1.74927733333e-10      1913984.98303           -1.99324333333e-07      1.46049333333e-10       2.10156333333e-12       5.97071966667e-11       --                      22.1                    21.7                    
887.0                   -1.76143866667e-10      1924587.63999           -1.97559e-07            1.46084e-10             2.10000333333e-12       4.495097e-11            --                      22.1                    21.7                    
888.0                   -1.74797266667e-10      1915999.62797           -1.98915333333e-07      1.46066666667e-10       2.10497333333e-12       -6.8287e-13             --                      22.1                    21.8                    
889.0                   -1.805688e-10           1926342.94666           -1.97874666667e-07      1.46083e-10             2.09805333333e-12       1.11149466667e-11       --                      22.1                    21.8                    
890.0                   -1.66219466667e-10      1915445.17362           -1.97584666667e-07      1.46077e-10             2.09659e-12             1.03341333333e-11       --                      22.1                    21.8                    
891.0                   -1.71648266667e-10      1921083.97677           -1.97889333333e-07      1.46135e-10             2.09852666667e-12       -5.59763333333e-12      --                      22.1                    21.8                    
892.0                   -1.72275933333e-10      1917097.70156           -1.98605333333e-07      1.46052666667e-10       2.09573e-12             9.96963333333e-11       --                      22.1                    21.9                    
893.0                   -1.71611066667e-10      1917106.65136           -1.97706666667e-07      1.46105333333e-10       2.10417333333e-12       4.97019266667e-11       --                      22.1                    21.9                    
894.0                   -1.683065e-10           1922718.40943           -1.99103333333e-07      1.46135e-10             2.09597e-12             3.54545323333e-11       --                      22.1                    21.9                    
895.0                   -1.64651233333e-10      1919691.31818           -1.99257333333e-07      1.46123666667e-10       2.09673333333e-12       1.54826833333e-11       --                      22.1                    21.9                    
896.0                   -1.71044066667e-10      1924913.15721           -1.98976666667e-07      1.46168e-10             2.10078666667e-12       -1.70674333333e-11      --                      22.1                    21.9                    
897.0                   -1.876256e-10           1917426.14139           -1.98583333333e-07      1.46126333333e-10       2.10003666667e-12       8.75563e-11             --                      22.1                    21.9                    
898.0                   -1.73032233333e-10      1923680.41208           -1.9748e-07             1.46119333333e-10       2.10272e-12             8.85397e-11             --                      22.1                    21.9                    
899.0                   -1.81741e-10            1919037.50045           -1.99563333333e-07      1.46121e-10             2.10541666667e-12       5.38336333333e-11       --                      22.1                    21.9                    
900.0                   -1.756332e-10           1923370.11323           -1.99495333333e-07      1.46110666667e-10       2.10215333333e-12       9.93119e-11             --                      22.1                    21.9                    
901.0                   -1.652162e-10           1921981.45353           -1.98594333333e-07      1.46165e-10             2.09895666667e-12       1.07840526667e-10       --                      22.1                    22.0                    
902.0                   -1.83873766667e-10      1916775.6721            -1.98426333333e-07      1.46168666667e-10       2.10557666667e-12       5.32881866667e-11       --                      22.1                    22.0                    
903.0                   -1.635004e-10           1928228.38446           -1.98357333333e-07      1.46176666667e-10       2.10057e-12             3.99163593333e-11       --                      22.1                    22.0                    
904.0                   -1.743548e-10           1919458.454             -1.99471666667e-07      1.46153333333e-10       2.10138333333e-12       -1.29309833333e-11      --                      22.1                    22.0                    
905.0                   -1.88759433333e-10      1928218.31735           -1.98166666667e-07      1.46161e-10             2.10152333333e-12       6.15134233333e-11       2.7097694319e+11        22.1                    22.0                    
906.0                   -1.74679666667e-10      1921304.07546           -1.98508333333e-07      1.46175333333e-10       2.09996e-12             4.32537933333e-11       --                      22.1                    22.0                    
907.0                   -1.66561766667e-10      1927028.92006           -1.9758e-07             1.46210666667e-10       2.10309666667e-12       1.03732366667e-10       --                      22.1                    22.0                    
908.0                   -1.85930533333e-10      1923220.29126           -1.97521333333e-07      1.46133666667e-10       2.1006e-12              4.95784366667e-11       --                      22.1                    22.0                    
909.0                   -1.783855e-10           1922286.8835            -1.98469e-07            1.46188e-10             2.10338666667e-12       5.87877866667e-11       --                      22.1                    22.0                    
910.0                   -1.78451566667e-10      1927629.03721           -1.99570666667e-07      1.46175e-10             2.10501333333e-12       6.56041766667e-11       --                      22.1                    22.0                    
911.0                   -1.95822666667e-10      1920525.90821           -1.97613333333e-07      1.46184333333e-10       2.09984666667e-12       5.48447333333e-11       --                      22.1                    22.0                    
912.0                   -1.83184066667e-10      1927710.53643           -1.97457333333e-07      1.46251e-10             2.10178e-12             2.04080266667e-11       --                      22.1                    22.0                    
913.0                   -1.78767533333e-10      1920514.02493           -1.98642666667e-07      1.46186666667e-10       2.09985333333e-12       7.89604666667e-11       --                      22.1                    22.0                    
914.0                   -1.67197066667e-10      1927794.07601           -1.98488e-07            1.46138e-10             2.09873333333e-12       4.01063833333e-11       --                      22.1                    22.0                    
915.0                   -1.80820366667e-10      1922335.66687           -1.98668666667e-07      1.46199333333e-10       2.10100333333e-12       5.16451323333e-11       --                      22.1                    22.0                    
916.0                   -1.800961e-10           1927364.67728           -1.98754333333e-07      1.4622e-10              2.09958e-12             3.39756733333e-11       --                      22.1                    22.0                    
917.0                   -1.797732e-10           1925862.04007           -1.99255333333e-07      1.46220666667e-10       2.10237666667e-12       9.01972666667e-11       --                      22.1                    22.0                    
918.0                   -1.70177e-10            1919425.99151           -1.98391e-07            1.46234333333e-10       2.10132333333e-12       2.20776333333e-12       --                      22.1                    22.1                    
919.0                   -1.900816e-10           1930330.19422           -1.97705666667e-07      1.46249e-10             2.10047e-12             3.687649e-11            --                      22.1                    22.1                    
920.0                   -1.912033e-10           1923769.61567           -1.98186e-07            1.46213333333e-10       2.10130333333e-12       -2.84254933333e-11      --                      22.1                    22.1                    
921.0                   -1.84320233333e-10      1934086.28861           -1.98360666667e-07      1.46235666667e-10       2.10694e-12             7.52793e-11             --                      22.1                    22.1                    
922.0                   -1.91137833333e-10      1923605.1913            -1.98111e-07            1.46254e-10             2.10174e-12             2.18747666667e-11       --                      22.1                    22.1                    
923.0                   -1.8307e-10             1928530.22552           -1.99403e-07            1.46271666667e-10       2.10682e-12             1.02930966667e-10       --                      22.1                    22.1                    
924.0                   -1.776426e-10           1926640.74879           -1.98643333333e-07      1.46201666667e-10       2.10386e-12             1.029673e-10            --                      22.1                    22.2                    
925.0                   -1.71664033333e-10      1928049.79868           -1.98462e-07            1.46239666667e-10       2.10210666667e-12       7.35417333333e-11       --                      22.1                    22.2                    
926.0                   -1.68901833333e-10      1929904.21346           -1.99462333333e-07      1.46301333333e-10       2.10008e-12             1.6755359e-11           --                      22.1                    22.2                    
927.0                   -1.78383966667e-10      1924253.86569           -1.98821e-07            1.46263666667e-10       2.10345333333e-12       3.46440566667e-11       --                      22.1                    22.2                    
928.0                   -1.90553533333e-10      1933349.77787           -1.98723e-07            1.4631e-10              2.10200333333e-12       6.62051e-11             --                      22.1                    22.2                    
929.0                   -1.90076466667e-10      1922165.90195           -1.99465e-07            1.4624e-10              2.10297333333e-12       -6.4193e-12             --                      22.1                    22.2                    
930.0                   -1.85599366667e-10      1930736.87173           -1.99263666667e-07      1.46254666667e-10       2.10401e-12             1.37837933333e-11       --                      22.1                    22.2                    
931.0                   -1.85059733333e-10      1926625.22234           -1.98410666667e-07      1.46237666667e-10       2.10619666667e-12       8.78304e-11             --                      22.1                    22.2                    
932.0                   -1.821649e-10           1927653.36332           -1.98431666667e-07      1.46249e-10             2.10120666667e-12       6.18521666667e-11       --                      22.1                    22.3                    
933.0                   -1.80520466667e-10      1925797.1874            -1.97927333333e-07      1.46303333333e-10       2.10233e-12             -1.1309386e-10          --                      22.1                    22.3                    
934.0                   -1.81986333333e-10      1921744.70928           -1.98164333333e-07      1.46327e-10             2.10529666667e-12       5.16295033333e-11       --                      22.1                    22.3                    
935.0                   -1.870858e-10           1929571.98285           -1.98803333333e-07      1.46290333333e-10       2.10594666667e-12       4.57765033333e-11       --                      22.1                    22.3                    
936.0                   -1.915302e-10           1923437.06275           -1.97725666667e-07      1.46272e-10             2.10744666667e-12       6.41963333333e-12       --                      22.1                    22.3                    
937.0                   -1.79244633333e-10      1933468.86448           -1.98286e-07            1.46311333333e-10       2.10544666667e-12       9.61036666667e-13       --                      22.1                    22.3                    
938.0                   -1.77733866667e-10      1923257.53866           -1.98361333333e-07      1.46288333333e-10       2.10437e-12             2.83779383333e-11       --                      22.1                    22.3                    
939.0                   -1.78523133333e-10      1927307.44867           -1.97505666667e-07      1.46317666667e-10       2.10345666667e-12       -2.09812466667e-11      --                      22.1                    22.3                    
940.0                   -1.93659233333e-10      1924262.41391           -1.98351333333e-07      1.46283e-10             2.09891666667e-12       4.425267e-11            --                      22.1                    22.3                    
941.0                   -1.854956e-10           1923988.70478           -1.98602666667e-07      1.46323e-10             2.09941e-12             9.29352333333e-11       --                      22.1                    22.4                    
942.0                   -1.78418033333e-10      1926734.32688           -1.98531333333e-07      1.46356333333e-10       2.10489666667e-12       6.66565333333e-11       --                      22.1                    22.4                    
943.0                   -1.95617966667e-10      1921799.73181           -1.98996e-07            1.46311666667e-10       2.10409666667e-12       1.525244e-11            --                      22.1                    22.4                    
944.0                   -1.881031e-10           1929121.14317           -1.97633333333e-07      1.46387333333e-10       2.10048333333e-12       4.76384666667e-12       --                      22.1                    22.4                    
945.0                   -1.82155666667e-10      1921422.36534           -1.97785333333e-07      1.46324666667e-10       2.10423666667e-12       5.50940456667e-11       --                      22.1                    22.4                    
946.0                   -1.974181e-10           1928491.22933           -1.98407333333e-07      1.46299333333e-10       2.09796e-12             1.66346533333e-11       --                      22.1                    22.4                    
947.0                   -1.92164066667e-10      1924369.81859           -1.97404666667e-07      1.46277666667e-10       2.10387666667e-12       -2.96536666667e-13      --                      22.1                    22.3                    
948.0                   -1.74394133333e-10      1925726.62712           -1.97878e-07            1.46343666667e-10       2.10015e-12             9.09269333333e-12       --                      22.1                    22.3                    
949.0                   -1.79131566667e-10      1924790.96757           -1.98792333333e-07      1.46337666667e-10       2.09766666667e-12       2.92803666667e-11       --                      22.1                    22.4                    
950.0                   -1.84785866667e-10      1921775.23769           -1.97579e-07            1.46358666667e-10       2.10734666667e-12       7.20908666667e-11       --                      22.1                    22.4                    
951.0                   -1.866986e-10           1928451.36349           -1.98572333333e-07      1.46377e-10             2.10109e-12             -5.70727e-11            --                      22.1                    22.4                    
952.0                   -1.95461766667e-10      1924139.25183           -1.99495666667e-07      1.46347e-10             2.10039e-12             1.2111658e-10           --                      22.1                    22.4                    
953.0                   -1.92587666667e-10      1932080.74508           -1.97469333333e-07      1.46356666667e-10       2.10514e-12             6.15655666667e-11       --                      22.1                    22.4                    
954.0                   -1.92825833333e-10      1925605.23967           -1.97757e-07            1.46366666667e-10       2.10764666667e-12       7.39166666667e-13       --                      22.1                    22.4                    
955.0                   -1.88542833333e-10      1928329.55496           -1.98797e-07            1.46428666667e-10       2.10376e-12             -1.327601e-11           2.76543395157e+11       22.1                    22.4                    
956.0                   -1.86886133333e-10      1926395.08724           -1.98223333333e-07      1.46322333333e-10       2.10042e-12             6.89983033333e-11       --                      22.1                    22.5                    
957.0                   -1.96738433333e-10      1926142.22446           -1.98246e-07            1.46393666667e-10       2.09733666667e-12       -2.68499466667e-11      --                      22.1                    22.5                    
958.0                   -1.95363033333e-10      1926472.06966           -1.98405e-07            1.46438e-10             2.10492333333e-12       2.17796933333e-11       --                      22.1                    22.5                    
959.0                   -1.954477e-10           1924793.00325           -1.98486666667e-07      1.46374666667e-10       2.10351e-12             7.67993866667e-11       --                      22.1                    22.5                    
960.0                   -1.885098e-10           1932822.22438           -1.97856333333e-07      1.46423333333e-10       2.10094666667e-12       3.30846533333e-11       --                      22.1                    22.5                    
961.0                   -1.891675e-10           1923385.77753           -1.98464e-07            1.46397333333e-10       2.10703666667e-12       -3.8989038e-11          --                      22.1                    22.5                    
962.0                   -1.91141066667e-10      1935537.72037           -1.99281e-07            1.46374e-10             2.10148e-12             1.68947e-12             --                      22.1                    22.5                    
963.0                   -1.91992933333e-10      1927309.81283           -1.98056e-07            1.46379333333e-10       2.09790666667e-12       8.13152333333e-11       --                      22.1                    22.5                    
964.0                   -1.90721733333e-10      1930385.49273           -1.99381333333e-07      1.46392333333e-10       2.10189333333e-12       7.01493733333e-11       --                      22.1                    22.5                    
965.0                   -2.06802866667e-10      1930181.98309           -1.98494e-07            1.46447666667e-10       2.10623e-12             -1.64511233333e-11      --                      22.1                    22.6                    
966.0                   -1.97424566667e-10      1925463.72507           -1.98427333333e-07      1.46438333333e-10       2.10699666667e-12       4.05180933333e-11       --                      22.1                    22.6                    
967.0                   -2.12588033333e-10      1935240.48526           -1.98964666667e-07      1.46424333333e-10       2.09950333333e-12       -4.54632766667e-11      --                      22.1                    22.6                    
968.0                   -1.86238133333e-10      1926305.35454           -1.97916333333e-07      1.46422666667e-10       2.10086666667e-12       4.82110333333e-11       --                      22.1                    22.6                    
969.0                   -2.047256e-10           1937234.72722           -1.97594e-07            1.46462666667e-10       2.10484333333e-12       1.36070786667e-11       --                      22.1                    22.6                    
970.0                   -1.96637733333e-10      1925763.00843           -1.97347666667e-07      1.46449333333e-10       2.09774e-12             -1.05802e-11            --                      22.1                    22.6                    
971.0                   -1.830305e-10           1933853.80875           -1.98490333333e-07      1.46486e-10             2.10655666667e-12       7.77909333333e-12       --                      22.1                    22.6                    
972.0                   -2.00126966667e-10      1932293.44369           -1.99418666667e-07      1.46427333333e-10       2.1022e-12              -2.03505533333e-11      --                      22.1                    22.6                    
973.0                   -2.027876e-10           1930574.93307           -1.97518333333e-07      1.46476666667e-10       2.10700666667e-12       9.58093333333e-11       --                      22.1                    22.6                    
974.0                   -2.015205e-10           1935460.97197           -1.98856666667e-07      1.46473333333e-10       2.10805666667e-12       -6.4282981e-12          --                      22.1                    22.6                    
975.0                   -2.00441733333e-10      1931276.46085           -1.97999e-07            1.46450666667e-10       2.10597333333e-12       8.22038666667e-11       --                      22.1                    22.6                    
976.0                   -1.98204366667e-10      1939482.09842           -1.97824333333e-07      1.46522e-10             2.10122333333e-12       3.112877e-11            --                      22.1                    22.6                    
977.0                   -1.98311566667e-10      1929540.05938           -1.98514666667e-07      1.46464666667e-10       2.11008333333e-12       6.76147333333e-11       --                      22.1                    22.6                    
978.0                   -1.985143e-10           1937462.38618           -1.99451333333e-07      1.46455e-10             2.10788e-12             7.77414333333e-11       --                      22.1                    22.6                    
979.0                   -2.00799366667e-10      1933298.61752           -1.98792333333e-07      1.46431666667e-10       2.10421666667e-12       -1.17569666667e-12      --                      22.1                    22.7                    
980.0                   -2.03029066667e-10      1935107.44538           -1.97978e-07            1.46463666667e-10       2.10985e-12             7.597935e-11            --                      22.1                    22.7                    
981.0                   -1.99828e-10            1934612.65124           -1.98795e-07            1.46467e-10             2.10614e-12             1.00886033333e-10       --                      22.1                    22.7                    
982.0                   -1.957119e-10           1931963.2552            -1.98437e-07            1.46478e-10             2.10265e-12             4.948335e-11            --                      22.1                    22.7                    
983.0                   -2.09872033333e-10      1941466.11188           -1.98329e-07            1.46532333333e-10       2.10032333333e-12       7.43540666667e-12       --                      22.1                    22.7                    
984.0                   -2.09287166667e-10      1931700.18314           -1.99305333333e-07      1.46467333333e-10       2.10448333333e-12       -2.36795666667e-11      --                      22.1                    22.7                    
985.0                   -2.02133133333e-10      1942229.92392           -1.9842e-07             1.46514666667e-10       2.10765e-12             4.55527e-11             --                      22.1                    22.7                    
