# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_14_2S_side1
 # Operator: Dominic
 # Date: Thu Mar 14 16:31:54 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
padNumber[#]            current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
1028.0                  -2.44868633333e-10      1770763.25294           -4.33396666667e-07      1.44358666667e-10       2.08191333333e-12       4.9494e-13              --                      21.8                    18.1                    
1029.0                  -2.49800566667e-10      1760471.53584           -4.35299333333e-07      1.44339666667e-10       2.09237333333e-12       1.86976533333e-11       --                      21.8                    18.1                    
1030.0                  -2.542763e-10           1771833.16349           -4.38787333333e-07      1.44401666667e-10       2.07055333333e-12       5.16591533333e-11       --                      21.8                    18.2                    
1031.0                  -2.64937533333e-10      1763063.44626           -4.39973666667e-07      1.44369e-10             2.07822e-12             -4.51656666667e-12      --                      21.8                    18.2                    
1032.0                  -2.39614333333e-10      1772802.21061           -4.38631666667e-07      1.44308666667e-10       2.07383e-12             5.969579e-12            --                      21.8                    18.2                    
1033.0                  -2.42911466667e-10      1767055.79048           -4.30751333333e-07      1.44286333333e-10       2.07190333333e-12       2.54601866667e-11       --                      21.8                    18.3                    
1034.0                  -2.39751666667e-10      1770993.27832           -4.32382666667e-07      1.44345333333e-10       2.07998333333e-12       3.20709833333e-11       --                      21.8                    18.4                    
1035.0                  -2.40443766667e-10      1771334.56148           -4.35472666667e-07      1.44312333333e-10       2.07890333333e-12       6.19228566667e-11       --                      21.8                    18.4                    
1036.0                  -2.33428466667e-10      1767252.478             -4.32459e-07            1.44278666667e-10       2.06839666667e-12       1.89171566667e-11       --                      21.8                    18.4                    
1037.0                  -2.32349166667e-10      1775253.1285            -4.33711666667e-07      1.44264e-10             2.06832e-12             5.75148666667e-11       --                      21.8                    18.5                    
1038.0                  -2.38240733333e-10      1763721.43758           -4.37606e-07            1.44267333333e-10       2.07361e-12             8.21494333333e-11       --                      21.8                    18.5                    
1039.0                  -2.40455866667e-10      1772117.99269           -4.28550333333e-07      1.44239333333e-10       2.08692666667e-12       4.96303733333e-11       --                      21.8                    18.5                    
1040.0                  -2.326871e-10           1765871.733             -4.27824e-07            1.44257333333e-10       2.09087666667e-12       1.1677836e-11           --                      21.8                    18.6                    
1041.0                  -2.28554466667e-10      1773104.30919           -4.31114666667e-07      1.44307333333e-10       2.08626e-12             6.33723333333e-12       --                      21.8                    18.6                    
1042.0                  -2.26962533333e-10      1768330.84366           -4.27776666667e-07      1.44221666667e-10       2.06656333333e-12       3.98174666667e-11       --                      21.8                    18.7                    
1043.0                  -2.24986433333e-10      1769726.65862           -4.29343e-07            1.44224e-10             2.08399e-12             6.14141e-11             --                      21.8                    18.7                    
1044.0                  -2.26631766667e-10      1774892.8226            -4.32413333333e-07      1.44216666667e-10       2.08428333333e-12       1.37442666667e-11       --                      21.8                    18.7                    
1045.0                  -2.32761566667e-10      1765265.45561           -4.31717333333e-07      1.44176e-10             2.07828333333e-12       9.24287333333e-11       --                      21.8                    18.7                    
1046.0                  -2.29438666667e-10      1775322.32657           -4.35833333333e-07      1.44272666667e-10       2.069e-12               -5.2288e-12             --                      21.8                    18.8                    
1047.0                  -2.28931533333e-10      1764177.76495           -4.39757666667e-07      1.44184333333e-10       2.0864e-12              4.22540333333e-11       --                      21.8                    18.8                    
1048.0                  -2.208557e-10           1772543.09521           -4.34034333333e-07      1.44220666667e-10       2.08186666667e-12       -4.538339e-11           --                      21.8                    18.8                    
1049.0                  -2.22001233333e-10      1766666.15818           -4.36959e-07            1.44162666667e-10       2.08519666667e-12       1.921919e-11            --                      21.8                    18.8                    
1050.0                  -2.207757e-10           1770597.52176           -4.35145333333e-07      1.44203e-10             2.08485e-12             7.95247333333e-12       --                      21.8                    18.8                    
1051.0                  -2.18508266667e-10      1770065.87589           -4.38970333333e-07      1.44156666667e-10       2.07763e-12             1.12645603333e-10       --                      21.8                    18.8                    
1052.0                  -2.19745166667e-10      1765414.05795           -4.37069333333e-07      1.44161333333e-10       2.07678333333e-12       7.28594333333e-11       --                      21.8                    18.8                    
1053.0                  -2.201167e-10           1772877.54435           -4.35787e-07            1.44177333333e-10       2.06546333333e-12       7.02847666667e-11       --                      21.8                    18.8                    
1054.0                  -2.22609533333e-10      1763363.37013           -4.28182333333e-07      1.44124e-10             2.07290666667e-12       4.75352666667e-11       --                      21.8                    18.8                    
1055.0                  -2.41650633333e-10      1774103.57185           -4.39584666667e-07      1.44113333333e-10       2.0704e-12              1.40858766667e-11       --                      21.8                    18.8                    
1056.0                  -2.22189166667e-10      1763920.17783           -4.40469e-07            1.44145333333e-10       2.07048e-12             4.240392e-11            --                      21.9                    18.8                    
1057.0                  -2.211709e-10           1771280.47193           -4.40813e-07            1.44180666667e-10       2.07983333333e-12       5.72956e-11             --                      21.9                    18.8                    
1058.0                  -2.195673e-10           1770381.1013            -4.39431e-07            1.44085333333e-10       2.07691e-12             1.2150373e-10           --                      21.9                    18.8                    
1059.0                  -2.19397e-10            1768048.94153           -4.34648666667e-07      1.44148333333e-10       2.08165333333e-12       6.21417966667e-11       --                      21.9                    18.8                    
1060.0                  -2.16475833333e-10      1773412.74169           -4.39816333333e-07      1.44107333333e-10       2.08307e-12             -4.61234266667e-11      --                      21.9                    18.8                    
1061.0                  -2.176582e-10           1765758.24789           -4.43227666667e-07      1.44035e-10             2.07814e-12             3.56936666667e-13       --                      21.9                    18.9                    
1062.0                  -2.18926266667e-10      1773906.80177           -4.34566333333e-07      1.44108333333e-10       2.07539333333e-12       -7.08557266667e-11      --                      21.9                    18.9                    
1063.0                  -2.14431133333e-10      1765393.44432           -4.34118e-07            1.44099666667e-10       2.07907e-12             8.79127666667e-11       --                      21.9                    18.9                    
1064.0                  -2.15458266667e-10      1773541.85021           -4.30941666667e-07      1.44063666667e-10       2.06482666667e-12       2.30766333333e-11       --                      21.9                    18.9                    
1065.0                  -2.12922166667e-10      1766877.65197           -4.33009666667e-07      1.44036333333e-10       2.07561666667e-12       4.79367966667e-11       --                      21.9                    18.9                    
1066.0                  -2.155358e-10           1772995.79263           -4.30760666667e-07      1.44081333333e-10       2.06286e-12             -8.06833333333e-13      --                      21.9                    18.9                    
1067.0                  -2.11376833333e-10      1772710.0127            -4.26132333333e-07      1.44050666667e-10       2.06448333333e-12       1.63566866667e-11       --                      21.9                    18.9                    
1068.0                  -2.10695566667e-10      1766147.98031           -4.27699e-07            1.44024e-10             2.07100333333e-12       8.46827666667e-11       --                      21.9                    18.9                    
1069.0                  -2.08822866667e-10      1774877.14849           -4.35362e-07            1.44047e-10             2.08169333333e-12       3.78100716667e-11       --                      21.9                    18.9                    
1070.0                  -2.07608933333e-10      1764981.45493           -4.41989e-07            1.44001666667e-10       2.07668666667e-12       2.62536666667e-11       --                      21.9                    18.8                    
1071.0                  -2.069643e-10           1773742.15217           -4.39033666667e-07      1.44005333333e-10       2.07373e-12             7.72910333333e-11       1.98493999329e+11       21.9                    18.9                    
1072.0                  -2.11470866667e-10      1769379.24237           -4.62140333333e-07      1.44009333333e-10       2.06545333333e-12       1.78228233333e-11       --                      21.9                    18.9                    
1073.0                  -2.09194233333e-10      1772313.57245           -4.51144666667e-07      1.44062e-10             2.06215e-12             1.89724833333e-11       --                      21.9                    18.9                    
1074.0                  -2.21298533333e-10      1769718.55352           -4.48999666667e-07      1.43986e-10             2.06297333333e-12       5.72959433333e-11       --                      21.9                    18.9                    
1075.0                  -2.06245633333e-10      1768520.41121           -4.59478e-07            1.44045333333e-10       2.07541333333e-12       7.31447666667e-11       --                      21.9                    18.9                    
1076.0                  -2.083184e-10           1772630.85108           -4.63926333333e-07      1.43997333333e-10       2.08858333333e-12       1.18530766667e-10       --                      21.9                    18.9                    
1077.0                  -2.06489433333e-10      1763110.1311            -4.65695666667e-07      1.43921666667e-10       2.07714333333e-12       4.17328666667e-11       --                      21.9                    18.9                    
1078.0                  -2.244134e-10           1773983.65009           -4.70879666667e-07      1.43974333333e-10       2.06317333333e-12       -1.33034e-11            --                      21.9                    18.9                    
1079.0                  -2.054501e-10           1763775.07631           -4.74732e-07            1.43981333333e-10       2.07492666667e-12       3.54090033333e-11       --                      21.9                    18.9                    
1080.0                  -2.03567933333e-10      1771365.07281           -4.64147666667e-07      1.43982333333e-10       2.07107333333e-12       7.05161666667e-11       --                      21.9                    18.9                    
1081.0                  -2.110805e-10           1766839.54013           -4.68666333333e-07      1.43930333333e-10       2.07209333333e-12       5.91566666667e-11       --                      21.9                    18.9                    
1082.0                  -2.05740466667e-10      1767681.95314           -4.6032e-07             1.43983333333e-10       2.07356666667e-12       6.12100666667e-12       --                      21.9                    19.0                    
1083.0                  -2.03902833333e-10      1768436.25143           -4.53133333333e-07      1.43975666667e-10       2.07057666667e-12       8.45322666667e-11       --                      21.9                    19.0                    
1084.0                  -2.05490533333e-10      1764472.94245           -4.55550666667e-07      1.43965666667e-10       2.06986666667e-12       1.51989266667e-11       --                      21.9                    18.9                    
1085.0                  -2.08632033333e-10      1774834.96583           -4.57412666667e-07      1.43944e-10             2.0775e-12              -1.16064333333e-11      --                      21.9                    18.9                    
1086.0                  -2.07025433333e-10      1767411.2445            -4.56458666667e-07      1.43920333333e-10       2.07555e-12             5.3504e-11              --                      21.9                    18.9                    
1087.0                  -2.03297933333e-10      1776417.0621            -4.57311666667e-07      1.43929e-10             2.08410666667e-12       2.39122133333e-11       --                      21.9                    18.9                    
1088.0                  -2.05372666667e-10      1768737.47805           -4.54089666667e-07      1.43913333333e-10       2.08798333333e-12       1.2720503e-11           --                      21.9                    18.9                    
1089.0                  -2.029013e-10           1773317.63844           -4.49599666667e-07      1.43974666667e-10       2.08067e-12             3.40854943333e-11       --                      21.9                    18.9                    
1090.0                  -2.04171733333e-10      1770679.44152           -4.55417333333e-07      1.43919666667e-10       2.07536e-12             3.23313e-11             --                      21.9                    19.0                    
1091.0                  -2.033173e-10           1768507.81202           -4.52555e-07            1.43929333333e-10       2.06376666667e-12       1.11173333333e-13       --                      21.9                    19.0                    
1092.0                  -2.05312266667e-10      1773678.4383            -4.66330666667e-07      1.43895666667e-10       2.07290666667e-12       6.732968e-11            --                      21.9                    19.0                    
1093.0                  -2.036441e-10           1764718.26891           -4.67016666667e-07      1.43851333333e-10       2.07156e-12             1.60818833333e-12       --                      21.9                    19.0                    
1094.0                  -1.95889566667e-10      1773024.77767           -4.65639666667e-07      1.43944666667e-10       2.0668e-12              3.79855333333e-11       --                      21.9                    19.0                    
1095.0                  -1.96158533333e-10      1764224.95007           -4.56081666667e-07      1.43895333333e-10       2.07235333333e-12       1.54564666667e-11       --                      21.9                    19.0                    
1096.0                  -2.09681566667e-10      1775289.15871           -4.55693333333e-07      1.43865e-10             2.07859333333e-12       8.13033333333e-12       --                      21.9                    19.0                    
1097.0                  -1.941758e-10           1767735.49753           -4.54842333333e-07      1.43836333333e-10       2.06214666667e-12       3.01946456667e-11       --                      21.9                    19.0                    
1098.0                  -1.95362533333e-10      1771325.93964           -4.49833e-07            1.43884e-10             2.06043333333e-12       -2.85516e-11            --                      21.9                    19.0                    
1099.0                  -1.95758533333e-10      1770150.52759           -4.48206666667e-07      1.43845666667e-10       2.07206333333e-12       4.85101e-11             --                      21.9                    19.0                    
1100.0                  -1.939679e-10           1768346.70402           -4.47560666667e-07      1.43847e-10             2.07901e-12             6.80421356667e-11       --                      21.9                    19.0                    
1101.0                  -1.932776e-10           1775861.67071           -4.43004333333e-07      1.43864333333e-10       2.07589666667e-12       6.102334e-11            --                      21.9                    19.0                    
1102.0                  -1.94914333333e-10      1766909.36696           -4.38324666667e-07      1.43819666667e-10       2.06627333333e-12       7.02455233333e-11       --                      21.9                    19.0                    
1103.0                  -2.10891033333e-10      1778891.46725           -4.39467333333e-07      1.43809333333e-10       2.08604666667e-12       7.95393433333e-11       --                      21.9                    19.0                    
1104.0                  -1.97523433333e-10      1769873.77876           -4.35774e-07            1.43806e-10             2.06776e-12             4.65799983333e-11       --                      21.9                    19.0                    
1105.0                  -1.949594e-10           1774965.99834           -4.31345e-07            1.43879e-10             2.08032e-12             5.97475553333e-11       --                      21.9                    19.0                    
1106.0                  -2.066305e-10           1772594.96378           -4.33269e-07            1.43815e-10             2.07946666667e-12       3.37000666667e-11       --                      21.9                    19.1                    
1107.0                  -1.95145833333e-10      1771392.09298           -4.30906e-07            1.43851333333e-10       2.06457e-12             1.55932466667e-11       --                      21.9                    19.1                    
1108.0                  -1.95259066667e-10      1778492.62874           -4.25844e-07            1.43832e-10             2.06853666667e-12       3.95166333333e-11       --                      21.9                    19.1                    
1109.0                  -1.99249133333e-10      1768309.95538           -4.30474666667e-07      1.43776666667e-10       2.07296e-12             6.96540666667e-11       --                      21.9                    19.1                    
1110.0                  -2.00939833333e-10      1778766.2126            -4.2471e-07             1.43779e-10             2.0687e-12              7.003989e-11            --                      21.9                    19.1                    
1111.0                  -1.89070366667e-10      1769737.77892           -4.21678666667e-07      1.43789e-10             2.07169333333e-12       6.17481003333e-11       --                      21.9                    19.1                    
1112.0                  -1.917496e-10           1779491.41356           -4.26038333333e-07      1.43774333333e-10       2.07996e-12             5.68022766667e-11       --                      21.9                    19.1                    
1113.0                  -1.901346e-10           1772411.70686           -4.28095e-07            1.43741333333e-10       2.06715e-12             7.00641333333e-11       --                      21.9                    19.1                    
1114.0                  -1.89373333333e-10      1776383.85069           -4.38103333333e-07      1.43783333333e-10       2.06669333333e-12       -2.38829666667e-11      --                      21.9                    19.1                    
1115.0                  -1.905844e-10           1777811.75711           -4.38029e-07            1.43762666667e-10       2.06972e-12             8.7793e-12              --                      21.9                    19.1                    
1116.0                  -1.8865e-10             1772577.84844           -4.44341333333e-07      1.43776666667e-10       2.07929333333e-12       5.365572e-11            --                      21.9                    19.1                    
1117.0                  -1.90145533333e-10      1780071.70909           -4.61443666667e-07      1.43754666667e-10       2.07006666667e-12       -1.2943542e-11          --                      21.9                    19.1                    
1118.0                  -2.02146966667e-10      1771387.18062           -4.64720333333e-07      1.43704666667e-10       2.07114e-12             5.57531673333e-11       --                      21.9                    19.2                    
1119.0                  -1.943311e-10           1779469.92798           -4.75336666667e-07      1.4373e-10              2.06175666667e-12       9.132251e-11            --                      21.9                    19.2                    
1120.0                  -1.943368e-10           1770747.37073           -4.77818333333e-07      1.43734333333e-10       2.06831e-12             9.26886e-11             --                      21.9                    19.2                    
1121.0                  -1.92324433333e-10      1779308.32383           -4.86205333333e-07      1.43769e-10             2.0577e-12              7.57067866667e-11       1.6176219765e+11        21.9                    19.2                    
1122.0                  -1.87717133333e-10      1778180.46468           -4.43516666667e-07      1.43711e-10             2.06106333333e-12       3.83262956667e-11       --                      21.9                    19.2                    
1123.0                  -1.87369933333e-10      1771991.48769           -4.71156e-07            1.43756333333e-10       2.08655666667e-12       9.94228e-11             --                      21.9                    19.2                    
1124.0                  -2.03582833333e-10      1777404.75819           -4.77276666667e-07      1.43705e-10             2.05862333333e-12       3.336021e-11            --                      21.9                    19.2                    
1125.0                  -1.89452e-10            1770769.78557           -4.80421e-07            1.43686e-10             2.06185333333e-12       6.27138333333e-11       --                      21.9                    19.2                    
1126.0                  -1.87774333333e-10      1780328.92107           -4.69609333333e-07      1.43766e-10             2.07111e-12             7.75782333333e-11       --                      21.9                    19.2                    
1127.0                  -1.890609e-10           1771279.70848           -4.65492333333e-07      1.43712e-10             2.07216333333e-12       1.28969066667e-11       --                      21.9                    19.2                    
1128.0                  -1.91358266667e-10      1781007.20537           -4.6218e-07             1.43697333333e-10       2.05629333333e-12       3.549529e-11            --                      22.0                    19.2                    
1129.0                  -1.92879966667e-10      1775936.73904           -4.57805333333e-07      1.43658666667e-10       2.07155333333e-12       -1.30079333333e-12      --                      22.0                    19.2                    
1130.0                  -1.93808133333e-10      1779144.18624           -4.57375666667e-07      1.4371e-10              2.06825e-12             6.43600966667e-11       --                      21.9                    19.2                    
1131.0                  -1.87550933333e-10      1778225.78825           -4.53768666667e-07      1.43724e-10             2.06919333333e-12       3.98061133333e-11       --                      21.9                    19.2                    
1132.0                  -1.909777e-10           1772794.65748           -4.46328666667e-07      1.43694666667e-10       2.07203e-12             5.782942e-11            --                      21.9                    19.3                    
1133.0                  -1.85303766667e-10      1782881.74433           -4.48594666667e-07      1.43653666667e-10       2.06303666667e-12       -2.928915e-11           --                      21.9                    19.3                    
1134.0                  -1.84467833333e-10      1769746.85376           -4.59959333333e-07      1.43624666667e-10       2.05957333333e-12       3.98746166667e-11       --                      21.9                    19.3                    
1135.0                  -1.82854733333e-10      1779410.89653           -4.64447e-07            1.43670666667e-10       2.06351333333e-12       -4.60952666667e-12      --                      22.0                    19.3                    
1136.0                  -1.96019366667e-10      1772180.47895           -4.60061e-07            1.43675666667e-10       2.07031e-12             4.16672733333e-11       --                      22.0                    19.3                    
1137.0                  -1.841885e-10           1777243.88371           -4.56984e-07            1.43706333333e-10       2.06933e-12             3.804032e-11            --                      22.0                    19.3                    
1138.0                  -1.89047233333e-10      1772014.96637           -4.61497666667e-07      1.43641e-10             2.06943333333e-12       2.51612933333e-11       --                      22.0                    19.3                    
1139.0                  -1.87651666667e-10      1771043.56697           -4.58252333333e-07      1.43680666667e-10       2.06623666667e-12       1.40197966667e-11       --                      22.0                    19.3                    
1140.0                  -1.886792e-10           1777730.62193           -4.55122333333e-07      1.43649666667e-10       2.06887e-12             6.09518233333e-11       --                      22.0                    19.3                    
1141.0                  -1.87482066667e-10      1768545.65109           -4.50178666667e-07      1.43584e-10             2.06111e-12             9.62471333333e-11       --                      22.0                    19.3                    
1142.0                  -1.87532933333e-10      1780695.58473           -4.50359e-07            1.43661666667e-10       2.07015333333e-12       4.79351766667e-11       --                      22.0                    19.3                    
1143.0                  -1.82155866667e-10      1768211.48394           -4.50065e-07            1.43656666667e-10       2.06886e-12             4.95238566667e-11       --                      22.0                    19.3                    
1144.0                  -1.82405333333e-10      1781772.66096           -4.46710666667e-07      1.43641666667e-10       2.06328333333e-12       9.19487e-11             --                      21.9                    19.3                    
1145.0                  -1.818511e-10           1773942.01927           -4.52724666667e-07      1.43603e-10             2.06993666667e-12       1.0213405e-10           --                      21.9                    19.4                    
1146.0                  -1.83130766667e-10      1776215.12139           -4.47837e-07            1.43681e-10             2.06374666667e-12       2.037866e-10            --                      22.0                    19.4                    
1147.0                  -1.815137e-10           1775285.2679            -4.52629666667e-07      1.43616666667e-10       2.06674333333e-12       -5.53977766667e-12      --                      22.0                    19.4                    
1148.0                  -1.912623e-10           1767735.76784           -4.39303333333e-07      1.43638333333e-10       2.06642333333e-12       3.9094459e-11           --                      22.0                    19.4                    
1149.0                  -1.91298533333e-10      1777467.15088           -4.44061666667e-07      1.43608333333e-10       2.07922e-12             -2.14181166667e-11      --                      22.0                    19.4                    
1150.0                  -1.842666e-10           1766077.50104           -4.53813666667e-07      1.43596333333e-10       2.07576666667e-12       -3.60242666667e-11      --                      22.0                    19.4                    
1151.0                  -1.8271e-10             1777931.10656           -4.64910666667e-07      1.43576333333e-10       2.07688666667e-12       2.56379466667e-11       --                      22.0                    19.4                    
1152.0                  -1.79075233333e-10      1771857.43844           -4.62802e-07            1.43576e-10             2.05557666667e-12       8.45442333333e-11       --                      22.0                    19.4                    
1153.0                  -1.78153e-10            1777633.73309           -4.60898666667e-07      1.43641333333e-10       2.05609333333e-12       1.01351466667e-10       --                      22.0                    19.4                    
1154.0                  -1.79591833333e-10      1774805.54433           -4.75362333333e-07      1.43564e-10             2.06701666667e-12       4.56777566667e-11       --                      22.0                    19.4                    
1155.0                  -1.82208366667e-10      1775741.30514           -4.55985666667e-07      1.43596666667e-10       2.06793666667e-12       -4.107e-12              --                      22.0                    19.5                    
1156.0                  -1.803593e-10           1778625.27602           -4.74076333333e-07      1.43599666667e-10       2.05887e-12             -7.2955e-12             --                      22.0                    19.5                    
1157.0                  -1.824031e-10           1773020.73352           -4.66377333333e-07      1.43533333333e-10       2.06977666667e-12       5.35855e-11             --                      22.0                    19.5                    
1158.0                  -1.82220866667e-10      1779589.91452           -4.66426333333e-07      1.43601333333e-10       2.07258333333e-12       -6.33538666667e-12      --                      22.0                    19.5                    
1159.0                  -1.847264e-10           1770241.61449           -4.70386e-07            1.43567666667e-10       2.07246e-12             2.063136e-11            --                      22.0                    19.5                    
1160.0                  -1.824476e-10           1778910.73867           -4.71912666667e-07      1.43569666667e-10       2.07529666667e-12       -1.5118001e-11          --                      22.0                    19.5                    
1161.0                  -1.78583433333e-10      1772443.27526           -4.89348e-07            1.43531666667e-10       2.06619666667e-12       -1.58572333333e-11      --                      22.0                    19.5                    
1162.0                  -1.802179e-10           1775322.15606           -4.81535666667e-07      1.43557333333e-10       2.05360333333e-12       9.69458e-11             --                      22.0                    19.5                    
1163.0                  -1.79258066667e-10      1775418.41683           -4.88652e-07            1.43536666667e-10       2.06784e-12             -1.89709333333e-11      --                      22.0                    19.5                    
1164.0                  -1.820907e-10           1771578.84974           -4.89371333333e-07      1.43525e-10             2.06799e-12             6.92297666667e-11       --                      22.0                    19.6                    
1165.0                  -1.76809933333e-10      1779851.6132            -4.73983333333e-07      1.43529666667e-10       2.06028666667e-12       -2.22261766667e-11      --                      22.0                    19.6                    
1166.0                  -1.80739033333e-10      1771008.18907           -4.81018666667e-07      1.4349e-10              2.05557e-12             -1.81887466667e-11      --                      22.0                    19.6                    
1167.0                  -1.82722066667e-10      1781715.7827            -4.84921e-07            1.43459666667e-10       2.06855666667e-12       8.95550666667e-11       --                      22.0                    19.6                    
1168.0                  -1.79844066667e-10      1772345.24521           -4.91093e-07            1.43502666667e-10       2.05903333333e-12       7.37494366667e-11       --                      22.0                    19.6                    
1169.0                  -1.78557766667e-10      1779047.91077           -4.61387e-07            1.43556e-10             2.06152333333e-12       3.838378e-11            --                      22.0                    19.6                    
1170.0                  -1.75886633333e-10      1777160.9159            -4.5748e-07             1.43472e-10             2.07656333333e-12       -1.678783e-11           --                      22.0                    19.6                    
1171.0                  -1.74977266667e-10      1775831.81528           -4.66808333333e-07      1.43529333333e-10       2.0543e-12              6.94386933333e-11       1.72138801455e+11       22.0                    19.8                    
1172.0                  -1.82982666667e-10      1783183.5958            -4.79018666667e-07      1.43486e-10             2.06352e-12             -1.566611e-11           --                      22.0                    19.7                    
1173.0                  -1.80920533333e-10      1773832.73341           -4.84137666667e-07      1.43433e-10             2.06014e-12             -3.15219e-11            --                      22.0                    19.7                    
1174.0                  -1.761814e-10           1783634.16929           -4.81685666667e-07      1.43496666667e-10       2.06728666667e-12       1.44346666667e-12       --                      22.0                    19.7                    
1175.0                  -1.74647366667e-10      1774914.92373           -4.89703666667e-07      1.43449333333e-10       2.05732333333e-12       2.35343333333e-11       --                      22.0                    19.7                    
1176.0                  -1.75805166667e-10      1782580.99164           -4.81461e-07            1.43489666667e-10       2.06751666667e-12       6.01991e-11             --                      22.0                    19.7                    
1177.0                  -1.759151e-10           1775405.04263           -4.78067333333e-07      1.43434666667e-10       2.06396e-12             7.65379333333e-11       --                      22.0                    19.7                    
1178.0                  -1.881934e-10           1779725.38289           -4.70513666667e-07      1.4347e-10              2.05813666667e-12       -2.60328666667e-11      --                      22.0                    19.7                    
1179.0                  -1.78167633333e-10      1777409.76485           -4.69334e-07            1.43473333333e-10       2.06271e-12             -2.65402333333e-11      --                      22.0                    19.7                    
1180.0                  -1.795191e-10           1772001.79465           -4.57666666667e-07      1.43469333333e-10       2.05627e-12             6.18687233333e-11       --                      22.0                    19.8                    
1181.0                  -1.72802e-10            1782022.42954           -4.51076666667e-07      1.43459e-10             2.06298666667e-12       6.33303666667e-11       --                      22.0                    19.8                    
1182.0                  -1.77954166667e-10      1772589.80134           -4.64002e-07            1.43403e-10             2.06961333333e-12       3.308678e-11            --                      22.0                    19.8                    
1183.0                  -1.712038e-10           1780743.16247           -4.51002666667e-07      1.43409666667e-10       2.06295e-12             5.50947133333e-11       --                      22.0                    19.8                    
1184.0                  -1.71620666667e-10      1776135.5886            -4.50388e-07            1.43440333333e-10       2.06770333333e-12       4.98793163333e-11       --                      22.0                    19.8                    
1185.0                  -1.80827266667e-10      1781631.36121           -4.58489e-07            1.43495e-10             2.05761333333e-12       9.31104666667e-12       --                      22.0                    19.8                    
1186.0                  -1.72787966667e-10      1777566.85449           -4.51659666667e-07      1.43428e-10             2.06361333333e-12       7.15843333333e-11       --                      22.0                    19.8                    
1187.0                  -1.79516266667e-10      1776974.16298           -4.50501333333e-07      1.43443333333e-10       2.06334666667e-12       9.47366666667e-12       --                      22.0                    19.9                    
1188.0                  -1.785594e-10           1780676.96067           -4.49632666667e-07      1.43435666667e-10       2.06192333333e-12       7.12697333333e-11       --                      22.0                    19.9                    
1189.0                  -1.85065833333e-10      1772236.32037           -4.4608e-07             1.43378e-10             2.0618e-12              8.87626566667e-11       --                      22.0                    19.9                    
1190.0                  -1.705674e-10           1780858.16344           -4.53741333333e-07      1.43483666667e-10       2.06320333333e-12       7.05983e-11             --                      22.0                    19.9                    
1191.0                  -1.727969e-10           1773102.34667           -4.45451666667e-07      1.43423333333e-10       2.06145333333e-12       -6.82757333333e-12      --                      22.0                    19.9                    
1192.0                  -1.77420733333e-10      1782777.54407           -4.51226e-07            1.43426e-10             2.05890666667e-12       -3.183314e-11           --                      22.0                    19.9                    
1193.0                  -1.735159e-10           1773307.20223           -4.45961333333e-07      1.43398e-10             2.06007333333e-12       9.60306233333e-11       --                      22.0                    19.9                    
1194.0                  -1.72593733333e-10      1778719.45157           -4.49970333333e-07      1.43426333333e-10       2.06310333333e-12       6.39074233333e-11       --                      22.0                    20.0                    
1195.0                  -1.76567366667e-10      1780977.62952           -4.42592666667e-07      1.43416666667e-10       2.05796333333e-12       -2.51173233333e-12      --                      22.0                    20.0                    
1196.0                  -1.718163e-10           1771320.77444           -4.44806333333e-07      1.43400666667e-10       2.05679666667e-12       4.58974636667e-11       --                      22.0                    20.0                    
1197.0                  -1.692672e-10           1781023.09378           -4.474e-07              1.43410333333e-10       2.06727e-12             3.82331666667e-12       --                      22.0                    19.9                    
1198.0                  -1.70776733333e-10      1770161.86505           -4.48578333333e-07      1.4336e-10              2.05796666667e-12       7.8567e-12              --                      22.0                    19.9                    
1199.0                  -1.69898733333e-10      1782111.23465           -4.37463666667e-07      1.43369333333e-10       2.05766e-12             1.17722346667e-10       --                      22.0                    19.9                    
1200.0                  -1.722057e-10           1770853.88819           -4.36322666667e-07      1.4341e-10              2.06581666667e-12       -2.36627333333e-12      --                      22.0                    20.0                    
1201.0                  -1.71150833333e-10      1779328.24751           -4.3702e-07             1.43419666667e-10       2.06846666667e-12       2.06987833333e-11       --                      22.0                    20.0                    
1202.0                  -1.73873466667e-10      1777445.69341           -4.43424333333e-07      1.43359666667e-10       2.05642666667e-12       1.94351e-12             --                      22.0                    20.1                    
1203.0                  -1.74860666667e-10      1776189.66108           -4.39089e-07            1.43432e-10             2.06384e-12             5.78695266667e-11       --                      22.0                    20.1                    
1204.0                  -1.68334966667e-10      1780257.37817           -4.35301333333e-07      1.43373333333e-10       2.06385666667e-12       1.55241433333e-11       --                      22.0                    20.1                    
1205.0                  -1.69355866667e-10      1771456.66152           -4.34456e-07            1.43330333333e-10       2.05296333333e-12       4.96996633333e-11       --                      22.0                    20.1                    
1206.0                  -1.68393933333e-10      1779823.05213           -4.36131e-07            1.43404666667e-10       2.05766666667e-12       7.50207966667e-11       --                      22.0                    20.1                    
