# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_19_2S_side1
 # Operator: Dominic
 # Date: Mon Mar 11 11:33:41 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
445.0                   -1.567761e-10           1918016.59077           -2.03578666667e-07      1.45868666667e-10       2.09764333333e-12       8.62349e-12             --                      21.8                    23.0                    
446.0                   -1.52908e-10            1919991.05929           -2.03675666667e-07      1.45888333333e-10       2.09833e-12             9.512687e-11            --                      21.8                    23.0                    
447.0                   -1.508988e-10           1912746.73755           -2.03887e-07            1.45839333333e-10       2.10451666667e-12       5.364152e-11            --                      21.8                    23.0                    
448.0                   -1.52250333333e-10      1920627.69309           -2.02843333333e-07      1.45903666667e-10       2.10000333333e-12       6.14697233333e-11       --                      21.8                    23.0                    
449.0                   -1.484338e-10           1913134.02389           -2.03137e-07            1.45874333333e-10       2.1011e-12              2.15058433333e-11       --                      21.8                    23.0                    
450.0                   -1.52051166667e-10      1921508.61915           -2.04299666667e-07      1.45818666667e-10       2.10201e-12             1.25139633333e-11       --                      21.8                    23.0                    
451.0                   -1.50101166667e-10      1914853.12419           -2.04537666667e-07      1.45825666667e-10       2.10161333333e-12       7.78687033333e-11       --                      21.8                    23.0                    
452.0                   -1.48757966667e-10      1916886.20869           -2.03768666667e-07      1.45862333333e-10       2.10701e-12             1.67964066667e-11       --                      21.8                    23.0                    
453.0                   -1.53978266667e-10      1917525.23861           -2.04420666667e-07      1.45848e-10             2.09913333333e-12       8.41337666667e-11       --                      21.8                    23.0                    
454.0                   -1.495636e-10           1913738.9697            -2.03743666667e-07      1.45865333333e-10       2.10311333333e-12       2.324514e-11            --                      21.8                    23.0                    
455.0                   -1.43544033333e-10      1921524.46938           -2.03594333333e-07      1.45866666667e-10       2.10204333333e-12       4.69480666667e-11       2.6573323336e+11        21.8                    23.1                    
456.0                   -1.541078e-10           1916265.24307           -2.04362e-07            1.45812333333e-10       2.10362666667e-12       -1.43841433333e-11      --                      21.8                    23.1                    
457.0                   -1.49930333333e-10      1921877.70958           -2.03801666667e-07      1.45856666667e-10       2.1007e-12              5.33950666667e-11       --                      21.8                    23.1                    
458.0                   -1.49436766667e-10      1911804.39774           -2.02808666667e-07      1.45837e-10             2.10612333333e-12       4.04054333333e-11       --                      21.8                    23.1                    
459.0                   -1.48021366667e-10      1917008.93127           -2.03493666667e-07      1.45875e-10             2.1026e-12              3.44379666667e-11       --                      21.8                    23.1                    
460.0                   -1.464957e-10           1915168.24453           -2.03733666667e-07      1.45784e-10             2.10327333333e-12       1.129311e-10            --                      21.9                    23.0                    
461.0                   -1.509849e-10           1915020.03446           -2.04378333333e-07      1.45864333333e-10       2.10248333333e-12       -2.81507466667e-11      --                      21.8                    23.0                    
462.0                   -1.47487266667e-10      1919298.6874            -2.03698333333e-07      1.45852e-10             2.10308e-12             7.97417666667e-11       --                      21.8                    23.0                    
463.0                   -1.438926e-10           1915380.87092           -2.03226e-07            1.45820666667e-10       2.10557e-12             -1.46817866667e-11      --                      21.8                    23.0                    
464.0                   -1.54627766667e-10      1920363.40441           -2.04293e-07            1.45872333333e-10       2.10251333333e-12       4.40601e-11             --                      21.9                    23.1                    
465.0                   -1.48737233333e-10      1914068.42348           -2.03574e-07            1.45819e-10             2.10342e-12             -4.7558232e-11          --                      21.9                    23.1                    
466.0                   -1.46574133333e-10      1920818.38837           -2.03491333333e-07      1.45762666667e-10       2.10484333333e-12       4.695052e-11            --                      21.9                    23.1                    
467.0                   -1.55192966667e-10      1917956.19997           -2.03402333333e-07      1.45797666667e-10       2.09768e-12             9.79165666667e-11       --                      21.9                    23.1                    
468.0                   -1.48162366667e-10      1920213.08171           -2.03643e-07            1.45817e-10             2.10355666667e-12       6.90236333333e-11       --                      21.9                    23.1                    
469.0                   -1.55122066667e-10      1916668.08407           -2.03107666667e-07      1.45841666667e-10       2.10333666667e-12       2.156292e-11            --                      21.9                    23.1                    
470.0                   -1.506587e-10           1914593.77058           -2.03428666667e-07      1.45847e-10             2.10083e-12             -4.16123333333e-12      --                      21.9                    23.1                    
471.0                   -1.54016666667e-10      1921794.55638           -2.02797666667e-07      1.45874e-10             2.09740666667e-12       3.99839566667e-11       --                      21.9                    23.1                    
472.0                   -1.536613e-10           1917588.29847           -2.0406e-07             1.45815666667e-10       2.10131333333e-12       1.029017e-10            --                      21.9                    23.1                    
473.0                   -1.55159066667e-10      1922367.46745           -2.04333333333e-07      1.45824333333e-10       2.10562333333e-12       1.02814e-12             --                      21.9                    23.1                    
474.0                   -1.52362566667e-10      1915478.5973            -2.03509333333e-07      1.45832333333e-10       2.10753333333e-12       -2.63484333333e-11      --                      21.9                    23.1                    
475.0                   -1.57291933333e-10      1920627.84654           -2.03554666667e-07      1.45859333333e-10       2.10468333333e-12       5.01373033333e-11       --                      21.9                    23.2                    
476.0                   -1.522365e-10           1918604.98631           -2.03587333333e-07      1.45798666667e-10       2.10614333333e-12       -5.3432e-11             --                      21.9                    23.1                    
477.0                   -1.545027e-10           1922424.78742           -2.03581e-07            1.45817333333e-10       2.10693666667e-12       4.473101e-11            --                      21.9                    23.1                    
478.0                   -1.50052133333e-10      1921316.89384           -2.03426e-07            1.45832333333e-10       2.10209333333e-12       5.517575e-11            --                      21.9                    23.1                    
479.0                   -1.54926133333e-10      1915502.19049           -2.02692333333e-07      1.45800333333e-10       2.10123666667e-12       5.60385433333e-11       --                      21.9                    23.2                    
480.0                   -1.55823433333e-10      1922866.35725           -2.02847e-07            1.45895e-10             2.10423666667e-12       -1.42753333333e-11      --                      21.9                    23.2                    
481.0                   -1.53674266667e-10      1916031.11512           -2.04232333333e-07      1.45829666667e-10       2.106e-12               4.71669666667e-11       --                      21.9                    23.2                    
482.0                   -1.52012733333e-10      1925537.95585           -2.03475666667e-07      1.45790333333e-10       2.10352666667e-12       1.014425e-11            --                      21.9                    23.2                    
483.0                   -1.53083733333e-10      1919695.00033           -2.03707e-07            1.45801333333e-10       2.09915e-12             8.91439333333e-11       --                      21.9                    23.2                    
484.0                   -1.472313e-10           1918656.8713            -2.03531e-07            1.45821333333e-10       2.10132333333e-12       5.072795e-11            --                      21.9                    23.2                    
485.0                   -1.57978266667e-10      1921700.73257           -2.03356666667e-07      1.45782333333e-10       2.10077333333e-12       4.29115166667e-11       --                      21.9                    23.2                    
486.0                   -1.506383e-10           1918026.875             -2.03506666667e-07      1.45820666667e-10       2.10076333333e-12       4.92064666667e-11       --                      21.9                    23.2                    
487.0                   -1.480459e-10           1926994.07921           -2.03443666667e-07      1.45822333333e-10       2.10289e-12             9.26738333333e-11       --                      21.9                    23.2                    
488.0                   -1.556957e-10           1920909.11201           -2.03603333333e-07      1.45770666667e-10       2.10026333333e-12       8.75143666667e-11       --                      21.9                    23.2                    
489.0                   -1.508649e-10           1929913.13897           -2.03539666667e-07      1.45811666667e-10       2.09924e-12             3.60547666667e-12       --                      21.9                    23.2                    
490.0                   -1.494627e-10           1917760.04167           -2.035e-07              1.45848666667e-10       2.09900666667e-12       2.71283633333e-11       --                      21.9                    23.2                    
491.0                   -1.493632e-10           1922970.28402           -2.03581e-07            1.45848e-10             2.10396666667e-12       5.773512e-11            --                      21.9                    23.2                    
492.0                   -1.49101633333e-10      1923842.64316           -2.03498666667e-07      1.45730666667e-10       2.10021666667e-12       4.09943333333e-11       --                      21.9                    23.2                    
493.0                   -1.492123e-10           1923282.61186           -2.03463e-07            1.45791666667e-10       2.09957666667e-12       4.21160633333e-11       --                      21.9                    23.2                    
494.0                   -1.46526033333e-10      1925064.15459           -2.04062e-07            1.45812333333e-10       2.10238e-12             3.51094766667e-11       --                      21.9                    23.2                    
495.0                   -1.49241733333e-10      1917734.71064           -2.03811333333e-07      1.45765333333e-10       2.10006666667e-12       4.15432133333e-11       --                      21.9                    23.2                    
496.0                   -1.479181e-10           1926888.15258           -2.03998333333e-07      1.45822e-10             2.10127666667e-12       7.41284666667e-11       --                      21.9                    23.2                    
497.0                   -1.47694066667e-10      1919042.48341           -2.03640666667e-07      1.45768333333e-10       2.09932333333e-12       -2.21734666667e-11      --                      21.9                    23.3                    
498.0                   -1.479516e-10           1924369.77242           -2.03091e-07            1.45759333333e-10       2.10524e-12             5.61733333333e-11       --                      21.9                    23.3                    
499.0                   -1.47074033333e-10      1919249.27824           -2.035e-07              1.45749333333e-10       2.10026666667e-12       4.072039e-11            --                      21.9                    23.3                    
500.0                   -1.47812333333e-10      1921393.40926           -2.03470666667e-07      1.45798333333e-10       2.09391e-12             1.174073e-10            --                      21.9                    23.3                    
501.0                   -1.47898633333e-10      1922083.96452           -2.03445e-07            1.45807e-10             2.09838333333e-12       8.95578266667e-11       --                      21.9                    23.3                    
502.0                   -1.44942633333e-10      1915486.59612           -2.03609e-07            1.45805333333e-10       2.09818e-12             5.56521e-11             --                      21.9                    23.3                    
503.0                   -1.51274066667e-10      1922547.38722           -2.03478666667e-07      1.45813333333e-10       2.09919e-12             2.68958533333e-11       --                      21.9                    23.3                    
504.0                   -1.46336966667e-10      1916856.98132           -2.02622666667e-07      1.45776333333e-10       2.09667e-12             -1.799737e-11           --                      21.9                    23.3                    
505.0                   -1.47595966667e-10      1925620.08446           -2.03538e-07            1.45791333333e-10       2.10082333333e-12       8.304e-14               3.03757857736e+11       21.9                    23.3                    
506.0                   -1.52391966667e-10      1919604.13266           -2.04177666667e-07      1.45792666667e-10       2.10086333333e-12       9.10860666667e-11       --                      21.9                    23.3                    
507.0                   -1.455825e-10           1922063.83219           -2.03388333333e-07      1.45858e-10             2.09546666667e-12       6.17703666667e-11       --                      21.9                    23.3                    
508.0                   -1.51343833333e-10      1918549.67652           -2.04291666667e-07      1.45731333333e-10       2.09453e-12             5.67493733333e-11       --                      21.9                    23.3                    
509.0                   -1.485422e-10           1920754.44358           -2.03802666667e-07      1.45785666667e-10       2.09783e-12             7.22749333333e-12       --                      21.9                    23.3                    
510.0                   -1.45685433333e-10      1924187.22388           -2.02830333333e-07      1.45836e-10             2.10011333333e-12       -9.82301666667e-12      --                      22.0                    23.4                    
511.0                   -1.49357933333e-10      1919543.33149           -2.03410666667e-07      1.45764333333e-10       2.09838e-12             -7.25259666667e-12      --                      22.0                    23.4                    
512.0                   -1.47638466667e-10      1926140.49324           -2.04164666667e-07      1.45842333333e-10       2.09773666667e-12       5.24682507667e-11       --                      21.9                    23.3                    
513.0                   -1.49234133333e-10      1918177.58079           -2.02554666667e-07      1.45742666667e-10       2.09630666667e-12       -2.11166733333e-11      --                      21.9                    23.3                    
514.0                   -1.47083966667e-10      1921897.97653           -2.03388333333e-07      1.45708e-10             2.09822e-12             8.48891666667e-11       --                      21.9                    23.3                    
515.0                   -1.49775466667e-10      1917407.08445           -2.03475e-07            1.45738666667e-10       2.09500666667e-12       6.871243e-11            --                      21.9                    23.3                    
516.0                   -1.481806e-10           1919824.22618           -2.02814666667e-07      1.45761333333e-10       2.10891666667e-12       9.923e-11               --                      21.9                    23.4                    
517.0                   -1.42970033333e-10      1918220.64024           -2.02447666667e-07      1.45774666667e-10       2.09015e-12             5.72678e-11             --                      22.0                    23.4                    
518.0                   -1.51229566667e-10      1916563.66415           -2.03707333333e-07      1.45776666667e-10       2.10273666667e-12       6.93559696667e-11       --                      22.0                    23.4                    
519.0                   -1.48732766667e-10      1924133.96124           -2.03321e-07            1.45774333333e-10       2.09296333333e-12       -9.97386333333e-12      --                      22.0                    23.5                    
520.0                   -1.49126333333e-10      1920531.08554           -2.02566e-07            1.45762666667e-10       2.09368333333e-12       1.3620998e-11           --                      22.0                    23.5                    
521.0                   -1.44351833333e-10      1924667.3096            -2.03323333333e-07      1.45791333333e-10       2.10395666667e-12       -1.74785e-11            --                      22.0                    23.4                    
522.0                   -1.43726266667e-10      1918212.99744           -2.02631333333e-07      1.45759333333e-10       2.10031333333e-12       1.03064943333e-10       --                      22.0                    23.4                    
523.0                   -1.50750433333e-10      1923034.70421           -2.02899e-07            1.45824666667e-10       2.09741666667e-12       -2.77518666667e-12      --                      22.0                    23.4                    
524.0                   -1.4661e-10             1923357.81962           -2.025e-07              1.45735333333e-10       2.09614666667e-12       7.23906666667e-11       --                      22.0                    23.4                    
525.0                   -1.46670633333e-10      1920086.28026           -2.03902333333e-07      1.45770333333e-10       2.10102e-12             5.11401266667e-11       --                      22.0                    23.4                    
526.0                   -1.458801e-10           1923067.35742           -2.03424e-07            1.45785333333e-10       2.10036666667e-12       -1.940448e-11           --                      22.0                    23.4                    
527.0                   -1.491316e-10           1915342.61588           -2.03414333333e-07      1.45758666667e-10       2.09674333333e-12       1.71640533333e-11       --                      22.0                    23.4                    
528.0                   -1.501389e-10           1924302.57639           -2.03399666667e-07      1.45812666667e-10       2.10052666667e-12       9.16621333333e-11       --                      22.0                    23.4                    
529.0                   -1.49131033333e-10      1916688.07721           -2.03885666667e-07      1.45778666667e-10       2.10381333333e-12       -2.095329e-11           --                      22.0                    23.4                    
530.0                   -1.49295866667e-10      1924298.09696           -2.02689e-07            1.45723333333e-10       2.09454333333e-12       -1.076793e-11           --                      22.0                    23.4                    
531.0                   -1.46571866667e-10      1916944.31788           -2.02930666667e-07      1.45785666667e-10       2.09274e-12             1.04516936667e-10       --                      22.0                    23.4                    
532.0                   -1.48387733333e-10      1920843.89673           -2.03624333333e-07      1.45785666667e-10       2.09809666667e-12       -2.624826e-11           --                      22.0                    23.5                    
533.0                   -1.484687e-10           1921414.16833           -2.03237e-07            1.45795666667e-10       2.10661666667e-12       -2.73849966667e-11      --                      22.0                    23.5                    
534.0                   -1.45124966667e-10      1915524.07904           -2.03450333333e-07      1.45808333333e-10       2.10298666667e-12       8.17688666667e-12       --                      22.0                    23.5                    
535.0                   -1.48897333333e-10      1925590.17869           -2.03507333333e-07      1.45848333333e-10       2.09928e-12             1.9629593e-11           --                      22.0                    23.5                    
536.0                   -1.46787233333e-10      1916647.99634           -2.03482333333e-07      1.45818666667e-10       2.09978333333e-12       5.02874833333e-11       --                      22.0                    23.5                    
537.0                   -1.452661e-10           1923192.80568           -2.02785666667e-07      1.45822333333e-10       2.10378333333e-12       4.78390633333e-11       --                      22.0                    23.5                    
538.0                   -1.481889e-10           1912599.39305           -2.03236666667e-07      1.45819e-10             2.10852666667e-12       6.48636833333e-11       --                      22.0                    23.5                    
539.0                   -1.494694e-10           1918616.27331           -2.0347e-07             1.45868666667e-10       2.09886e-12             3.24680633333e-11       --                      22.0                    23.5                    
540.0                   -1.44422033333e-10      1916921.71951           -2.02522333333e-07      1.45756333333e-10       2.10208e-12             -3.55856666667e-12      --                      22.0                    23.5                    
541.0                   -1.47469233333e-10      1916382.37012           -2.03223333333e-07      1.45809e-10             2.09592333333e-12       3.52361966667e-11       --                      22.0                    23.5                    
542.0                   -1.461757e-10           1923211.33471           -2.04183333333e-07      1.45887333333e-10       2.10186333333e-12       1.0034056e-10           --                      22.0                    23.5                    
543.0                   -1.41319033333e-10      1915768.33699           -2.03509333333e-07      1.45834666667e-10       2.10882333333e-12       4.62782333333e-11       --                      22.0                    23.5                    
544.0                   -1.49681566667e-10      1924322.11331           -2.04103666667e-07      1.45882e-10             2.10008333333e-12       1.40841546333e-10       --                      22.0                    23.5                    
545.0                   -1.465543e-10           1916951.60271           -2.02765e-07            1.45835333333e-10       2.10208e-12             7.70987333333e-12       --                      22.0                    23.5                    
546.0                   -1.43273633333e-10      1923764.69473           -2.04172666667e-07      1.45802333333e-10       2.10096666667e-12       -7.49611466667e-11      --                      22.0                    23.5                    
547.0                   -1.51675933333e-10      1916627.62812           -2.03203e-07            1.45801333333e-10       2.09571e-12             5.97740466667e-11       --                      22.0                    23.5                    
548.0                   -1.43766233333e-10      1919371.79569           -2.04033666667e-07      1.45829333333e-10       2.10969333333e-12       1.77542133333e-11       --                      22.0                    23.5                    
549.0                   -1.46969166667e-10      1921547.57753           -2.02445e-07            1.45848666667e-10       2.10302e-12             3.94915966667e-11       --                      22.0                    23.5                    
550.0                   -1.46466033333e-10      1917764.95768           -2.04085333333e-07      1.45862333333e-10       2.10286e-12             3.7176861e-11           --                      22.0                    23.5                    
551.0                   -1.45336566667e-10      1923420.93147           -2.03215e-07            1.45867333333e-10       2.10672666667e-12       -1.85186666667e-11      --                      22.0                    23.5                    
552.0                   -1.46955266667e-10      1913863.59087           -2.03346e-07            1.45804333333e-10       2.10758333333e-12       -1.96935266667e-11      --                      22.0                    23.5                    
553.0                   -1.462653e-10           1922375.12787           -2.03963333333e-07      1.45829e-10             2.10083666667e-12       3.75312933333e-11       --                      22.0                    23.5                    
554.0                   -1.438513e-10           1916003.25265           -2.03914666667e-07      1.45836e-10             2.10498666667e-12       1.43334e-11             --                      22.0                    23.5                    
555.0                   -1.46247933333e-10      1918285.81219           -2.03784333333e-07      1.45860666667e-10       2.09968666667e-12       1.22072333333e-12       2.73889928923e+11       22.0                    23.6                    
556.0                   -1.50519766667e-10      1918979.36003           -2.02876333333e-07      1.45803333333e-10       2.10007666667e-12       4.44856066667e-11       --                      22.0                    23.6                    
557.0                   -1.43974e-10            1919482.96438           -2.03739666667e-07      1.45848666667e-10       2.10098666667e-12       9.72354333333e-12       --                      22.0                    23.6                    
558.0                   -1.48736766667e-10      1924686.39309           -2.03828333333e-07      1.45898e-10             2.09999666667e-12       -6.25753466667e-11      --                      22.0                    23.6                    
559.0                   -1.45963033333e-10      1916932.15907           -2.03292333333e-07      1.45882e-10             2.10210666667e-12       5.08342e-11             --                      22.0                    23.6                    
560.0                   -1.490082e-10           1926192.56993           -2.03335666667e-07      1.45931666667e-10       2.10467666667e-12       8.91071563333e-11       --                      22.0                    23.6                    
561.0                   -1.478613e-10           1916984.21136           -2.03315333333e-07      1.45858666667e-10       2.10549666667e-12       8.44807726667e-11       --                      22.0                    23.5                    
562.0                   -1.445483e-10           1923059.22711           -2.03370333333e-07      1.45812333333e-10       2.10337666667e-12       -4.16081666667e-11      --                      22.0                    23.5                    
563.0                   -1.516261e-10           1914878.02702           -2.02745666667e-07      1.45853666667e-10       2.10500333333e-12       4.86224666667e-12       --                      22.0                    23.5                    
564.0                   -1.455971e-10           1921887.55963           -2.03392e-07            1.45857666667e-10       2.10325e-12             8.48755e-12             --                      22.0                    23.5                    
565.0                   -1.47423066667e-10      1918736.48188           -2.03952e-07            1.45874666667e-10       2.10421e-12             7.18448933333e-11       --                      22.0                    23.5                    
566.0                   -1.470159e-10           1915002.17854           -2.03258e-07            1.45869e-10             2.10276333333e-12       9.40297666667e-11       --                      22.0                    23.6                    
567.0                   -1.434935e-10           1922540.80594           -2.03169e-07            1.45897666667e-10       2.11134e-12             3.08270866667e-11       --                      22.0                    23.6                    
568.0                   -1.49959633333e-10      1916419.06078           -2.02502666667e-07      1.45848e-10             2.10715333333e-12       7.614262e-11            --                      22.0                    23.6                    
569.0                   -1.438627e-10           1924738.59939           -2.03662666667e-07      1.45904333333e-10       2.09755333333e-12       2.84167166667e-11       --                      22.0                    23.6                    
570.0                   -1.486581e-10           1916922.34198           -2.03247666667e-07      1.45901333333e-10       2.10669666667e-12       4.891863e-11            --                      22.0                    23.6                    
571.0                   -1.51143866667e-10      1921360.42352           -2.03814e-07            1.45918666667e-10       2.10282333333e-12       2.25448566667e-11       --                      22.0                    23.6                    
572.0                   -1.471248e-10           1920095.45105           -2.03154666667e-07      1.45855666667e-10       2.10401666667e-12       8.29879933333e-11       --                      22.0                    23.6                    
573.0                   -1.52747233333e-10      1921477.09841           -2.04150333333e-07      1.45928666667e-10       2.10401666667e-12       1.36332633333e-11       --                      22.0                    23.6                    
574.0                   -1.49438966667e-10      1922949.61013           -2.03693333333e-07      1.45929666667e-10       2.10119666667e-12       3.43563666667e-11       --                      22.0                    23.6                    
575.0                   -1.48428833333e-10      1918232.26334           -2.0341e-07             1.45885e-10             2.09872333333e-12       -1.6048e-13             --                      22.0                    23.7                    
576.0                   -1.45637433333e-10      1926647.53486           -2.02756333333e-07      1.4595e-10              2.10491e-12             6.02683876667e-11       --                      22.0                    23.6                    
577.0                   -1.54564e-10            1916236.4405            -2.04043333333e-07      1.45924333333e-10       2.09929333333e-12       3.44411033333e-11       --                      22.0                    23.6                    
578.0                   -1.505111e-10           1922940.63256           -2.03291333333e-07      1.45907e-10             2.10265666667e-12       6.97621333333e-11       --                      22.0                    23.6                    
579.0                   -1.51114633333e-10      1919184.72284           -2.02863333333e-07      1.45883666667e-10       2.10220666667e-12       8.41880333333e-11       --                      22.0                    23.7                    
580.0                   -1.50364466667e-10      1922203.17503           -2.03888666667e-07      1.45910333333e-10       2.10241666667e-12       -1.45958e-12            --                      22.0                    23.7                    
581.0                   -1.50279166667e-10      1921146.83244           -2.03318e-07            1.45907e-10             2.10221333333e-12       3.86286566667e-11       --                      22.0                    23.7                    
582.0                   -1.45629933333e-10      1918240.48523           -2.03252e-07            1.45904666667e-10       2.10345333333e-12       8.018129e-11            --                      22.0                    23.7                    
583.0                   -1.512054e-10           1926191.44648           -2.03134666667e-07      1.45938333333e-10       2.10544e-12             -3.94329666667e-11      --                      22.0                    23.7                    
584.0                   -1.48038533333e-10      1919479.64056           -2.02672333333e-07      1.45882e-10             2.10962e-12             4.637412e-11            --                      22.0                    23.7                    
585.0                   -1.52868566667e-10      1926294.70664           -2.03135666667e-07      1.45931e-10             2.09908e-12             -2.51468333333e-12      --                      22.0                    23.7                    
586.0                   -1.492206e-10           1920084.62111           -2.02977666667e-07      1.45919666667e-10       2.10048e-12             1.358305e-11            --                      22.0                    23.7                    
587.0                   -1.46766833333e-10      1925073.32345           -2.03226e-07            1.45983e-10             2.10808666667e-12       -8.85258e-12            --                      22.0                    23.7                    
588.0                   -1.51467133333e-10      1922245.5536            -2.02691666667e-07      1.45899e-10             2.10580333333e-12       3.03074666667e-11       --                      22.0                    23.7                    
589.0                   -1.50131233333e-10      1923509.21167           -2.03205666667e-07      1.459e-10               2.10215333333e-12       -8.60756666667e-12      --                      22.0                    23.7                    
590.0                   -1.48381633333e-10      1929184.82723           -2.02963333333e-07      1.45952333333e-10       2.10321e-12             -1.47701666667e-12      --                      22.1                    23.7                    
591.0                   -1.523782e-10           1921986.97732           -2.03263333333e-07      1.45919e-10             2.10632666667e-12       1.16373066667e-11       --                      22.1                    23.8                    
592.0                   -1.52517566667e-10      1931400.58199           -2.03169666667e-07      1.45984e-10             2.10115e-12             5.45024333333e-11       --                      22.1                    23.8                    
593.0                   -1.50258e-10            1921331.31229           -2.03139333333e-07      1.45939333333e-10       2.10588e-12             9.72092e-12             --                      22.1                    23.8                    
594.0                   -1.491114e-10           1928248.87493           -2.03161333333e-07      1.45929666667e-10       2.10322e-12             -1.534067e-11           --                      22.1                    23.8                    
595.0                   -1.520918e-10           1921332.66757           -2.04066e-07            1.45932666667e-10       2.10264666667e-12       3.019512e-11            --                      22.1                    23.8                    
596.0                   -1.50963266667e-10      1925204.75539           -2.04055666667e-07      1.45978333333e-10       2.09901333333e-12       1.71658566667e-11       --                      22.1                    23.8                    
597.0                   -1.52209366667e-10      1925832.50311           -2.02493666667e-07      1.45951666667e-10       2.10555e-12             6.73652e-12             --                      22.1                    23.8                    
598.0                   -1.50651033333e-10      1921625.66838           -2.03161666667e-07      1.45942e-10             2.09860333333e-12       6.82057766667e-11       --                      22.1                    23.8                    
599.0                   -1.49202966667e-10      1930190.92495           -2.0324e-07             1.45954333333e-10       2.10614666667e-12       6.13489333333e-12       --                      22.0                    23.8                    
600.0                   -1.44720633333e-10      1922255.85108           -2.03482e-07            1.45890666667e-10       2.10455333333e-12       5.29974466667e-11       --                      22.0                    23.8                    
601.0                   -1.550601e-10           1932911.82663           -2.03851666667e-07      1.45913e-10             2.10495666667e-12       -1.28376466667e-11      --                      22.1                    23.8                    
602.0                   -1.49557033333e-10      1922123.21864           -2.03472e-07            1.45916666667e-10       2.09923666667e-12       7.98458e-12             --                      22.1                    23.8                    
603.0                   -1.52592866667e-10      1928351.06039           -2.03012e-07            1.45920666667e-10       2.09744666667e-12       6.69898833333e-11       --                      22.1                    23.8                    
604.0                   -1.515979e-10           1924287.85979           -2.02857666667e-07      1.45889e-10             2.10003e-12             3.126555e-11            --                      22.1                    23.8                    
605.0                   -1.53330566667e-10      1923192.30438           -2.03302333333e-07      1.45923333333e-10       2.10325666667e-12       7.58692e-11             2.30042903674e+11       22.1                    23.8                    
606.0                   -1.51186766667e-10      1926947.07312           -2.03123666667e-07      1.45955666667e-10       2.10430666667e-12       4.41558666667e-11       --                      22.1                    23.8                    
607.0                   -1.549663e-10           1922278.43683           -2.02495666667e-07      1.45923e-10             2.10033e-12             1.59338693333e-11       --                      22.1                    23.8                    
608.0                   -1.54807433333e-10      1928773.013             -2.02416333333e-07      1.45958e-10             2.10171333333e-12       5.24771666667e-11       --                      22.1                    23.8                    
609.0                   -1.54816933333e-10      1922712.04015           -2.03047e-07            1.45923e-10             2.09989666667e-12       4.981023e-11            --                      22.1                    23.8                    
610.0                   -1.552077e-10           1929064.71907           -2.03089e-07            1.45900666667e-10       2.10117e-12             6.07305333333e-11       --                      22.1                    23.8                    
611.0                   -1.50316866667e-10      1922261.01027           -2.03263e-07            1.45896333333e-10       2.09779333333e-12       4.64516e-12             --                      22.1                    23.8                    
612.0                   -1.606487e-10           1928396.7592            -2.03481333333e-07      1.45920333333e-10       2.10288666667e-12       9.58373333333e-12       --                      22.1                    23.8                    
613.0                   -1.49817566667e-10      1925277.48155           -2.03209e-07            1.45925666667e-10       2.09798e-12             6.42373613333e-11       --                      22.1                    23.8                    
614.0                   -1.59952e-10            1922871.51603           -2.03275e-07            1.45927333333e-10       2.10557666667e-12       8.112531e-11            --                      22.1                    23.8                    
615.0                   -1.54575333333e-10      1931638.4474            -2.03146666667e-07      1.45937e-10             2.09775333333e-12       4.77284666667e-11       --                      22.1                    23.8                    
616.0                   -1.49559966667e-10      1925066.87445           -2.02983666667e-07      1.45907666667e-10       2.10524333333e-12       6.67953666667e-11       --                      22.1                    23.8                    
617.0                   -1.57879033333e-10      1930773.08              -2.03200333333e-07      1.45914333333e-10       2.10649e-12             -5.71403166667e-11      --                      22.1                    23.8                    
618.0                   -1.561385e-10           1920421.34413           -2.03251333333e-07      1.45958666667e-10       2.09571333333e-12       7.79093666667e-12       --                      22.1                    23.8                    
619.0                   -1.53551666667e-10      1925968.1655            -2.03845666667e-07      1.45925666667e-10       2.10631e-12             5.53927e-11             --                      22.1                    23.8                    
620.0                   -1.53479266667e-10      1920437.84483           -2.04044e-07            1.45875333333e-10       2.10177666667e-12       7.08303666667e-11       --                      22.1                    23.9                    
621.0                   -1.52594433333e-10      1922084.93418           -2.03197666667e-07      1.45910333333e-10       2.10320333333e-12       8.83641e-11             --                      22.1                    23.9                    
622.0                   -1.550504e-10           1922279.24028           -2.03813e-07            1.45943e-10             2.10666333333e-12       5.76963273333e-11       --                      22.1                    23.9                    
623.0                   -1.53386133333e-10      1917615.23332           -2.04113666667e-07      1.45935e-10             2.11250666667e-12       6.37396333333e-11       --                      22.1                    23.9                    
624.0                   -1.50680533333e-10      1923215.54451           -2.02951e-07            1.45952333333e-10       2.10581333333e-12       6.86415333333e-11       --                      22.1                    23.9                    
625.0                   -1.512402e-10           1917377.78874           -2.03141333333e-07      1.45915333333e-10       2.10590666667e-12       4.92753e-11             --                      22.1                    23.9                    
