# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_04_2S
 # Operator: Dominic
 # Date: Tue Feb 26 11:16:57 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
225.0                   -5.87983266667e-11      1927003.92854           -1.75021333333e-07      1.48047666667e-10       4.72023666667e-12       3.53158333333e-12       --                      21.0                    19.2                    
226.0                   -6.13823866667e-11      1935382.29107           -1.73787e-07            1.48024e-10             4.72649e-12             5.06838333333e-11       --                      21.0                    19.2                    
227.0                   -6.18973233333e-11      1933743.49181           -1.74359666667e-07      1.48054333333e-10       4.72932333333e-12       2.45164166667e-11       --                      21.0                    19.2                    
228.0                   -5.98346e-11            1938552.91766           -1.75046666667e-07      1.48104e-10             3.05818333333e-12       3.37544666667e-11       --                      21.0                    19.2                    
229.0                   -5.43148733333e-11      1936108.85268           -1.74712666667e-07      1.48139666667e-10       3.05749e-12             4.4512898e-11           --                      21.0                    19.2                    
230.0                   -6.406022e-11           1929981.03515           -1.74339e-07            1.48097666667e-10       4.66915333333e-12       7.08040333333e-11       --                      21.0                    19.3                    
231.0                   -5.72202033333e-11      1937181.16738           -1.74295333333e-07      1.48094e-10             4.41228666667e-12       2.93066766667e-11       --                      21.0                    19.3                    
232.0                   -6.12214566667e-11      1932896.48871           -1.74931333333e-07      1.48064333333e-10       4.72740333333e-12       9.92567333333e-12       --                      21.0                    19.3                    
233.0                   -9.05878366667e-10      1947639.82633           -1.73813666667e-07      1.48073666667e-10       4.72200666667e-12       2.377658e-11            --                      21.0                    19.3                    
234.0                   -1.17857033333e-09      1941168.37717           -1.74180666667e-07      1.48107e-10             4.70636666667e-12       2.30106733333e-11       --                      21.0                    19.3                    
235.0                   -5.51463833333e-11      1937866.62069           -1.74205333333e-07      1.48158e-10             4.66212333333e-12       -2.77420933333e-11      --                      21.0                    19.3                    
236.0                   -5.96242366667e-11      1936918.90633           -1.73628333333e-07      1.48028333333e-10       4.71852333333e-12       3.94754866667e-11       --                      21.0                    19.3                    
237.0                   -5.65647033333e-11      1933592.43597           -1.73567333333e-07      1.48081666667e-10       4.72971e-12             7.73337066667e-11       --                      21.0                    19.3                    
238.0                   -6.114915e-11           1938244.7411            -1.74084666667e-07      1.48139333333e-10       4.66985333333e-12       -7.95224666667e-12      --                      21.0                    19.3                    
239.0                   -5.32853433333e-11      1933419.29852           -1.73427333333e-07      1.48092666667e-10       4.73665e-12             -1.64323333333e-12      --                      21.0                    19.4                    
240.0                   -6.04181666667e-11      1940344.18843           -1.74124666667e-07      1.48128333333e-10       3.58745666667e-12       1.72611933333e-11       --                      21.0                    19.4                    
241.0                   -5.987195e-11           1932177.1254            -1.74256666667e-07      1.48104666667e-10       4.73036e-12             6.77401846667e-11       --                      21.0                    19.4                    
242.0                   -5.82962866667e-11      1939169.65556           -1.73354666667e-07      1.48077333333e-10       4.39867666667e-12       8.39391666667e-12       --                      21.0                    19.4                    
243.0                   -5.345769e-11           1934140.79495           -1.74235333333e-07      1.48081666667e-10       3.94701666667e-12       5.93084333333e-11       --                      21.0                    19.5                    
244.0                   -5.94887133333e-11      1937857.76691           -1.74672333333e-07      1.48117333333e-10       3.05317e-12             6.475344e-12            --                      21.0                    19.5                    
245.0                   -5.17062533333e-11      1938878.05683           -1.73600666667e-07      1.48082666667e-10       4.72564666667e-12       4.46801133333e-11       --                      21.0                    19.5                    
246.0                   -6.18410833333e-11      1931984.51509           -1.74025e-07            1.48143333333e-10       3.14884e-12             2.25990933333e-11       --                      21.0                    19.6                    
247.0                   -5.553827e-11           1941329.0434            -1.74029333333e-07      1.48110666667e-10       4.71705666667e-12       6.79457033333e-11       --                      21.0                    19.6                    
248.0                   -5.87541166667e-11      1936105.50117           -1.73639333333e-07      1.48082e-10             4.73450666667e-12       -6.22722e-12            --                      21.0                    19.6                    
249.0                   -5.75642833333e-11      1943429.2276            -1.73522e-07            1.48124e-10             3.06099666667e-12       4.95596666667e-13       --                      21.0                    19.6                    
250.0                   -5.77683466667e-11      1936831.4121            -1.74290333333e-07      1.48089666667e-10       3.72072e-12             3.68616433333e-11       2.24703034244e+11       21.0                    19.7                    
251.0                   -5.90150133333e-11      1941463.76102           -1.74634e-07            1.48146e-10             4.73899666667e-12       3.472782e-11            --                      21.0                    19.7                    
252.0                   -5.81236966667e-11      1937224.33717           -1.73458e-07            1.48056333333e-10       3.05631666667e-12       -1.41366866667e-11      --                      21.0                    19.7                    
253.0                   -5.557533e-11           1939066.92385           -1.74489333333e-07      1.48101e-10             4.73223333333e-12       4.84883666667e-12       --                      21.0                    19.7                    
254.0                   -5.76646766667e-11      1940359.67439           -1.74065e-07            1.48136e-10             4.73800666667e-12       3.80695e-12             --                      21.0                    19.7                    
255.0                   -5.38536033333e-11      1934994.20609           -1.73714333333e-07      1.48075333333e-10       4.73167333333e-12       1.83341646667e-11       --                      21.0                    19.7                    
256.0                   -6.027285e-11           1944063.48538           -1.73855333333e-07      1.48158e-10             4.73464666667e-12       1.31890726667e-10       --                      21.0                    19.8                    
257.0                   -5.67882566667e-11      1939432.51148           -1.73655e-07            1.48125e-10             4.72094e-12             1.85754666667e-11       --                      21.0                    19.8                    
258.0                   -5.611598e-11           1945493.93675           -1.73449666667e-07      1.48071666667e-10       4.68095666667e-12       3.164574e-11            --                      21.0                    19.8                    
259.0                   -5.62212933333e-11      1942904.84476           -1.74064e-07            1.48126666667e-10       3.04984333333e-12       1.82414e-12             --                      21.0                    19.8                    
260.0                   -5.66834133333e-11      1942355.7379            -1.73803e-07            1.48117333333e-10       3.51825333333e-12       6.74259933333e-11       --                      21.0                    19.8                    
261.0                   -5.62822833333e-11      1942364.15947           -1.73147e-07            1.48126666667e-10       4.72965333333e-12       5.966294e-11            --                      21.0                    19.8                    
262.0                   -5.68279166667e-11      1934250.797             -1.74185666667e-07      1.48144333333e-10       4.72744666667e-12       4.07229633333e-11       --                      21.0                    19.8                    
263.0                   -5.688028e-11           1947188.53537           -1.73792333333e-07      1.48142e-10             4.72373e-12             5.33262066667e-11       --                      21.0                    19.8                    
264.0                   -5.41454933333e-11      1939399.7524            -1.74013666667e-07      1.48116e-10             4.72190666667e-12       3.17696e-12             --                      21.0                    19.9                    
265.0                   -5.813707e-11           1945606.18364           -1.73922666667e-07      1.48166e-10             3.06487333333e-12       2.16560333333e-12       --                      21.1                    19.9                    
266.0                   -5.53908533333e-11      1938167.38571           -1.74525666667e-07      1.48111e-10             4.72464666667e-12       -1.49742e-11            --                      21.1                    19.9                    
267.0                   -5.69598633333e-11      1941862.42498           -1.74560333333e-07      1.48155333333e-10       4.72514e-12             6.37036133333e-11       --                      21.1                    19.9                    
268.0                   -5.38780366667e-11      1941532.35064           -1.73243333333e-07      1.46075e-10             4.69384666667e-12       4.37599966667e-11       --                      21.1                    20.0                    
269.0                   -5.65185066667e-11      1943328.59392           -1.73266333333e-07      1.48116666667e-10       4.70936333333e-12       7.40713333333e-12       --                      21.1                    20.0                    
270.0                   -5.34394833333e-11      1947435.36782           -1.73660666667e-07      1.48117e-10             4.72724e-12             -7.60888e-12            --                      21.1                    20.0                    
271.0                   -5.57481866667e-11      1939625.21427           -1.73988333333e-07      1.48090666667e-10       4.71871333333e-12       -1.51624333333e-12      --                      21.1                    20.0                    
272.0                   -5.873209e-11           1949100.914             -1.74562666667e-07      1.48155e-10             4.71170333333e-12       8.52872666667e-12       --                      21.1                    20.0                    
273.0                   -5.64959e-11            1938460.58067           -1.73701e-07            1.48113333333e-10       4.73044333333e-12       3.00175371667e-11       --                      21.1                    20.0                    
274.0                   -7.05148266667e-11      1945024.45999           -1.73036e-07            1.48070666667e-10       4.72005e-12             1.44290533333e-11       --                      21.1                    20.1                    
275.0                   -5.34424666667e-11      1940510.20228           -1.73669333333e-07      1.48141333333e-10       3.25268e-12             -9.44202e-12            --                      21.1                    20.1                    
276.0                   -5.762984e-11           1942084.94191           -1.74271e-07            1.48088666667e-10       3.40765666667e-12       7.24874333333e-11       --                      21.1                    20.1                    
277.0                   -5.62687566667e-11      1940562.76978           -1.73678e-07            1.48105666667e-10       4.7187e-12              8.73539666667e-12       --                      21.1                    20.1                    
278.0                   -5.62435466667e-11      1938644.77579           -1.73663666667e-07      1.48113333333e-10       4.28246333333e-12       3.50426066667e-11       --                      21.1                    20.1                    
279.0                   -5.61517066667e-11      1945257.66767           -1.73955666667e-07      1.48191333333e-10       3.08274e-12             1.170247e-11            --                      21.1                    20.1                    
280.0                   -5.49526433333e-11      1940185.57641           -1.73154e-07            1.48083e-10             4.71124e-12             5.13155e-11             --                      21.1                    20.1                    
281.0                   -5.025323e-11           1947248.46742           -1.74296666667e-07      1.48076333333e-10       4.73394e-12             2.86765033333e-11       --                      21.1                    20.2                    
282.0                   -5.9797e-11             1940057.63946           -1.73829666667e-07      1.48156666667e-10       3.13198666667e-12       5.80078733333e-11       --                      21.1                    20.2                    
283.0                   -5.47694433333e-11      1942307.89826           -1.73685e-07            1.48178e-10             4.65755e-12             5.120619e-11            --                      21.1                    20.3                    
284.0                   -5.58330033333e-11      1940597.0299            -1.74415e-07            1.48110666667e-10       3.06783e-12             5.96771666667e-11       --                      21.1                    20.3                    
285.0                   -5.18565066667e-11      1939657.34975           -1.73947666667e-07      1.48069e-10             4.72367666667e-12       1.08400533333e-10       --                      21.1                    20.3                    
286.0                   -5.48948433333e-11      1943068.33677           -1.73728333333e-07      1.48167333333e-10       3.23046666667e-12       5.54751566667e-11       --                      21.1                    20.3                    
287.0                   -5.53938933333e-11      1940589.7274            -1.73233e-07            1.48101666667e-10       4.47893666667e-12       2.74448966667e-11       --                      21.1                    20.4                    
288.0                   -5.75720633333e-11      1948291.96268           -1.74383e-07            1.48167e-10             3.32616e-12             1.671165e-11            --                      21.1                    20.4                    
289.0                   -5.805016e-11           1938854.03769           -1.72982e-07            1.48097333333e-10       4.70524e-12             1.41834233333e-11       --                      21.1                    20.4                    
290.0                   -5.15931566667e-11      1946380.31003           -1.73667e-07            1.48063e-10             4.72753e-12             6.98749466667e-11       --                      21.1                    20.4                    
291.0                   -5.953559e-11           1942444.97565           -1.73468e-07            1.46465e-10             4.70567666667e-12       8.31762666667e-11       --                      21.1                    20.4                    
292.0                   -5.436007e-11           1941292.6949            -1.74152333333e-07      1.48076e-10             4.72607666667e-12       9.30799333333e-12       --                      21.1                    20.4                    
293.0                   -5.555252e-11           1942055.35724           -1.74121e-07            1.48117e-10             3.86583333333e-12       2.903186e-11            --                      21.2                    20.4                    
294.0                   -5.591812e-11           1940692.75839           -1.73457666667e-07      1.48106333333e-10       4.71767666667e-12       3.733977e-11            --                      21.2                    20.4                    
295.0                   -5.171864e-11           1945597.28135           -1.7372e-07             1.48133e-10             4.72423333333e-12       8.7786e-13              --                      21.2                    20.5                    
296.0                   -5.92676133333e-11      1938543.02047           -1.74093666667e-07      1.48086333333e-10       4.58558e-12             6.284123e-11            --                      21.2                    20.5                    
297.0                   -5.49267533333e-11      1947752.67745           -1.73419666667e-07      1.48117666667e-10       4.72770666667e-12       -7.04687333333e-12      --                      21.2                    20.5                    
298.0                   -5.189844e-11           1940268.31642           -1.73638666667e-07      1.48162666667e-10       4.25585666667e-12       3.84662666667e-12       --                      21.2                    20.5                    
299.0                   -5.60612566667e-11      1945541.42111           -1.74205333333e-07      1.48159e-10             4.71006666667e-12       1.33233713333e-10       --                      21.2                    20.5                    
300.0                   -5.83586133333e-11      1939538.72799           -1.74049666667e-07      1.48051333333e-10       4.7107e-12              2.14357966667e-11       2.54400185953e+11       21.2                    20.5                    
301.0                   -5.58424866667e-11      1941878.32276           -1.73387e-07            1.48122666667e-10       4.73379e-12             5.73638e-11             --                      21.2                    20.5                    
302.0                   -5.40644766667e-11      1945953.72147           -1.73743e-07            1.48131e-10             4.72589333333e-12       2.01355e-11             --                      21.2                    20.6                    
303.0                   -5.48794466667e-11      1939160.19134           -1.73961e-07            9.76495333333e-11       4.63329e-12             2.67884566667e-11       --                      21.2                    20.6                    
304.0                   -5.417467e-11           1945296.10013           -1.74011333333e-07      1.48133666667e-10       4.56311333333e-12       1.80280366667e-11       --                      21.2                    20.6                    
305.0                   -5.411785e-11           1938848.90404           -1.73433333333e-07      1.48124333333e-10       3.79469e-12             7.65282733333e-11       --                      21.2                    20.5                    
306.0                   -5.26862666667e-11      1945078.19984           -1.72974e-07            1.48089666667e-10       4.64532666667e-12       7.73474666667e-11       --                      21.2                    20.5                    
307.0                   -5.49764e-11            1939952.93328           -1.73577e-07            1.48104666667e-10       4.72701333333e-12       -1.01269366667e-11      --                      21.2                    20.6                    
308.0                   -5.74335266667e-11      1942775.29539           -1.73450666667e-07      1.48081333333e-10       4.73089666667e-12       2.61575936667e-11       --                      21.2                    20.6                    
309.0                   -5.32548066667e-11      1946475.76329           -1.74263333333e-07      1.48183333333e-10       3.05715e-12             1.81640066667e-11       --                      21.2                    20.6                    
310.0                   -5.85742766667e-11      1938507.22039           -1.73536333333e-07      1.48136666667e-10       3.06680666667e-12       2.570825e-11            --                      21.2                    20.6                    
311.0                   -5.49851333333e-11      1946631.73534           -1.72713e-07            1.48151666667e-10       4.65381666667e-12       -1.32596733333e-12      --                      21.2                    20.6                    
312.0                   -5.632656e-11           1942202.36204           -1.73393333333e-07      1.48100333333e-10       4.71740333333e-12       3.30707966667e-11       --                      21.2                    20.6                    
313.0                   -5.41963933333e-11      1949139.65554           -1.73523666667e-07      1.48115333333e-10       4.72473333333e-12       -5.44612666667e-12      --                      21.2                    20.6                    
314.0                   -5.77485033333e-11      1939309.8735            -1.73520666667e-07      1.48140333333e-10       3.06773666667e-12       2.222945e-11            --                      21.2                    20.6                    
315.0                   -5.20563733333e-11      1945422.93523           -1.7264e-07             1.48187333333e-10       4.68797333333e-12       1.169236e-11            --                      21.2                    20.6                    
316.0                   -5.21561733333e-11      1944005.2216            -1.73721e-07            1.48078333333e-10       4.59186333333e-12       1.253729e-10            --                      21.2                    20.6                    
317.0                   -5.757468e-11           1944749.81847           -1.74088e-07            1.48139333333e-10       3.3863e-12              2.411918e-11            --                      21.2                    20.7                    
318.0                   -5.53146233333e-11      1948186.47902           -1.72794666667e-07      1.48139333333e-10       4.72721666667e-12       4.81266766667e-11       --                      21.3                    20.7                    
319.0                   -5.33977566667e-11      1942977.36213           -1.73770666667e-07      1.48172666667e-10       2.79063333333e-12       3.2975e-13              --                      21.3                    20.7                    
320.0                   -5.473508e-11           1947617.02903           -1.73977e-07            1.48168333333e-10       4.72962e-12             7.43407333333e-12       --                      21.3                    20.7                    
321.0                   -5.46963733333e-11      1937432.66464           -1.72645333333e-07      1.48134e-10             4.6064e-12              6.665874e-11            --                      21.3                    20.7                    
322.0                   -5.480086e-11           1945071.94952           -1.73355666667e-07      1.48077e-10             4.37189666667e-12       4.84403833333e-11       --                      21.3                    20.7                    
323.0                   -5.31176833333e-11      1939428.48464           -1.73376333333e-07      1.48143333333e-10       4.71716333333e-12       2.87447133333e-11       --                      21.3                    20.7                    
324.0                   -5.52332533333e-11      1942920.11537           -1.72546666667e-07      1.48168666667e-10       3.06106e-12             6.34951666667e-11       --                      21.3                    20.7                    
325.0                   -5.53590366667e-11      1941621.49574           -1.72736333333e-07      1.48077333333e-10       3.07214666667e-12       6.32770733333e-11       --                      21.3                    20.7                    
326.0                   -5.08437933333e-11      1942043.50678           -1.73323e-07            1.48193333333e-10       3.08233666667e-12       2.36949966667e-11       --                      21.3                    20.7                    
327.0                   -5.13319966667e-11      1949277.45624           -1.73512333333e-07      1.48121666667e-10       4.73936333333e-12       1.26486133333e-11       --                      21.3                    20.7                    
328.0                   -5.651639e-11           1941722.87607           -1.73500666667e-07      1.48107666667e-10       4.73596e-12             5.09854666667e-11       --                      21.3                    20.7                    
329.0                   -5.21594166667e-11      1949889.24797           -1.73514333333e-07      1.48114e-10             4.71758e-12             -8.51032666667e-12      --                      21.3                    20.7                    
330.0                   -5.4013e-11             1940122.69055           -1.72707e-07            1.48144e-10             4.65965333333e-12       1.87383133333e-11       --                      21.3                    20.7                    
331.0                   -5.711644e-11           1943435.21588           -1.73472666667e-07      1.48225e-10             4.73497333333e-12       1.64838766667e-11       --                      21.3                    20.7                    
332.0                   -5.450838e-11           1940386.06877           -1.73402666667e-07      1.48133666667e-10       3.09419666667e-12       3.62465343333e-11       --                      21.3                    20.6                    
333.0                   -5.25970533333e-11      1941844.84248           -1.72729e-07            1.48103333333e-10       4.73052e-12             -1.24130433333e-11      --                      21.3                    20.7                    
334.0                   -5.19546033333e-11      1945548.5877            -1.73814666667e-07      1.48123666667e-10       4.71857e-12             -6.69992e-11            --                      21.3                    20.7                    
335.0                   -5.48259166667e-11      1938895.79938           -1.73208666667e-07      1.48098333333e-10       4.70905e-12             5.26980666667e-11       --                      21.3                    20.7                    
336.0                   -5.35958433333e-11      1947811.87079           -1.73271666667e-07      1.48215666667e-10       3.34612666667e-12       3.69432933333e-11       --                      21.3                    20.7                    
337.0                   -5.30119733333e-11      1935288.13957           -1.74060333333e-07      1.48113666667e-10       4.72921666667e-12       5.61060233333e-11       --                      21.3                    20.7                    
338.0                   -5.419798e-11           1942252.04788           -1.73216e-07            1.48079e-10             4.72528e-12             3.23026433333e-11       --                      21.3                    20.7                    
339.0                   -5.40932266667e-11      1938767.61757           -1.73145e-07            1.48109666667e-10       4.51309333333e-12       8.69977733333e-11       --                      21.3                    20.7                    
340.0                   -5.46912933333e-11      1941966.62399           -1.7341e-07             1.48152e-10             3.10804333333e-12       1.667349e-11            --                      21.3                    20.7                    
341.0                   -5.17610233333e-11      1942620.66207           -1.74107333333e-07      1.48102333333e-10       4.72885666667e-12       2.70614e-11             --                      21.3                    20.7                    
342.0                   -5.57235133333e-11      1937223.8361            -1.73378666667e-07      1.48179333333e-10       3.05399333333e-12       2.71295866667e-11       --                      21.3                    20.7                    
343.0                   -5.13532266667e-11      1943955.95671           -1.73798333333e-07      1.48121e-10             4.73298333333e-12       3.92287333333e-11       --                      21.3                    20.8                    
344.0                   -5.41227133333e-11      1936846.87152           -1.73151333333e-07      1.48123e-10             3.78823666667e-12       5.69574666667e-12       --                      21.3                    20.8                    
345.0                   -5.32290933333e-11      1947671.883             -1.73538e-07            1.48091333333e-10       4.72886666667e-12       6.87239433333e-11       --                      21.3                    20.8                    
346.0                   -5.453162e-11           1935935.49957           -1.73301666667e-07      1.48103e-10             4.72742666667e-12       2.286007e-11            --                      21.3                    20.8                    
347.0                   -5.11726033333e-11      1940209.86898           -1.72557666667e-07      1.48150666667e-10       4.71263e-12             6.24560366667e-11       --                      21.3                    20.8                    
348.0                   -5.64867533333e-11      1937499.32059           -1.73161666667e-07      1.48036333333e-10       4.72431e-12             6.26908933333e-11       --                      21.3                    20.8                    
349.0                   -5.466874e-11           1938904.35621           -1.73265e-07            1.48094333333e-10       4.72163333333e-12       7.72091666667e-11       --                      21.4                    20.8                    
350.0                   -5.423121e-11           1943048.96744           -1.73885e-07            1.48121333333e-10       4.73006333333e-12       4.48533666667e-11       2.47659071422e+11       21.3                    20.8                    
351.0                   -5.293546e-11           1938129.48822           -1.72726666667e-07      1.48085666667e-10       4.72099333333e-12       7.41740273333e-11       --                      21.4                    20.8                    
352.0                   -5.63194933333e-11      1946377.12653           -1.73335e-07            1.48123333333e-10       4.71791e-12             4.07640833333e-11       --                      21.4                    20.8                    
353.0                   -5.37776566667e-11      1935852.84823           -1.73027e-07            1.48074333333e-10       4.70693333333e-12       5.81729966667e-11       --                      21.4                    20.8                    
354.0                   -5.506409e-11           1943949.32161           -1.73241e-07            1.48085666667e-10       4.72822666667e-12       6.90114333333e-11       --                      21.4                    20.8                    
355.0                   -5.49024433333e-11      1938300.54345           -1.7387e-07             1.48125666667e-10       3.06308333333e-12       7.54037e-11             --                      21.4                    20.8                    
356.0                   -5.29666233333e-11      1940714.15806           -1.73419e-07            1.48136666667e-10       3.29687333333e-12       1.78227166667e-11       --                      21.4                    20.8                    
357.0                   -5.25983166667e-11      1941201.26595           -1.73862333333e-07      1.48086333333e-10       4.72828e-12             -7.52670666667e-12      --                      21.4                    20.8                    
358.0                   -5.284814e-11           1934168.31759           -1.73271666667e-07      1.48087e-10             4.64436333333e-12       3.89974266667e-11       --                      21.4                    20.8                    
359.0                   -5.43797766667e-11      1942353.58629           -1.73685e-07            1.48108e-10             4.72779666667e-12       9.64906666667e-12       --                      21.4                    20.8                    
360.0                   -5.493037e-11           1932251.88811           -1.7335e-07             1.48059333333e-10       4.72925e-12             1.42076033333e-11       --                      21.4                    20.8                    
361.0                   -5.337758e-11           1939091.24716           -1.73049e-07            1.48096333333e-10       4.72654333333e-12       -1.47414e-11            --                      21.4                    20.8                    
362.0                   -5.24009833333e-11      1931436.95349           -1.72827e-07            1.48113333333e-10       4.72342e-12             2.131558e-11            --                      21.4                    20.8                    
363.0                   -5.59575433333e-11      1936004.55956           -1.73054333333e-07      1.48180333333e-10       3.40591333333e-12       1.329335e-11            --                      21.4                    20.8                    
364.0                   -5.150973e-11           1935027.36579           -1.72392666667e-07      1.48032666667e-10       4.72493e-12             1.10294746667e-10       --                      21.4                    20.8                    
365.0                   -5.23995233333e-11      1933275.44499           -1.73154e-07            1.48077e-10             4.71351333333e-12       4.303505e-11            --                      21.4                    20.8                    
366.0                   -5.296464e-11           1934045.308             -1.73123e-07            1.48114666667e-10       4.72820333333e-12       4.089976e-11            --                      21.4                    20.8                    
367.0                   -5.42026633333e-11      1932153.0983            -1.73215666667e-07      1.48068333333e-10       4.71663e-12             5.42562666667e-11       --                      21.4                    20.9                    
368.0                   -5.33339633333e-11      1937454.70225           -1.72546e-07            1.48158666667e-10       4.36858333333e-12       -5.4176e-12             --                      21.4                    20.9                    
369.0                   -5.33998266667e-11      1926807.02321           -1.73368333333e-07      1.48100333333e-10       4.69904333333e-12       2.77314733333e-11       --                      21.4                    20.9                    
370.0                   -5.312911e-11           1936523.5809            -1.73920333333e-07      1.48036333333e-10       4.73602333333e-12       1.05550377e-11          --                      21.4                    20.9                    
371.0                   -5.516624e-11           1930023.2732            -1.73769666667e-07      1.48049666667e-10       4.72611666667e-12       4.86329366667e-11       --                      21.4                    20.9                    
372.0                   -5.13272733333e-11      1935506.32511           -1.73716333333e-07      1.48094333333e-10       4.31956333333e-12       -2.66878966667e-11      --                      21.4                    20.9                    
373.0                   -4.950875e-11           1934360.10291           -1.7269e-07             1.48102666667e-10       4.72823666667e-12       2.34771966667e-11       --                      21.4                    20.9                    
374.0                   -5.14958966667e-11      1926768.646             -1.73062e-07            1.48076e-10             4.73006666667e-12       4.72224833333e-11       --                      21.4                    20.9                    
375.0                   -5.60388166667e-11      1936817.92173           -1.73304e-07            1.48099666667e-10       4.72555e-12             -6.97881966667e-11      --                      21.4                    20.9                    
376.0                   -5.06143933333e-11      1927324.9984            -1.73136333333e-07      1.48060333333e-10       4.19347e-12             3.09636033333e-11       --                      21.4                    21.0                    
377.0                   -5.329361e-11           1937438.40987           -1.73201e-07            1.48084333333e-10       4.73075333333e-12       -6.7582954e-12          --                      21.4                    21.0                    
378.0                   -5.11018366667e-11      1926792.05669           -1.73328333333e-07      1.48091e-10             4.72227e-12             -1.13700633333e-11      --                      21.4                    21.0                    
379.0                   -5.47691866667e-11      1932515.41204           -1.7253e-07             1.48188333333e-10       3.04603e-12             7.68548733333e-11       --                      21.4                    21.0                    
380.0                   -5.228026e-11           1930152.83961           -1.73232333333e-07      1.48056333333e-10       4.72771666667e-12       -3.24343333333e-13      --                      21.4                    21.0                    
381.0                   -4.89191266667e-11      1930869.78652           -1.73034e-07            1.48127e-10             3.24020666667e-12       -5.35942666667e-11      --                      21.5                    21.0                    
382.0                   -5.04179933333e-11      1932239.02331           -1.73092666667e-07      1.48138333333e-10       3.22420666667e-12       2.6159146e-11           --                      21.5                    21.0                    
383.0                   -5.47173666667e-11      1926812.16221           -1.73254666667e-07      1.48055333333e-10       4.63136e-12             2.3425e-13              --                      21.5                    21.0                    
384.0                   -5.18962033333e-11      1934929.84264           -1.72736333333e-07      1.48207333333e-10       3.05907e-12             2.01087033333e-11       --                      21.5                    21.0                    
385.0                   -5.02071833333e-11      1927772.31104           -1.73738e-07            1.48092666667e-10       4.53609333333e-12       3.67932733333e-11       --                      21.5                    21.0                    
386.0                   -5.07336e-11            1935704.54228           -1.73797666667e-07      1.48047666667e-10       4.71500666667e-12       4.41163733333e-11       --                      21.5                    21.0                    
387.0                   -5.461118e-11           1929601.36734           -1.72715666667e-07      1.48052666667e-10       4.72117333333e-12       5.050836e-11            --                      21.5                    21.1                    
388.0                   -5.281565e-11           1933064.60563           -1.7376e-07             1.48076e-10             4.72398666667e-12       9.3475e-13              --                      21.5                    21.1                    
389.0                   -5.19158366667e-11      1930079.21025           -1.73155666667e-07      1.48062e-10             4.7263e-12              2.688281e-11            --                      21.5                    21.1                    
390.0                   -4.98963e-11            1926988.20131           -1.72432333333e-07      1.48111333333e-10       3.52807333333e-12       6.42070666667e-11       --                      21.5                    21.1                    
391.0                   -5.32267433333e-11      1932888.53817           -1.73149666667e-07      1.31349333333e-10       3.06896666667e-12       7.176498e-11            --                      21.5                    21.1                    
392.0                   -5.10897733333e-11      1926836.81078           -1.72954333333e-07      1.48083333333e-10       4.25212e-12             3.66704933333e-11       --                      21.5                    21.1                    
393.0                   -4.93415166667e-11      1935438.94949           -1.73024666667e-07      1.48052666667e-10       4.73365e-12             5.8639522e-11           --                      21.5                    21.1                    
394.0                   -5.23702366667e-11      1927273.4507            -1.7266e-07             1.48054666667e-10       4.73531e-12             1.02937166667e-11       --                      21.5                    21.1                    
395.0                   -5.279938e-11           1934864.71194           -1.72911666667e-07      1.48151e-10             3.06854333333e-12       -2.79765333333e-11      --                      21.5                    21.2                    
396.0                   -5.23523666667e-11      1930311.20619           -1.73854333333e-07      1.48014e-10             4.13727666667e-12       -1.55716366667e-11      --                      21.5                    21.2                    
397.0                   -5.09544466667e-11      1930650.34874           -1.73707666667e-07      1.48051666667e-10       4.72507e-12             -9.67359e-12            --                      21.5                    21.2                    
398.0                   -5.1009e-11             1934436.18906           -1.73116666667e-07      1.48128666667e-10       3.09024e-12             2.941605e-11            --                      21.5                    21.2                    
399.0                   -5.27816033333e-11      1924010.12325           -1.72366333333e-07      1.48026666667e-10       4.72428666667e-12       6.576812e-11            --                      21.5                    21.2                    
400.0                   -5.04087566667e-11      1933359.70272           -1.73812e-07            1.48112333333e-10       4.72079666667e-12       4.16389533333e-11       2.60243979187e+11       21.5                    21.3                    
401.0                   -5.18108133333e-11      1927799.57782           -1.73343666667e-07      1.48008666667e-10       4.73201666667e-12       -4.73200666667e-12      --                      21.5                    21.3                    
402.0                   -4.81871233333e-11      1935826.02681           -1.73969666667e-07      1.48047e-10             3.11204666667e-12       1.49362666667e-11       --                      21.5                    21.3                    
403.0                   -5.35046533333e-11      1928563.82805           -1.73256e-07            1.48075666667e-10       3.44369666667e-12       5.1794272e-11           --                      21.5                    21.3                    
404.0                   -5.132663e-11           1929544.70732           -1.73796333333e-07      1.48023666667e-10       4.73066e-12             5.368498e-11            --                      21.5                    21.3                    
405.0                   -5.23924266667e-11      1930251.61547           -1.72660333333e-07      1.48070666667e-10       3.22982666667e-12       6.18812666667e-11       --                      21.5                    21.3                    
406.0                   -5.31839066667e-11      1929734.57133           -1.73107666667e-07      1.48032666667e-10       3.91156333333e-12       7.59796833333e-11       --                      21.5                    21.3                    
