# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_11_2S
 # Operator: Dominic
 # Date: Wed Feb 27 08:48:27 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
padNumber[#]            current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
1160.0                  -9.43937366667e-11      1781633.37092           -1.89588333333e-06      1.47573333333e-10       4.71016e-12             6.59729333333e-11       --                      21.5                    23.3                    
1161.0                  -9.640217e-11           1775222.41114           -1.89105e-06            1.47543e-10             4.70774333333e-12       6.25657766667e-11       --                      21.5                    23.4                    
1162.0                  -9.53717633333e-11      1778613.18875           -1.88381333333e-06      1.47562333333e-10       4.70969666667e-12       7.11485179e-11          --                      21.5                    23.4                    
1163.0                  -9.70194066667e-11      1777010.69699           -1.88068e-06            1.47554e-10             4.71189333333e-12       -2.22543266667e-11      --                      21.5                    23.4                    
1164.0                  -9.98484633333e-11      1773017.2086            -1.89071666667e-06      1.47552e-10             4.71143666667e-12       7.44164666667e-11       --                      21.5                    23.3                    
1165.0                  -9.542654e-11           1781150.80731           -1.88698e-06            1.47533666667e-10       4.70849e-12             3.76416133333e-11       --                      21.5                    23.3                    
1166.0                  -8.82264566667e-11      1773439.63375           -1.91224333333e-06      1.47531333333e-10       4.71196666667e-12       2.63912266667e-11       1.86630414818e+11       21.5                    23.3                    
1167.0                  -1.01422923333e-10      1782885.83155           -1.90226666667e-06      1.47528e-10             4.70382e-12             9.48749e-12             --                      21.5                    23.3                    
1168.0                  -9.76673366667e-11      1774271.71384           -1.90081e-06            1.47559666667e-10       4.70564333333e-12       6.22398723333e-11       --                      21.5                    23.3                    
1169.0                  -9.55025733333e-11      1779259.71156           -1.89721666667e-06      1.47616e-10             4.71011666667e-12       7.507635e-11            --                      21.5                    23.2                    
1170.0                  -9.56224933333e-11      1778653.52615           -1.89674e-06            1.47545333333e-10       4.70736666667e-12       -6.39513333333e-13      --                      21.5                    23.1                    
1171.0                  -9.63907966667e-11      1777687.88986           -1.90534e-06            1.47566e-10             4.70972333333e-12       -9.42798333333e-12      --                      21.5                    23.1                    
1172.0                  -8.95504633333e-11      1780879.57017           -1.89765333333e-06      1.47549333333e-10       4.71566333333e-12       -1.58488766667e-11      --                      21.5                    23.2                    
1173.0                  -1.042263e-10           1771779.95238           -1.89112e-06            1.47503333333e-10       4.70065666667e-12       5.05467333333e-11       --                      21.5                    23.5                    
1174.0                  -9.483883e-11           1783125.79893           -1.89179666667e-06      1.47582666667e-10       4.70610666667e-12       3.93224666667e-12       --                      21.5                    23.5                    
1175.0                  -9.386888e-11           1770480.04959           -1.89227666667e-06      1.47539e-10             4.71049666667e-12       -3.67939433333e-12      --                      21.5                    23.5                    
1176.0                  -9.30407466667e-11      1780871.92771           -1.90118333333e-06      1.47563666667e-10       4.71488e-12             1.89038266667e-11       --                      21.5                    23.3                    
1177.0                  -9.48243e-11            1776244.02175           -1.90885666667e-06      1.47552e-10             4.71177333333e-12       2.736576e-11            --                      21.5                    23.2                    
1178.0                  -9.65171633333e-11      1779651.13241           -1.89425666667e-06      1.47571333333e-10       4.53666e-12             5.746097e-11            --                      21.5                    23.2                    
1179.0                  -9.41799066667e-11      1780425.51024           -1.91474333333e-06      1.47546e-10             4.70888333333e-12       7.92122216667e-11       --                      21.5                    23.4                    
1180.0                  -9.48655733333e-11      1776547.6138            -1.90408666667e-06      1.47568333333e-10       4.70812333333e-12       -8.45516e-12            --                      21.5                    23.5                    
1181.0                  -9.038211e-11           1784431.56231           -1.89492666667e-06      1.47573333333e-10       4.70744333333e-12       6.36356633333e-11       --                      21.5                    23.6                    
1182.0                  -9.638805e-11           1771885.00187           -1.89296666667e-06      1.47522e-10             4.71630333333e-12       1.6453958e-11           --                      21.5                    23.6                    
1183.0                  -9.15217866667e-11      1785955.99079           -1.89477666667e-06      1.47504333333e-10       4.71281666667e-12       1.20741933333e-11       --                      21.5                    23.6                    
1184.0                  -9.481486e-11           1777131.73861           -1.89409666667e-06      1.47532666667e-10       4.70139666667e-12       5.905769e-13            --                      21.5                    23.7                    
1185.0                  -9.33864766667e-11      1786277.45161           -1.90701333333e-06      1.47588666667e-10       4.71347333333e-12       1.7261136e-11           --                      21.5                    23.7                    
1186.0                  -9.09405166667e-11      1782046.68677           -1.90864333333e-06      1.47519e-10             4.71291333333e-12       6.237808e-11            --                      21.5                    23.7                    
1187.0                  -8.36392833333e-11      1779794.58072           -1.90224666667e-06      1.47565333333e-10       4.70488e-12             -2.11588866667e-11      --                      21.5                    23.6                    
1188.0                  -8.039131e-11           1785863.93041           -1.89940666667e-06      1.47575e-10             4.70572333333e-12       7.05173966667e-11       --                      21.5                    23.7                    
1189.0                  -9.46166266667e-11      1777994.66666           -1.90016e-06            1.47494e-10             4.71846666667e-12       -9.82264e-12            --                      21.4                    23.8                    
1190.0                  -1.02396133333e-10      1787457.04399           -1.89467e-06            1.47611333333e-10       4.70761e-12             -3.1201e-12             --                      21.4                    24.0                    
1191.0                  -9.222781e-11           1778216.43973           -1.89307666667e-06      1.4755e-10              4.70400333333e-12       -2.32406666667e-13      --                      21.4                    24.0                    
1192.0                  -8.04206633333e-11      1785857.96435           -1.90589666667e-06      1.47522e-10             4.70765e-12             4.00376123333e-11       --                      21.4                    24.0                    
1193.0                  -1.00600683333e-10      1779863.19951           -1.88632666667e-06      1.47511666667e-10       4.71817666667e-12       4.67124666667e-12       --                      21.4                    24.0                    
1194.0                  -8.95144166667e-11      1780655.78525           -1.88581333333e-06      1.47562333333e-10       4.70574666667e-12       6.59174666667e-11       --                      21.4                    24.0                    
1195.0                  -8.68622466667e-11      1780948.53818           -1.88804666667e-06      1.4755e-10              4.71113e-12             2.73073066667e-11       --                      21.4                    23.9                    
1196.0                  -9.04609533333e-11      1777472.29782           -1.9041e-06             1.47576e-10             4.71456333333e-12       -1.70383166667e-11      --                      21.4                    23.8                    
1197.0                  -9.08015633333e-11      1785799.32876           -1.88163666667e-06      1.47553666667e-10       4.71417333333e-12       6.7331624e-11           --                      21.4                    23.9                    
1198.0                  -8.18048866667e-11      1776750.17356           -1.89757e-06            1.47538666667e-10       4.71214e-12             8.43303333333e-12       --                      21.4                    23.9                    
1199.0                  -8.525529e-11           1787023.77618           -1.89331666667e-06      1.47505666667e-10       4.70598333333e-12       -2.65373016667e-11      --                      21.4                    23.8                    
1200.0                  -9.49760866667e-11      1778706.84591           -1.89122666667e-06      1.47544666667e-10       4.70030333333e-12       6.21682e-11             --                      21.4                    23.7                    
1201.0                  -8.947321e-11           1785268.83949           -1.89519666667e-06      1.47605333333e-10       4.71136666667e-12       5.06756666667e-12       --                      21.4                    23.8                    
1202.0                  -9.014837e-11           1781009.18291           -1.88610333333e-06      1.47577666667e-10       4.70473e-12             -9.458e-12              --                      21.4                    24.0                    
1203.0                  -8.99642566667e-11      1780354.14041           -1.8838e-06             1.47589666667e-10       4.70549666667e-12       2.383124e-11            --                      21.4                    24.2                    
1204.0                  -8.80286e-11            1786783.36266           -1.89243e-06            1.47537333333e-10       4.70316666667e-12       4.31039433333e-11       --                      21.4                    24.2                    
1205.0                  -8.829346e-11           1776990.61609           -1.88716333333e-06      1.47516e-10             4.70605333333e-12       7.50196566667e-11       --                      21.4                    24.1                    
1206.0                  -8.53631566667e-11      1787255.56967           -1.89187666667e-06      1.47587333333e-10       4.71451666667e-12       5.77464666667e-11       --                      21.4                    23.9                    
1207.0                  -8.918607e-11           1777368.43873           -1.89279333333e-06      1.47556666667e-10       4.72025666667e-12       8.45451e-11             --                      21.4                    23.9                    
1208.0                  -8.703737e-11           1789840.19989           -1.88698333333e-06      1.47563e-10             4.70915666667e-12       4.102103e-11            --                      21.4                    23.9                    
1209.0                  -8.24521166667e-11      1782207.53392           -1.89098666667e-06      1.47518666667e-10       4.70895333333e-12       -6.55477e-11            --                      21.4                    24.0                    
1210.0                  -8.40157933333e-11      1782168.03375           -1.88796e-06            1.47602e-10             4.70886e-12             3.610972e-11            --                      21.4                    24.1                    
1211.0                  -8.91696166667e-11      1782580.24316           -1.9086e-06             1.4756e-10              4.69783e-12             3.65893766667e-11       --                      21.4                    24.1                    
1212.0                  -8.67520833333e-11      1777909.11258           -1.90073333333e-06      1.47552666667e-10       4.71456e-12             6.46030666667e-12       --                      21.4                    24.0                    
1213.0                  -8.59758633333e-11      1786345.38409           -1.90376666667e-06      1.47546e-10             4.70782666667e-12       4.51416243333e-11       --                      21.4                    23.9                    
1214.0                  -7.95779233333e-11      1774382.04037           -1.91025e-06            1.47551e-10             4.71333333333e-12       7.04229966667e-11       --                      21.4                    23.9                    
1215.0                  -8.642691e-11           1787607.00053           -1.89910666667e-06      1.47513666667e-10       4.71476e-12             -1.58223e-11            --                      21.4                    23.9                    
1216.0                  -8.490348e-11           1779492.2175            -1.89568e-06            1.4755e-10              4.71270666667e-12       5.980029e-11            1.9893828383e+11        21.4                    24.0                    
1217.0                  -8.70809133333e-11      1787361.46989           -1.89222333333e-06      1.47592e-10             4.71158e-12             8.2394e-12              --                      21.4                    24.1                    
1218.0                  -8.16410366667e-11      1784793.54802           -1.88251333333e-06      1.47544e-10             4.70513333333e-12       4.432e-11               --                      21.4                    24.1                    
1219.0                  -8.843826e-11           1781717.95045           -1.87715e-06            1.47588666667e-10       4.71547e-12             1.71659566667e-11       --                      21.4                    24.3                    
1220.0                  -8.47326533333e-11      1786196.66297           -1.88947333333e-06      1.47537666667e-10       4.70673e-12             1.82086666667e-12       --                      21.4                    24.4                    
1221.0                  -7.330822e-11           1779125.82765           -1.88065e-06            1.47519e-10             4.71478e-12             1.05687333333e-11       --                      21.4                    24.4                    
1222.0                  -8.49610566667e-11      1789886.19419           -1.8803e-06             1.47573666667e-10       4.70416666667e-12       2.995184e-11            --                      21.4                    24.4                    
1223.0                  -8.550761e-11           1778287.73572           -1.88515666667e-06      1.47568e-10             4.71236e-12             -4.54314e-12            --                      21.4                    24.4                    
1224.0                  -8.470628e-11           1788648.32783           -1.88237666667e-06      1.47555333333e-10       4.70624e-12             -8.87855e-13            --                      21.4                    24.5                    
1225.0                  -7.759431e-11           1783448.96893           -1.88784e-06            1.47508666667e-10       4.69912333333e-12       -3.369737e-11           --                      21.4                    24.5                    
1226.0                  -7.66984533333e-11      1783236.64331           -1.88807666667e-06      1.47554333333e-10       4.70709e-12             4.76256666667e-12       --                      21.4                    24.5                    
1227.0                  -8.87787266667e-11      1783274.31658           -1.87292e-06            1.47532666667e-10       4.71622e-12             8.625184e-12            --                      21.4                    24.4                    
1228.0                  -8.216164e-11           1781272.75094           -1.86974333333e-06      1.4753e-10              4.70639333333e-12       4.54003333333e-11       --                      21.4                    24.4                    
1229.0                  -7.56502e-11            1789730.04641           -1.87689333333e-06      1.47515e-10             4.71105333333e-12       5.29725233333e-11       --                      21.4                    24.6                    
1230.0                  -8.36042766667e-11      1779888.23775           -1.87947666667e-06      1.47509e-10             4.69871666667e-12       6.74513e-11             --                      21.4                    24.7                    
1231.0                  -8.35807466667e-11      1787089.11277           -1.87577666667e-06      1.47514333333e-10       4.70817e-12             6.38262033333e-11       --                      21.4                    24.8                    
1232.0                  -7.60042633333e-11      1778714.95005           -1.86962333333e-06      1.47522e-10             4.70508666667e-12       1.017237e-11            --                      21.4                    24.8                    
1233.0                  -8.200688e-11           1787263.5886            -1.86880333333e-06      1.47572666667e-10       4.7072e-12              7.11871333333e-11       --                      21.4                    24.8                    
1234.0                  -8.17660533333e-11      1784018.08609           -1.87431333333e-06      1.47530666667e-10       4.70589333333e-12       -7.37706666667e-13      --                      21.4                    24.9                    
1235.0                  -7.656139e-11           1781322.46081           -1.86992666667e-06      1.47556333333e-10       4.70972666667e-12       1.0856575e-11           --                      21.4                    24.9                    
1236.0                  -9.00968633333e-11      1787348.20986           -1.8612e-06             1.47554666667e-10       4.70302e-12             1.51120266667e-11       --                      21.4                    24.8                    
1237.0                  -8.38459e-11            1778328.12444           -1.87430666667e-06      1.47504e-10             4.70485666667e-12       1.54662333333e-11       --                      21.4                    24.8                    
1238.0                  -8.02440533333e-11      1789748.178             -1.86844e-06            1.47550666667e-10       4.71340333333e-12       6.55494766667e-11       --                      21.4                    24.8                    
1239.0                  -8.11481233333e-11      1781771.63275           -1.86115e-06            1.47510333333e-10       4.70584666667e-12       5.55997433333e-11       --                      21.4                    24.7                    
1240.0                  -7.95046066667e-11      1788925.95494           -1.86431666667e-06      1.4752e-10              4.70946333333e-12       2.29815433333e-11       --                      21.4                    24.6                    
1241.0                  -8.252003e-11           1782891.96782           -1.87243333333e-06      1.47506333333e-10       4.70667666667e-12       2.95934e-11             --                      21.4                    24.5                    
1242.0                  -8.34360666667e-11      1788126.45574           -1.86883666667e-06      1.47551666667e-10       4.70252e-12             2.46680333333e-12       --                      21.4                    24.4                    
1243.0                  -7.96465733333e-11      1788719.05661           -1.86558666667e-06      1.47523333333e-10       4.70352333333e-12       7.91556773333e-11       --                      21.4                    24.4                    
1244.0                  -7.50284933333e-11      1782500.3585            -1.87062e-06            1.47536e-10             4.70666666667e-12       -9.82647333333e-12      --                      21.3                    24.4                    
1245.0                  -8.02504066667e-11      1792650.93915           -1.87286666667e-06      1.47532e-10             4.7077e-12              5.24532033333e-11       --                      21.3                    24.4                    
1246.0                  -8.267788e-11           1782790.54492           -1.87321333333e-06      1.47472666667e-10       4.69885666667e-12       1.28741943333e-10       --                      21.3                    24.5                    
1247.0                  -7.818872e-11           1792044.96848           -1.86800333333e-06      1.47488666667e-10       4.70404333333e-12       2.12198233333e-11       --                      21.3                    24.6                    
1248.0                  -7.23958966667e-11      1783705.37447           -1.87691333333e-06      1.47513333333e-10       4.71393666667e-12       7.33515933333e-11       --                      21.4                    24.6                    
1249.0                  -8.03244566667e-11      1789309.59807           -1.86552666667e-06      1.47547e-10             4.71302333333e-12       4.63626543333e-11       --                      21.4                    24.6                    
1250.0                  -7.97416566667e-11      1785954.56567           -1.87215e-06            1.47485666667e-10       4.70521e-12             -1.77502666667e-12      --                      21.4                    24.4                    
1251.0                  -8.10205966667e-11      1784569.88968           -1.87291e-06            1.47556333333e-10       4.71233666667e-12       5.93207666667e-11       --                      21.4                    24.2                    
1252.0                  -7.41117633333e-11      1788859.41499           -1.86665333333e-06      1.47523666667e-10       4.70483666667e-12       8.94230533333e-11       --                      21.4                    24.1                    
1253.0                  -7.666248e-11           1781757.39224           -1.86809e-06            1.47468666667e-10       4.70639333333e-12       3.588984e-11            --                      21.4                    24.1                    
1254.0                  -7.96261433333e-11      1790876.0365            -1.85797666667e-06      1.47569e-10             4.70442333333e-12       2.48022066667e-11       --                      21.4                    24.3                    
1255.0                  -7.48660766667e-11      1781363.93862           -1.86507e-06            1.47519333333e-10       4.70212333333e-12       1.02819936667e-10       --                      21.4                    24.4                    
1256.0                  -7.27085166667e-11      1790399.08397           -1.87427666667e-06      1.47537333333e-10       4.70726666667e-12       3.14156266667e-11       --                      21.3                    24.5                    
1257.0                  -7.99998166667e-11      1787067.1375            -1.88658333333e-06      1.47482666667e-10       4.69573333333e-12       6.63009333333e-11       --                      21.3                    24.6                    
1258.0                  -7.62421966667e-11      1787405.96608           -1.87926e-06            1.47537333333e-10       4.70764666667e-12       1.57137633333e-11       --                      21.3                    24.6                    
1259.0                  -8.076827e-11           1788938.63977           -1.87122e-06            1.47537333333e-10       4.71073666667e-12       6.35916666667e-11       --                      21.3                    24.7                    
1260.0                  -6.94958233333e-11      1784454.21405           -1.87197333333e-06      1.47545333333e-10       4.70260666667e-12       5.25057666667e-11       --                      21.3                    24.8                    
1261.0                  -7.49846566667e-11      1790378.49234           -1.87503e-06            1.47527e-10             4.70809666667e-12       4.00082333333e-11       --                      21.3                    24.8                    
1262.0                  -8.56972633333e-11      1782194.97235           -1.88272666667e-06      1.47470666667e-10       4.70523e-12             7.76615e-11             --                      21.3                    24.9                    
1263.0                  -8.09103066667e-11      1791921.19239           -1.87857e-06            1.47487333333e-10       4.70167333333e-12       3.242641e-11            --                      21.3                    25.0                    
1264.0                  -7.19389966667e-11      1783591.0872            -1.88056666667e-06      1.47527333333e-10       4.70969666667e-12       3.31381666667e-11       --                      21.3                    25.0                    
1265.0                  -8.05360566667e-11      1788442.5209            -1.87958666667e-06      1.47583333333e-10       4.71876e-12             1.60569293333e-11       --                      21.3                    24.9                    
1266.0                  -8.060097e-11           1786322.16999           -1.87729333333e-06      1.47494e-10             4.70400666667e-12       -1.23710633333e-11      2.21618104805e+11       21.3                    21.4                    
1267.0                  -7.44190166667e-11      1787354.77637           -1.87415333333e-06      1.47525e-10             4.70806e-12             3.200349e-11            --                      21.3                    20.0                    
1268.0                  -7.75676533333e-11      1790536.37385           -1.86973333333e-06      1.47498e-10             4.70646e-12             2.31058323333e-11       --                      21.3                    19.3                    
1269.0                  -7.67675866667e-11      1781122.70274           -1.86828666667e-06      1.47449e-10             4.70207e-12             5.46826506667e-11       --                      21.3                    18.7                    
1270.0                  -8.13961066667e-11      1792815.74447           -1.87026666667e-06      1.47597333333e-10       4.70834666667e-12       -1.10452033333e-11      --                      21.3                    18.2                    
1271.0                  -7.74472566667e-11      1782707.17892           -1.87213666667e-06      1.47525e-10             4.70513666667e-12       8.188171e-11            --                      21.3                    18.0                    
1272.0                  -7.88305033333e-11      1790281.51926           -1.86477333333e-06      1.47535e-10             4.70445333333e-12       5.83625666667e-11       --                      21.3                    18.0                    
1273.0                  -8.002152e-11           1784404.09185           -1.86724666667e-06      1.47496666667e-10       4.71126333333e-12       8.83774e-11             --                      21.3                    18.1                    
1274.0                  -7.62958433333e-11      1787767.86436           -1.85741666667e-06      1.47537666667e-10       4.70595e-12             6.675625e-11            --                      21.3                    18.2                    
1275.0                  -7.16309233333e-11      1787748.37386           -1.86410666667e-06      1.47497666667e-10       4.70627333333e-12       3.20438e-11             --                      21.3                    18.3                    
1276.0                  -7.87835266667e-11      1783250.16366           -1.87464666667e-06      1.47512333333e-10       4.70429666667e-12       7.95093666667e-11       --                      21.3                    18.5                    
1277.0                  -7.64910366667e-11      1790809.10897           -1.86304333333e-06      1.47513e-10             4.70289666667e-12       4.760719e-11            --                      21.3                    18.7                    
1278.0                  -7.64264966667e-11      1779088.53587           -1.86195666667e-06      1.47497666667e-10       4.70284333333e-12       -2.61552533333e-11      --                      21.3                    18.9                    
1279.0                  -6.858778e-11           1790336.40503           -1.85818e-06            1.47472e-10             4.70263666667e-12       7.32933666667e-11       --                      21.3                    19.1                    
1280.0                  -7.544e-11              1781293.83541           -1.85217666667e-06      1.47508e-10             4.70327e-12             -1.66699666667e-12      --                      21.3                    19.2                    
1281.0                  -7.78635566667e-11      1787427.65287           -1.85613e-06            1.47564e-10             4.70764e-12             3.4167551e-11           --                      21.3                    19.2                    
1282.0                  -7.07707066667e-11      1785935.20177           -1.865e-06              1.47487e-10             4.70292333333e-12       3.160717e-11            --                      21.3                    19.1                    
1283.0                  -8.37984466667e-11      1784336.94258           -1.86056e-06            1.47547666667e-10       4.70666e-12             -4.16086666667e-12      --                      21.3                    19.2                    
1284.0                  -7.550952e-11           1786991.27027           -1.86348333333e-06      1.47478666667e-10       4.70173666667e-12       3.39348866667e-11       --                      21.3                    19.3                    
1285.0                  -7.68115066667e-11      1781048.18809           -1.86802666667e-06      1.47484333333e-10       4.70503333333e-12       -1.015472e-11           --                      21.3                    19.5                    
1286.0                  -7.39388566667e-11      1791699.64669           -1.85525333333e-06      1.47553666667e-10       4.70045666667e-12       6.0976e-11              --                      21.3                    19.6                    
1287.0                  -6.782152e-11           1779605.64586           -1.85950333333e-06      1.47527666667e-10       4.70956333333e-12       1.51082666667e-12       --                      21.3                    19.6                    
1288.0                  -7.59429733333e-11      1792670.08994           -1.85864e-06            1.47508333333e-10       4.71440666667e-12       -3.94264e-12            --                      21.3                    19.6                    
1289.0                  -7.590093e-11           1786131.15893           -1.86154e-06            1.47510333333e-10       4.69902666667e-12       4.53214655333e-11       --                      21.3                    19.5                    
1290.0                  -7.037658e-11           1787778.35003           -1.86405333333e-06      1.47532e-10             4.71344333333e-12       -5.575776e-11           --                      21.3                    19.4                    
1291.0                  -7.30269666667e-11      1786375.43698           -1.85068666667e-06      1.47497666667e-10       4.71159333333e-12       6.76599633333e-11       --                      21.3                    19.4                    
1292.0                  -7.494007e-11           1780464.69177           -1.85160333333e-06      1.47527333333e-10       4.7098e-12              6.21264e-11             --                      21.3                    19.3                    
1293.0                  -7.49130433333e-11      1790120.15408           -1.8476e-06             1.47528333333e-10       4.71150333333e-12       7.29142533333e-11       --                      21.3                    19.3                    
1294.0                  -7.53361966667e-11      1781116.25839           -1.84949e-06            1.47476333333e-10       4.71835e-12             4.48965266667e-11       --                      21.3                    19.3                    
1295.0                  -7.672117e-11           1791392.85553           -1.85013e-06            1.47509333333e-10       4.71346e-12             8.79386666667e-11       --                      21.3                    19.4                    
1296.0                  -7.53735633333e-11      1784494.47825           -1.84799333333e-06      1.47512333333e-10       4.71446e-12             -2.400548e-11           --                      21.3                    19.6                    
1297.0                  -7.49128966667e-11      1789693.19842           -1.85619e-06            1.47545666667e-10       4.71455e-12             6.92024e-11             --                      21.3                    19.8                    
1298.0                  -7.05905e-11            1787739.82846           -1.85250666667e-06      1.47503e-10             4.70920333333e-12       3.54833333333e-12       --                      21.3                    19.9                    
1299.0                  -8.20345366667e-11      1787217.04122           -1.84412666667e-06      1.47522666667e-10       4.70558333333e-12       4.62930766667e-11       --                      21.3                    19.8                    
1300.0                  -7.57477433333e-11      1792176.40791           -1.85921666667e-06      1.47514666667e-10       4.70326e-12             3.77102366667e-11       --                      21.3                    19.6                    
1301.0                  -7.513505e-11           1780448.19173           -1.86860666667e-06      1.47441333333e-10       4.70632e-12             6.28675433333e-11       --                      21.3                    19.5                    
1302.0                  -7.479596e-11           1790604.86233           -1.85881333333e-06      1.4755e-10              4.70116666667e-12       6.26351133333e-11       --                      21.3                    19.4                    
1303.0                  -7.526055e-11           1783152.36453           -1.85624666667e-06      1.47528666667e-10       4.71063666667e-12       3.22767e-11             --                      21.3                    19.5                    
1304.0                  -7.47338866667e-11      1792701.01958           -1.85162666667e-06      1.47522e-10             4.71110666667e-12       -1.11688666667e-11      --                      21.3                    19.6                    
1305.0                  -7.39494133333e-11      1785973.6221            -1.85857e-06            1.47475666667e-10       4.7084e-12              8.638604e-12            --                      21.3                    19.7                    
1306.0                  -7.454454e-11           1789192.38371           -1.85033666667e-06      1.47503333333e-10       4.71373e-12             3.59313733333e-11       --                      21.3                    19.9                    
1307.0                  -7.54585833333e-11      1789732.63577           -1.84540333333e-06      1.47513333333e-10       4.70947666667e-12       2.422825e-11            --                      21.3                    20.0                    
1308.0                  -7.50722033333e-11      1784685.2411            -1.84864333333e-06      1.47498333333e-10       4.71093e-12             5.55180296667e-11       --                      21.3                    20.1                    
1309.0                  -7.508215e-11           1791362.13753           -1.84252333333e-06      1.47450666667e-10       4.71212666667e-12       1.01286666667e-11       --                      21.3                    20.2                    
1310.0                  -6.67346e-11            1785686.44155           -1.84612333333e-06      1.47462e-10             4.70487e-12             2.70064466667e-11       --                      21.3                    20.2                    
1311.0                  -7.45782366667e-11      1794208.2971            -1.84174333333e-06      1.47441666667e-10       4.69836333333e-12       2.19013243333e-11       --                      21.3                    20.2                    
1312.0                  -7.29666866667e-11      1785907.86543           -1.83666333333e-06      1.47483e-10             4.70463e-12             -8.59391e-12            --                      21.3                    20.2                    
1313.0                  -7.48655433333e-11      1789144.8609            -1.85304333333e-06      1.47522666667e-10       4.70626333333e-12       7.69510933333e-11       --                      21.3                    20.2                    
1314.0                  -7.50903633333e-11      1786212.16162           -1.85063333333e-06      1.47447e-10             4.70988666667e-12       1.33331066667e-11       --                      21.3                    20.2                    
1315.0                  -7.41025e-11            1787105.25728           -1.84570333333e-06      1.47499666667e-10       4.71107666667e-12       8.391876e-11            --                      21.3                    20.2                    
1316.0                  -7.23498966667e-11      1789246.28951           -1.83996e-06            1.47452e-10             4.70991666667e-12       1.16503e-12             2.50400670359e+11       21.3                    20.0                    
1317.0                  -7.366026e-11           1784500.27401           -1.83307666667e-06      1.47432333333e-10       4.70281e-12             6.59605666667e-11       --                      21.3                    20.1                    
1318.0                  -7.21180966667e-11      1792449.36544           -1.84051e-06            1.47526666667e-10       4.70451e-12             4.00633e-11             --                      21.3                    20.2                    
1319.0                  -7.35247833333e-11      1786537.87367           -1.84092666667e-06      1.47465666667e-10       4.70219e-12             1.20316866667e-11       --                      21.3                    20.3                    
1320.0                  -7.37044933333e-11      1796010.46464           -1.83677666667e-06      1.47462e-10             4.71327666667e-12       5.48173333333e-11       --                      21.3                    20.4                    
1321.0                  -6.914367e-11           1786611.66567           -1.84523333333e-06      1.47429e-10             4.70960333333e-12       2.26408433333e-11       --                      21.3                    20.4                    
1322.0                  -7.78403e-11            1790395.23238           -1.83688e-06            1.47469333333e-10       4.70407666667e-12       4.40745356667e-11       --                      21.3                    20.4                    
1323.0                  -7.30311266667e-11      1790318.38076           -1.83502666667e-06      1.47468333333e-10       4.70919333333e-12       -2.45283e-11            --                      21.3                    20.5                    
1324.0                  -6.967026e-11           1787422.88195           -1.84113333333e-06      1.47442666667e-10       4.7113e-12              -1.83505033333e-11      --                      21.3                    20.6                    
1325.0                  -7.86131866667e-11      1792796.19304           -1.84408e-06            1.47418e-10             4.7082e-12              4.22558066667e-11       --                      21.2                    20.6                    
1326.0                  -7.441426e-11           1781487.32823           -1.84663e-06            1.47407666667e-10       4.70487333333e-12       -8.38880333333e-12      --                      21.2                    20.7                    
1327.0                  -7.10543566667e-11      1796331.2052            -1.84676666667e-06      1.47428333333e-10       4.70761333333e-12       -8.14403333333e-12      --                      21.2                    20.6                    
1328.0                  -7.456856e-11           1783295.27294           -1.84053666667e-06      1.47447333333e-10       4.70514e-12             2.38464466667e-11       --                      21.3                    20.6                    
1329.0                  -7.21173566667e-11      1792889.42071           -1.84915333333e-06      1.47492666667e-10       4.71452333333e-12       4.07369932667e-11       --                      21.3                    20.6                    
1330.0                  -7.19507266667e-11      1791398.61978           -1.85171333333e-06      1.47441e-10             4.71032666667e-12       6.12512333333e-11       --                      21.3                    20.5                    
1331.0                  -7.54231633333e-11      1786754.08033           -1.84157e-06            1.47477333333e-10       4.70804333333e-12       1.496081e-11            --                      21.2                    20.4                    
1332.0                  -7.20711366667e-11      1791364.34847           -1.84712333333e-06      1.47448666667e-10       4.70915e-12             1.978012e-11            --                      21.2                    20.4                    
1333.0                  -7.31875533333e-11      1785232.4458            -1.84978666667e-06      1.47414666667e-10       4.70371666667e-12       -2.71674233333e-11      --                      21.2                    20.4                    
1334.0                  -7.3854e-11             1792525.41495           -1.84749666667e-06      1.47521666667e-10       4.70836333333e-12       7.811658e-11            --                      21.2                    20.4                    
1335.0                  -7.27707133333e-11      1784329.31918           -1.85283666667e-06      1.47446333333e-10       4.69982333333e-12       2.70600966667e-11       --                      21.2                    20.4                    
1336.0                  -7.12615233333e-11      1794574.33911           -1.84273e-06            1.47452333333e-10       4.70892333333e-12       8.66736333333e-12       --                      21.2                    20.4                    
1337.0                  -7.51751166667e-11      1790024.64946           -1.84736e-06            1.47394666667e-10       4.7061e-12              1.8627e-12              --                      21.2                    20.3                    
1338.0                  -7.195709e-11           1790350.19642           -1.85148e-06            1.47470333333e-10       4.70384666667e-12       6.09773666667e-11       --                      21.2                    20.2                    
