# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_13_2S_side1
 # Operator: Dominic
 # Date: Fri Mar 15 13:32:28 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
308.0                   -1.52035066667e-10      1919846.17296           -1.95691333333e-07      1.45694333333e-10       2.07788e-12             7.66689266667e-12       --                      21.5                    22.1                    
309.0                   -1.51458333333e-10      1919652.65037           -1.96007e-07            1.45741333333e-10       2.08448666667e-12       -1.13985233333e-11      --                      21.5                    22.1                    
310.0                   -1.492117e-10           1916354.49291           -1.95850333333e-07      1.45763333333e-10       2.08634666667e-12       -1.12927e-11            --                      21.5                    22.2                    
311.0                   -1.44650933333e-10      1924106.38512           -1.95495666667e-07      1.45756333333e-10       2.08182e-12             1.054592e-10            --                      21.5                    22.2                    
312.0                   -1.51036933333e-10      1918071.13954           -1.95510333333e-07      1.45732333333e-10       2.08931e-12             3.422203e-11            --                      21.5                    22.2                    
313.0                   -1.49656233333e-10      1927315.61977           -1.95676e-07            1.45768666667e-10       2.07797666667e-12       1.88521056667e-11       --                      21.5                    22.2                    
314.0                   -1.53632466667e-10      1917199.352             -1.95642e-07            1.45777666667e-10       2.07897666667e-12       2.27192666667e-12       --                      21.5                    22.2                    
315.0                   -1.46792333333e-10      1921660.77857           -1.95581333333e-07      1.45832666667e-10       2.08845666667e-12       -1.00041166667e-11      --                      21.5                    22.2                    
316.0                   -1.466811e-10           1919865.63189           -1.95956666667e-07      1.45697333333e-10       2.07743333333e-12       8.4753e-11              --                      21.5                    22.2                    
317.0                   -1.48978666667e-10      1920562.99968           -1.95933666667e-07      1.45791e-10             2.07743e-12             -2.53750233333e-11      --                      21.6                    22.2                    
318.0                   -1.49829333333e-10      1924575.85678           -1.94905e-07            1.45785e-10             2.08648666667e-12       5.212338e-11            --                      21.6                    22.2                    
319.0                   -1.49060366667e-10      1919160.58201           -1.95246333333e-07      1.45755333333e-10       2.08069e-12             -3.47252333333e-12      --                      21.5                    22.2                    
320.0                   -1.45362733333e-10      1927810.54843           -1.95523333333e-07      1.45814666667e-10       2.08936666667e-12       1.893265e-11            --                      21.6                    22.2                    
321.0                   -1.47239633333e-10      1915194.93696           -1.95085333333e-07      1.45767333333e-10       2.08303333333e-12       -1.00451266667e-11      --                      21.6                    22.2                    
322.0                   -1.50657033333e-10      1923994.11463           -1.96100666667e-07      1.45714666667e-10       2.08562666667e-12       -5.774387e-11           --                      21.6                    22.2                    
323.0                   -1.48483733333e-10      1918453.26771           -1.94913666667e-07      1.45730666667e-10       2.08655666667e-12       -1.04594623333e-10      --                      21.6                    22.2                    
324.0                   -1.47485433333e-10      1923150.95983           -1.95282333333e-07      1.45753333333e-10       2.08187666667e-12       5.81738266667e-11       --                      21.6                    22.3                    
325.0                   -1.461865e-10           1920734.56204           -1.95796333333e-07      1.45768666667e-10       2.08547e-12             4.12284e-11             --                      21.6                    22.3                    
326.0                   -1.50491466667e-10      1921285.5391            -1.94857e-07            1.45767666667e-10       2.08273333333e-12       -5.24026e-12            --                      21.6                    22.3                    
327.0                   -1.46223533333e-10      1926824.43678           -1.95358e-07            1.45788333333e-10       2.08569e-12             4.43353333333e-12       --                      21.6                    22.3                    
328.0                   -1.46026133333e-10      1922163.62231           -1.95381333333e-07      1.45763e-10             2.08101666667e-12       3.57290866667e-11       --                      21.6                    22.3                    
329.0                   -1.45843133333e-10      1928535.20856           -1.96068e-07            1.45761666667e-10       2.08355e-12             2.882926e-11            --                      21.6                    22.3                    
330.0                   -1.48391e-10            1916435.33583           -1.95277e-07            1.45756666667e-10       2.08695666667e-12       -4.44657666667e-12      --                      21.6                    22.3                    
331.0                   -1.47408333333e-10      1922659.39171           -1.94935666667e-07      1.45832333333e-10       2.08252666667e-12       6.00459333333e-11       --                      21.6                    22.3                    
332.0                   -1.45262033333e-10      1917737.2371            -1.95399333333e-07      1.45729e-10             2.08629333333e-12       -3.94112666667e-12      --                      21.6                    22.3                    
333.0                   -1.45111566667e-10      1919350.10462           -1.95676666667e-07      1.4575e-10              2.08144e-12             -2.099513e-11           --                      21.6                    22.3                    
334.0                   -1.478481e-10           1923771.0151            -1.95488e-07            1.45775666667e-10       2.07989e-12             -1.24551333333e-11      --                      21.6                    22.3                    
335.0                   -1.46607266667e-10      1916824.66101           -1.95164e-07            1.45743e-10             2.08043e-12             6.24548333333e-11       --                      21.6                    22.3                    
336.0                   -1.427503e-10           1925174.68585           -1.95296e-07            1.45822333333e-10       2.08549333333e-12       3.363007e-11            --                      21.6                    22.3                    
337.0                   -1.47467933333e-10      1915743.68198           -1.95134e-07            1.45745666667e-10       2.0861e-12              -2.9059e-11             --                      21.6                    22.3                    
338.0                   -1.462875e-10           1921092.97896           -1.95005666667e-07      1.45747333333e-10       2.08503666667e-12       9.70884e-12             --                      21.6                    22.3                    
339.0                   -1.462423e-10           1917968.39814           -1.95442e-07            1.45752333333e-10       2.07856666667e-12       8.53128666667e-11       --                      21.6                    22.3                    
340.0                   -1.46260633333e-10      1921262.0471            -1.95535333333e-07      1.45723666667e-10       2.08849e-12             -6.71884333333e-12      --                      21.6                    22.3                    
341.0                   -1.47095033333e-10      1920841.21794           -1.95281333333e-07      1.45754333333e-10       2.08181e-12             7.43884666667e-11       --                      21.6                    22.3                    
342.0                   -1.47868233333e-10      1918073.83              -1.94992666667e-07      1.45757333333e-10       2.08167666667e-12       -1.13884666667e-11      --                      21.6                    22.3                    
343.0                   -1.495864e-10           1925512.64621           -1.95292e-07            1.45803666667e-10       2.07905333333e-12       1.04324043333e-10       --                      21.6                    22.3                    
344.0                   -1.434678e-10           1916151.26872           -1.95262333333e-07      1.45747e-10             2.08772e-12             5.09878666667e-11       --                      21.6                    22.3                    
345.0                   -1.43784266667e-10      1922701.44512           -1.94933666667e-07      1.45792e-10             2.08465e-12             2.09315476667e-11       --                      21.6                    22.3                    
346.0                   -1.425345e-10           1915339.32484           -1.95819333333e-07      1.45778333333e-10       2.08611e-12             9.42084e-11             --                      21.6                    22.3                    
347.0                   -1.492573e-10           1919765.29337           -1.95234e-07            1.45834e-10             2.07866666667e-12       -1.92498333333e-12      --                      21.6                    22.3                    
348.0                   -1.44291933333e-10      1919780.04027           -1.95128666667e-07      1.45737333333e-10       2.08475666667e-12       -2.67969133333e-11      --                      21.6                    22.3                    
349.0                   -1.428909e-10           1919952.7817            -1.94568666667e-07      1.45798666667e-10       2.08887e-12             -2.6545e-12             --                      21.6                    22.3                    
350.0                   -1.45706e-10            1925103.61046           -1.94784333333e-07      1.45819333333e-10       2.08695e-12             5.29472198333e-11       --                      21.6                    22.3                    
351.0                   -1.479011e-10           1915971.98716           -1.95646e-07            1.45788333333e-10       2.08046e-12             -7.10130333333e-12      --                      21.6                    22.3                    
352.0                   -1.46877866667e-10      1924011.59015           -1.95111666667e-07      1.45845666667e-10       2.08164666667e-12       7.42797666667e-11       --                      21.6                    22.3                    
353.0                   -1.424056e-10           1916680.26905           -1.95061e-07            1.45809e-10             2.08510666667e-12       1.86706766667e-11       --                      21.6                    22.3                    
354.0                   -1.463206e-10           1923138.7616            -1.95018333333e-07      1.45784333333e-10       2.08198e-12             -5.72402e-11            --                      21.7                    22.3                    
355.0                   -1.50074733333e-10      1918433.48297           -1.94735666667e-07      1.45779666667e-10       2.08146333333e-12       8.06988666667e-11       2.17871030543e+11       21.7                    22.4                    
356.0                   -1.46649366667e-10      1925172.95278           -1.95174666667e-07      1.45779e-10             2.08308e-12             7.92486666667e-12       --                      21.7                    22.4                    
357.0                   -1.44511666667e-10      1926489.81711           -1.95152666667e-07      1.45794e-10             2.07826333333e-12       9.47673333333e-12       --                      21.7                    22.4                    
358.0                   -1.43764766667e-10      1920676.80877           -1.94741666667e-07      1.45766333333e-10       2.08628e-12             -1.27412433333e-11      --                      21.7                    22.3                    
359.0                   -1.44832966667e-10      1927406.79165           -1.95221e-07            1.45826666667e-10       2.08204333333e-12       2.01367e-11             --                      21.7                    22.3                    
360.0                   -1.47643433333e-10      1918625.01238           -1.95019e-07            1.45781333333e-10       2.08298333333e-12       6.72345433333e-11       --                      21.7                    22.3                    
361.0                   -1.42072066667e-10      1927116.72329           -1.95125666667e-07      1.45798333333e-10       2.07820666667e-12       -3.327221e-11           --                      21.7                    22.4                    
362.0                   -1.46096833333e-10      1919355.9446            -1.95469666667e-07      1.45813e-10             2.07965e-12             1.49834061333e-10       --                      21.7                    22.4                    
363.0                   -1.47732966667e-10      1925678.56283           -1.95391333333e-07      1.45863e-10             2.08371e-12             8.5667e-11              --                      21.7                    22.4                    
364.0                   -1.48728033333e-10      1919355.44556           -1.94746666667e-07      1.45750666667e-10       2.08230666667e-12       5.458734e-11            --                      21.7                    22.4                    
365.0                   -1.43839433333e-10      1923049.45589           -1.94890666667e-07      1.45804e-10             2.08025666667e-12       2.68999266667e-11       --                      21.7                    22.4                    
366.0                   -1.39878033333e-10      1926697.17979           -1.95728666667e-07      1.45833333333e-10       2.08503666667e-12       -3.0371e-12             --                      21.7                    22.4                    
367.0                   -1.49301666667e-10      1923344.34808           -1.95339333333e-07      1.45793333333e-10       2.08808e-12             -1.97883333333e-11      --                      21.7                    22.4                    
368.0                   -1.44921666667e-10      1929641.12306           -1.95102666667e-07      1.45829333333e-10       2.08098666667e-12       -2.93457666667e-11      --                      21.7                    22.4                    
369.0                   -1.41384966667e-10      1921578.77515           -1.94403333333e-07      1.45796666667e-10       2.08088e-12             -1.91215333333e-11      --                      21.7                    22.4                    
370.0                   -1.44512766667e-10      1928101.03316           -1.95129e-07            1.45737333333e-10       2.09018e-12             5.81604436667e-11       --                      21.7                    22.4                    
371.0                   -1.45878433333e-10      1923889.5633            -1.94978333333e-07      1.45755333333e-10       2.08484e-12             -6.37768e-12            --                      21.7                    22.4                    
372.0                   -1.48151766667e-10      1927132.86487           -1.94895666667e-07      1.45773e-10             2.08918333333e-12       5.2703e-12              --                      21.7                    22.5                    
373.0                   -1.44620866667e-10      1925369.91844           -1.94938333333e-07      1.45821666667e-10       2.08173666667e-12       -1.98452733333e-11      --                      21.7                    22.5                    
374.0                   -1.42777633333e-10      1922052.97757           -1.94459666667e-07      1.45809333333e-10       2.08860666667e-12       4.23256366667e-11       --                      21.7                    22.5                    
375.0                   -1.453277e-10           1928425.81147           -1.95095666667e-07      1.45814333333e-10       2.08236333333e-12       -1.67543e-11            --                      21.7                    22.5                    
376.0                   -1.465125e-10           1922755.64725           -1.95117e-07            1.45812666667e-10       2.08651666667e-12       7.530951e-11            --                      21.7                    22.5                    
377.0                   -1.44701666667e-10      1931850.00502           -1.94716e-07            1.45811666667e-10       2.08341333333e-12       9.35909333333e-11       --                      21.7                    22.5                    
378.0                   -1.42620766667e-10      1919827.44566           -1.95051e-07            1.45820333333e-10       2.08373e-12             2.33387533333e-11       --                      21.7                    22.5                    
379.0                   -1.44147033333e-10      1926130.50803           -1.94931666667e-07      1.45853333333e-10       2.08638333333e-12       6.069069e-11            --                      21.7                    22.5                    
380.0                   -1.43146533333e-10      1921408.30264           -1.94349666667e-07      1.45791666667e-10       2.08398e-12             5.92690466667e-11       --                      21.7                    22.6                    
381.0                   -1.45861766667e-10      1921811.34292           -1.9495e-07             1.45811333333e-10       2.08365666667e-12       4.14837666667e-12       --                      21.7                    22.6                    
382.0                   -1.43413966667e-10      1924908.96987           -1.94904e-07            1.45836666667e-10       2.08611333333e-12       2.65844933333e-11       --                      21.7                    22.6                    
383.0                   -1.44608466667e-10      1921466.3714            -1.94704333333e-07      1.45802e-10             2.08377333333e-12       8.33961e-11             --                      21.7                    22.6                    
384.0                   -1.45750366667e-10      1930741.41089           -1.95379e-07            1.45877666667e-10       2.08337666667e-12       8.49832666667e-11       --                      21.7                    22.6                    
385.0                   -1.42262333333e-10      1921386.94871           -1.95066666667e-07      1.45825666667e-10       2.07833333333e-12       6.48255986667e-11       --                      21.7                    22.6                    
386.0                   -1.41748466667e-10      1928728.1527            -1.94930333333e-07      1.45823666667e-10       2.08612333333e-12       -1.20315666667e-12      --                      21.7                    22.6                    
387.0                   -1.459122e-10           1923630.13518           -1.95589e-07            1.45801666667e-10       2.08215e-12             8.50376333333e-11       --                      21.7                    22.6                    
388.0                   -1.46380166667e-10      1923829.73307           -1.94636e-07            1.45834666667e-10       2.08518666667e-12       3.67348666667e-12       --                      21.7                    22.6                    
389.0                   -1.42293133333e-10      1922984.07672           -1.95121333333e-07      1.4585e-10              2.08239e-12             1.27632146667e-10       --                      21.7                    22.6                    
390.0                   -1.38896833333e-10      1921414.64138           -1.95255666667e-07      1.45846e-10             2.08533666667e-12       6.91069333333e-11       --                      21.7                    22.6                    
391.0                   -1.47240433333e-10      1928663.27313           -1.94836e-07            1.4589e-10              2.08417e-12             2.109559e-11            --                      21.7                    22.6                    
392.0                   -1.47436266667e-10      1921048.01167           -1.94908333333e-07      1.45845e-10             2.08456333333e-12       5.27671333333e-11       --                      21.7                    22.6                    
393.0                   -1.43010466667e-10      1928565.4614            -1.94790666667e-07      1.45867666667e-10       2.08290666667e-12       8.59412333333e-11       --                      21.7                    22.6                    
394.0                   -1.38754333333e-10      1919684.20488           -1.95029e-07            1.45880333333e-10       2.08547e-12             8.78300333333e-11       --                      21.7                    22.6                    
395.0                   -1.45806833333e-10      1926873.75432           -1.94762333333e-07      1.4591e-10              2.08079333333e-12       -2.369056e-11           --                      21.7                    22.6                    
396.0                   -1.47765733333e-10      1922110.44307           -1.94465666667e-07      1.45818333333e-10       2.08930666667e-12       1.87287333333e-11       --                      21.7                    22.6                    
397.0                   -1.389963e-10           1923343.34176           -1.95283e-07            1.45830333333e-10       2.08273666667e-12       3.96843673333e-11       --                      21.7                    22.6                    
398.0                   -1.467213e-10           1927781.03492           -1.95165333333e-07      1.45885666667e-10       2.08080666667e-12       3.50548e-12             --                      21.8                    22.6                    
399.0                   -1.43344766667e-10      1921442.99976           -1.95221333333e-07      1.45851e-10             2.09078333333e-12       -1.02600233333e-11      --                      21.8                    22.6                    
400.0                   -1.466073e-10           1927970.41094           -1.94896666667e-07      1.45919e-10             2.08426333333e-12       8.20969533333e-11       --                      21.8                    22.6                    
401.0                   -1.40369633333e-10      1921436.69222           -1.94292e-07            1.45847333333e-10       2.0876e-12              -1.15771666667e-11      --                      21.8                    22.6                    
402.0                   -1.40794533333e-10      1926305.93489           -1.95148666667e-07      1.45841666667e-10       2.08091666667e-12       -2.221284e-11           --                      21.8                    22.6                    
403.0                   -1.41823533333e-10      1918369.99398           -1.94567666667e-07      1.45868333333e-10       2.08617333333e-12       7.48692333333e-11       --                      21.7                    22.6                    
404.0                   -1.44469466667e-10      1922371.44775           -1.95087666667e-07      1.45849666667e-10       2.08361e-12             3.66443266667e-11       --                      21.7                    22.6                    
405.0                   -1.40037633333e-10      1920758.11604           -1.94143666667e-07      1.45860666667e-10       2.08429e-12             -9.34856666667e-12      2.41903038472e+11       21.8                    22.7                    
406.0                   -1.41198e-10            1921611.68677           -1.95108e-07            1.45853666667e-10       2.08431333333e-12       1.92057666667e-11       --                      21.8                    22.7                    
407.0                   -1.41848666667e-10      1928294.49986           -1.95206666667e-07      1.45906333333e-10       2.08803666667e-12       7.33922833333e-11       --                      21.8                    22.7                    
408.0                   -1.46510033333e-10      1920303.7215            -1.9452e-07             1.45846666667e-10       2.08130666667e-12       1.15532666667e-12       --                      21.8                    22.7                    
409.0                   -1.42998066667e-10      1928527.23056           -1.94852666667e-07      1.45865666667e-10       2.08880333333e-12       7.181721e-11            --                      21.8                    22.7                    
410.0                   -1.39384666667e-10      1917775.69195           -1.94507666667e-07      1.45863e-10             2.08427333333e-12       6.43039633333e-11       --                      21.8                    22.7                    
411.0                   -1.42524566667e-10      1921941.34366           -1.94143333333e-07      1.45921e-10             2.08187333333e-12       -3.29457e-11            --                      21.8                    22.7                    
412.0                   -1.469071e-10           1918897.93399           -1.94383333333e-07      1.45827e-10             2.08649333333e-12       9.15116333333e-11       --                      21.8                    22.7                    
413.0                   -1.43419933333e-10      1919313.78826           -1.94148333333e-07      1.45849e-10             2.08381e-12             6.611274e-11            --                      21.8                    22.7                    
414.0                   -1.40983533333e-10      1921621.72649           -1.95314666667e-07      1.45880666667e-10       2.08258666667e-12       9.35960366667e-11       --                      21.8                    22.7                    
415.0                   -1.424408e-10           1915299.36186           -1.95373e-07            1.45851333333e-10       2.08413333333e-12       7.83441666667e-11       --                      21.8                    22.7                    
416.0                   -1.440596e-10           1923268.97726           -1.94533e-07            1.45894333333e-10       2.08428666667e-12       3.71312333333e-12       --                      21.8                    22.7                    
417.0                   -1.44578733333e-10      1916257.79222           -1.94774666667e-07      1.45866333333e-10       2.08980333333e-12       4.86311e-12             --                      21.8                    22.7                    
418.0                   -1.39406933333e-10      1923933.09896           -1.94450333333e-07      1.45852333333e-10       2.07988666667e-12       7.82366666667e-11       --                      21.8                    22.7                    
419.0                   -1.40939933333e-10      1920439.05207           -1.95407333333e-07      1.45844e-10             2.07975333333e-12       -5.28312666667e-12      --                      21.8                    22.7                    
420.0                   -1.47819466667e-10      1919087.01618           -1.94729e-07            1.45846666667e-10       2.08609666667e-12       1.092744e-11            --                      21.8                    22.7                    
421.0                   -1.354795e-10           1920077.34194           -1.95391e-07            1.45879e-10             2.08084666667e-12       -4.23893333333e-11      --                      21.8                    22.7                    
422.0                   -1.438891e-10           1917908.73355           -1.94079666667e-07      1.45891666667e-10       2.08611333333e-12       -1.52616e-11            --                      21.8                    22.7                    
423.0                   -1.451046e-10           1924126.329             -1.94067e-07            1.45902333333e-10       2.08507666667e-12       1.37059533333e-11       --                      21.8                    22.7                    
424.0                   -1.46078666667e-10      1916947.52759           -1.93960666667e-07      1.45856333333e-10       2.08239333333e-12       1.16490033333e-11       --                      21.8                    22.7                    
425.0                   -1.391552e-10           1925539.96716           -1.95280333333e-07      1.45884333333e-10       2.08931333333e-12       1.88354e-11             --                      21.8                    22.7                    
426.0                   -1.41703733333e-10      1916641.81195           -1.94722333333e-07      1.45904333333e-10       2.08349333333e-12       6.80112333333e-11       --                      21.8                    22.8                    
427.0                   -1.43816966667e-10      1920368.65044           -1.94527e-07            1.45939666667e-10       2.08363e-12             -1.507934e-11           --                      21.8                    22.8                    
428.0                   -1.47135566667e-10      1917308.29144           -1.94793e-07            1.45821333333e-10       2.08749e-12             1.05252366667e-10       --                      21.8                    22.8                    
429.0                   -1.411014e-10           1916817.78095           -1.94662e-07            1.45861666667e-10       2.08326666667e-12       8.3888e-13              --                      21.8                    22.8                    
430.0                   -1.417977e-10           1924049.05268           -1.94313666667e-07      1.45909e-10             2.0808e-12              6.110175e-11            --                      21.8                    22.8                    
431.0                   -1.42998166667e-10      1916338.0399            -1.94728333333e-07      1.45867333333e-10       2.08783333333e-12       7.66884666667e-11       --                      21.8                    22.7                    
432.0                   -1.41496466667e-10      1925354.50564           -1.95171333333e-07      1.45929333333e-10       2.08144333333e-12       2.72145993333e-11       --                      21.8                    22.7                    
433.0                   -1.45977533333e-10      1919220.43735           -1.94611e-07            1.45889666667e-10       2.08787666667e-12       1.18256783333e-10       --                      21.8                    22.8                    
434.0                   -1.374681e-10           1926128.85486           -1.94873333333e-07      1.45838666667e-10       2.0834e-12              8.82692666667e-11       --                      21.8                    22.8                    
435.0                   -1.41711866667e-10      1919196.62196           -1.93978333333e-07      1.45848e-10             2.08271666667e-12       6.84658933333e-11       --                      21.8                    22.8                    
436.0                   -1.43985866667e-10      1924775.73211           -1.93919e-07            1.45881e-10             2.09060666667e-12       9.53844e-11             --                      21.8                    22.8                    
437.0                   -1.39671133333e-10      1923332.76751           -1.95259333333e-07      1.45903666667e-10       2.07848666667e-12       8.40946666667e-11       --                      21.8                    22.8                    
438.0                   -1.41556233333e-10      1916119.77309           -1.93988333333e-07      1.45901e-10             2.08311666667e-12       3.37834183333e-11       --                      21.8                    22.9                    
439.0                   -1.460608e-10           1925448.65914           -1.93923666667e-07      1.45939333333e-10       2.08278333333e-12       9.86555333333e-11       --                      21.8                    22.9                    
440.0                   -1.40783266667e-10      1920413.88736           -1.94600333333e-07      1.45876e-10             2.07605e-12             6.37452366667e-11       --                      21.8                    22.9                    
441.0                   -1.47343133333e-10      1927508.00376           -1.94667333333e-07      1.45913333333e-10       2.08721333333e-12       -2.68507e-11            --                      21.8                    22.9                    
442.0                   -1.40105333333e-10      1916995.88771           -1.94141333333e-07      1.45889e-10             2.08386666667e-12       1.02514833333e-10       --                      21.8                    22.9                    
443.0                   -1.44609633333e-10      1927441.8733            -1.94740666667e-07      1.45956666667e-10       2.07986333333e-12       7.10215333333e-11       --                      21.8                    22.9                    
444.0                   -1.46374766667e-10      1925138.70257           -1.94586e-07            1.45862e-10             2.08192333333e-12       3.902546e-11            --                      21.8                    22.9                    
445.0                   -1.395543e-10           1923705.9045            -1.94012e-07            1.45891333333e-10       2.07636333333e-12       5.60780866667e-11       --                      21.8                    22.9                    
446.0                   -1.42929933333e-10      1928080.27879           -1.9485e-07             1.45918333333e-10       2.08384333333e-12       4.95793933333e-11       --                      21.8                    22.9                    
447.0                   -1.44039366667e-10      1921440.88772           -1.95223666667e-07      1.45904666667e-10       2.07962e-12             7.47336066667e-11       --                      21.8                    22.9                    
448.0                   -1.444186e-10           1928833.94317           -1.94467e-07            1.45980333333e-10       2.08453666667e-12       2.51317133333e-11       --                      21.8                    22.9                    
449.0                   -1.37501233333e-10      1920102.24615           -1.94642666667e-07      1.45915333333e-10       2.09247333333e-12       7.91932333333e-11       --                      21.9                    22.9                    
450.0                   -1.45880533333e-10      1925905.95745           -1.94567666667e-07      1.45867666667e-10       2.08530666667e-12       6.46195666667e-11       --                      21.9                    23.0                    
451.0                   -1.42599933333e-10      1921132.02296           -1.94482e-07            1.45915e-10             2.08327666667e-12       1.96047033333e-11       --                      21.9                    23.0                    
452.0                   -1.457391e-10           1924925.73688           -1.95014333333e-07      1.45922e-10             2.08602666667e-12       1.93979233333e-11       --                      21.9                    23.0                    
453.0                   -1.42134433333e-10      1922846.67858           -1.93902666667e-07      1.45938e-10             2.08027333333e-12       -5.1604e-12             --                      21.9                    23.0                    
454.0                   -1.41151133333e-10      1918778.5558            -1.94481666667e-07      1.45921e-10             2.08071333333e-12       7.22144566667e-11       --                      21.9                    23.0                    
455.0                   -1.44455766667e-10      1925134.80246           -1.93979e-07            1.45972e-10             2.08393333333e-12       -8.24975666667e-12      2.20756508024e+11       21.8                    23.0                    
456.0                   -1.44701033333e-10      1925010.57535           -1.94278e-07            1.45917666667e-10       2.08188333333e-12       -1.23443133333e-11      --                      21.9                    22.9                    
457.0                   -1.43036833333e-10      1930224.33406           -1.94598333333e-07      1.45968333333e-10       2.08597333333e-12       9.71363333333e-11       --                      21.9                    22.9                    
458.0                   -1.411164e-10           1918950.99294           -1.94509333333e-07      1.45936666667e-10       2.08808666667e-12       9.25383333333e-11       --                      21.9                    23.0                    
459.0                   -1.42999833333e-10      1925286.43548           -1.95222e-07            1.45998666667e-10       2.08766333333e-12       2.230047e-11            --                      21.9                    22.9                    
460.0                   -1.46691366667e-10      1924057.66719           -1.94514666667e-07      1.45913666667e-10       2.09143666667e-12       9.52618e-11             --                      21.8                    22.9                    
461.0                   -1.41647366667e-10      1922358.18551           -1.94999e-07            1.45961333333e-10       2.0829e-12              1.53474233333e-11       --                      21.8                    22.9                    
462.0                   -1.453769e-10           1927958.03169           -1.94512333333e-07      1.45963333333e-10       2.08958666667e-12       9.84641333333e-11       --                      21.8                    22.9                    
463.0                   -1.45855566667e-10      1921941.95069           -1.95206333333e-07      1.45944333333e-10       2.08865666667e-12       2.930934e-11            --                      21.9                    22.9                    
464.0                   -1.44221766667e-10      1928039.48078           -1.94487666667e-07      1.46006e-10             2.08289333333e-12       8.60787666667e-11       --                      21.9                    23.0                    
465.0                   -1.414648e-10           1919378.79001           -1.94713e-07            1.45950333333e-10       2.09546333333e-12       1.9716e-11              --                      21.9                    23.0                    
466.0                   -1.427792e-10           1924583.32603           -1.94854666667e-07      1.45904333333e-10       2.08493e-12             -2.63333666667e-11      --                      21.9                    23.0                    
467.0                   -1.45557533333e-10      1918097.94975           -1.94843666667e-07      1.45938333333e-10       2.08215333333e-12       -3.75980733333e-11      --                      21.9                    23.0                    
468.0                   -1.43385766667e-10      1924328.42401           -1.95142e-07            1.45934666667e-10       2.08572333333e-12       -3.65298333333e-11      --                      21.9                    23.0                    
469.0                   -1.43169566667e-10      1921168.9421            -1.94102333333e-07      1.45959e-10             2.08454333333e-12       8.37916333333e-11       --                      21.9                    23.0                    
470.0                   -1.463588e-10           1915722.23993           -1.94940333333e-07      1.45923333333e-10       2.07776333333e-12       6.15964033333e-11       --                      21.9                    23.0                    
471.0                   -1.452995e-10           1926296.55304           -1.94452666667e-07      1.45964333333e-10       2.08131e-12             6.91933292e-11          --                      21.9                    23.1                    
472.0                   -1.41691266667e-10      1917723.24681           -1.95086333333e-07      1.45916333333e-10       2.08225333333e-12       5.25218606667e-11       --                      21.9                    23.1                    
473.0                   -1.38265266667e-10      1928970.91324           -1.94305666667e-07      1.45948333333e-10       2.08493666667e-12       1.119865e-10            --                      21.9                    23.1                    
474.0                   -1.46909233333e-10      1919829.36888           -1.94836666667e-07      1.45969666667e-10       2.09580666667e-12       -1.32605766667e-11      --                      21.9                    23.1                    
475.0                   -1.47524433333e-10      1925681.25057           -1.94154e-07            1.45995666667e-10       2.07985666667e-12       3.696092e-11            --                      21.9                    23.1                    
476.0                   -1.403667e-10           1923229.79531           -1.94376333333e-07      1.45907333333e-10       2.08689333333e-12       2.62570733333e-11       --                      21.9                    23.1                    
477.0                   -1.41774833333e-10      1923339.31649           -1.95078333333e-07      1.45927333333e-10       2.08090666667e-12       1.78515866667e-11       --                      21.9                    23.1                    
478.0                   -1.421199e-10           1924756.09967           -1.93844333333e-07      1.45953666667e-10       2.08566666667e-12       3.84748666667e-12       --                      21.9                    23.1                    
479.0                   -1.44436633333e-10      1918862.08089           -1.94067333333e-07      1.45935333333e-10       2.08223333333e-12       1.15255933333e-11       --                      21.9                    23.1                    
480.0                   -1.438429e-10           1927858.29428           -1.94452666667e-07      1.45947666667e-10       2.08841333333e-12       -1.047039e-11           --                      21.9                    23.0                    
481.0                   -1.26893066667e-10      1918964.16365           -1.95144666667e-07      1.45898333333e-10       2.08673e-12             5.38910763333e-11       --                      21.9                    23.1                    
482.0                   -1.319217e-10           1928213.83937           -1.94954333333e-07      1.45873666667e-10       2.08752666667e-12       -3.42723e-11            --                      21.9                    23.1                    
483.0                   -1.32062933333e-10      1922410.72002           -1.93819e-07            1.45902e-10             2.08229666667e-12       2.200009e-11            --                      21.9                    23.1                    
484.0                   -1.392247e-10           1924944.2104            -1.94438666667e-07      1.45941e-10             2.07942e-12             -1.01138e-11            --                      21.9                    23.1                    
485.0                   -1.44871233333e-10      1923647.3754            -1.94515666667e-07      1.45923e-10             2.08951666667e-12       9.21507333333e-12       --                      21.9                    23.1                    
486.0                   -1.453243e-10           1923867.64859           -1.94041333333e-07      1.45935e-10             2.09509333333e-12       -3.50750466667e-11      --                      21.9                    23.1                    
487.0                   -1.431323e-10           1930673.87341           -1.93767666667e-07      1.45935e-10             2.08826666667e-12       -7.13113333333e-12      --                      21.9                    23.1                    
488.0                   -1.447204e-10           1925250.80423           -1.9444e-07             1.45889666667e-10       2.0926e-12              -5.237777e-11           --                      21.9                    23.1                    
