# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_15_2S_side1
 # Operator: Dominic
 # Date: Thu Mar 14 09:44:31 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
527.0                   -1.41025133333e-10      1907131.56162           -2.13018333333e-07      1.45206666667e-10       2.10267666667e-12       8.05080666667e-11       --                      21.9                    24.3                    
528.0                   -1.47136433333e-10      1913994.17329           -2.13121666667e-07      1.45253333333e-10       2.09876666667e-12       8.31391833333e-11       --                      21.9                    24.3                    
529.0                   -1.452512e-10           1907701.28315           -2.12370666667e-07      1.45204e-10             2.09641333333e-12       1.584025e-11            --                      21.9                    24.3                    
530.0                   -1.48815933333e-10      1916533.61661           -2.12662e-07            1.45176e-10             2.10357666667e-12       1.97682466667e-11       --                      21.9                    24.3                    
531.0                   -1.47117433333e-10      1911060.33775           -2.13341e-07            1.45206e-10             2.11238e-12             2.28760466667e-11       --                      21.9                    24.3                    
532.0                   -1.45318733333e-10      1915617.87081           -2.11858333333e-07      1.45211666667e-10       2.11198333333e-12       2.410902e-11            --                      21.9                    24.3                    
533.0                   -1.44304433333e-10      1915042.84364           -2.12906666667e-07      1.45239333333e-10       2.09893666667e-12       1.81669233333e-11       --                      21.9                    24.3                    
534.0                   -1.45214766667e-10      1909273.66305           -2.13277666667e-07      1.45248e-10             2.10923333333e-12       2.921401e-11            --                      21.9                    24.3                    
535.0                   -1.47558133333e-10      1917967.10757           -2.13625e-07            1.45242e-10             2.1084e-12              -1.899609e-11           --                      21.9                    24.3                    
536.0                   -1.44725733333e-10      1909206.38838           -2.13459666667e-07      1.45203333333e-10       2.11213333333e-12       4.36250303333e-11       --                      21.9                    24.3                    
537.0                   -1.45406133333e-10      1918176.61924           -2.12941666667e-07      1.45264333333e-10       2.09032666667e-12       6.77466666667e-12       --                      21.9                    24.3                    
538.0                   -1.41803033333e-10      1907209.80443           -2.13404e-07            1.45263333333e-10       2.11865666667e-12       -2.71534833333e-11      --                      21.9                    24.3                    
539.0                   -1.44812466667e-10      1914313.34067           -2.12780333333e-07      1.45274e-10             2.09824333333e-12       5.4575859e-11           --                      21.9                    24.4                    
540.0                   -1.511369e-10           1912486.42005           -2.12819e-07            1.45224e-10             2.10473e-12             7.0862783e-11           --                      21.9                    24.4                    
541.0                   -1.467025e-10           1912549.20708           -2.13282e-07            1.45279e-10             2.09702666667e-12       4.03686633333e-11       --                      21.9                    24.4                    
542.0                   -1.465749e-10           1918390.056             -2.12837666667e-07      1.45289e-10             2.10627e-12             -1.28120333333e-11      --                      21.9                    24.4                    
543.0                   -1.40608033333e-10      1912371.22879           -2.12514e-07            1.45264e-10             2.10149666667e-12       8.054946e-11            --                      21.9                    24.4                    
544.0                   -1.43159433333e-10      1920884.8712            -2.12684666667e-07      1.45337666667e-10       2.09736333333e-12       -4.78992e-12            --                      21.9                    24.4                    
545.0                   -1.549222e-10           1910734.15196           -2.12753333333e-07      1.45292e-10             2.10421333333e-12       1.02078813333e-10       --                      21.9                    24.4                    
546.0                   -1.45179333333e-10      1919509.75782           -2.1266e-07             1.45243333333e-10       2.09704666667e-12       2.234239e-11            --                      21.9                    24.4                    
547.0                   -1.42556566667e-10      1911564.61062           -2.13373333333e-07      1.45275666667e-10       2.10326666667e-12       -4.19346666667e-13      --                      21.9                    24.4                    
548.0                   -1.38688366667e-10      1915928.25713           -2.13035666667e-07      1.45281333333e-10       2.10055666667e-12       8.44351333333e-11       --                      21.9                    24.4                    
549.0                   -1.45305066667e-10      1916661.89895           -2.12444333333e-07      1.45305333333e-10       2.11185666667e-12       7.78009766667e-11       --                      21.9                    24.4                    
550.0                   -1.51578333333e-10      1914908.89759           -2.13172e-07            1.45283666667e-10       2.10358e-12             8.0789e-13              --                      21.9                    24.4                    
551.0                   -1.43360766667e-10      1922434.36455           -2.12395e-07            1.45312333333e-10       2.10715333333e-12       9.72598333333e-11       --                      21.9                    24.4                    
552.0                   -1.45548966667e-10      1913164.21455           -2.11769666667e-07      1.45298333333e-10       2.10247333333e-12       8.31241e-11             --                      21.9                    24.4                    
553.0                   -1.416461e-10           1919979.15769           -2.13219e-07            1.45323e-10             2.10342e-12             6.3219e-13              --                      21.9                    24.4                    
554.0                   -1.44877866667e-10      1913030.0005            -2.12297e-07            1.45297333333e-10       2.10726e-12             -1.41934666667e-11      --                      21.9                    24.4                    
555.0                   -1.44840066667e-10      1920577.11984           -2.12088333333e-07      1.45323666667e-10       2.10047e-12             1.14976366667e-11       2.437973186e+11         21.9                    24.5                    
556.0                   -1.44285366667e-10      1919799.05829           -2.12466333333e-07      1.45268e-10             2.0981e-12              4.201021e-11            --                      21.9                    24.5                    
557.0                   -1.516232e-10           1920032.03486           -2.13119333333e-07      1.45318666667e-10       2.09685666667e-12       8.86920666667e-11       --                      21.9                    24.5                    
558.0                   -1.46294833333e-10      1921882.38016           -2.11894666667e-07      1.45364333333e-10       2.10122666667e-12       2.85816166667e-11       --                      21.9                    24.5                    
559.0                   -1.43760966667e-10      1917915.49639           -2.11844e-07            1.45290333333e-10       2.11018e-12             -6.21466666667e-12      --                      21.9                    24.5                    
560.0                   -1.434089e-10           1926089.06302           -2.12842666667e-07      1.45386333333e-10       2.10376e-12             7.681396e-11            --                      21.9                    24.5                    
561.0                   -1.39501466667e-10      1918305.63509           -2.1261e-07             1.45334666667e-10       2.09939e-12             8.62152333333e-11       --                      21.9                    24.5                    
562.0                   -1.504344e-10           1925654.71211           -2.12742333333e-07      1.45265666667e-10       2.10114666667e-12       -1.8485e-12             --                      21.9                    24.5                    
563.0                   -1.46525666667e-10      1918043.38338           -2.12506e-07            1.45299e-10             2.09906333333e-12       6.60169333333e-12       --                      21.9                    24.5                    
564.0                   -1.42053566667e-10      1924491.49921           -2.12394333333e-07      1.45316333333e-10       2.10903666667e-12       -6.43234e-12            --                      21.9                    24.5                    
565.0                   -1.475488e-10           1924042.45494           -2.12545333333e-07      1.45327333333e-10       2.11138e-12             9.04572333333e-11       --                      21.9                    24.5                    
566.0                   -1.463831e-10           1920414.99314           -2.12367e-07            1.4532e-10              2.10514666667e-12       1.08968666667e-11       --                      22.0                    24.5                    
567.0                   -1.458723e-10           1927808.23024           -2.12435333333e-07      1.45349666667e-10       2.11455333333e-12       7.07085766667e-11       --                      22.0                    24.5                    
568.0                   -1.47087533333e-10      1921142.80345           -2.11641666667e-07      1.45311e-10             2.10021e-12             8.58499e-12             --                      22.0                    24.5                    
569.0                   -1.42853233333e-10      1929485.73431           -2.12591666667e-07      1.45337666667e-10       2.09429333333e-12       -1.152151e-11           --                      22.0                    24.5                    
570.0                   -1.44696833333e-10      1921415.25668           -2.11814e-07            1.45352666667e-10       2.10024333333e-12       2.30388333333e-12       --                      22.0                    24.5                    
571.0                   -1.44539866667e-10      1928097.16851           -2.11778333333e-07      1.45391666667e-10       2.10437666667e-12       -7.06009e-12            --                      22.0                    24.5                    
572.0                   -1.4819e-10             1928230.32876           -2.13213666667e-07      1.45301333333e-10       2.10900333333e-12       8.04933333333e-11       --                      22.0                    24.5                    
573.0                   -1.48789766667e-10      1925953.46952           -2.13217e-07            1.45355666667e-10       2.11134e-12             -1.23731333333e-11      --                      22.0                    24.5                    
574.0                   -1.44242466667e-10      1926779.46127           -2.11654e-07            1.45387e-10             2.10444e-12             2.25302166667e-11       --                      22.0                    24.6                    
575.0                   -1.423219e-10           1922885.08534           -2.12352666667e-07      1.45346666667e-10       2.10048333333e-12       5.448e-12               --                      22.0                    24.5                    
576.0                   -1.47590466667e-10      1932924.64307           -2.12792333333e-07      1.45412333333e-10       2.10901333333e-12       4.10366666667e-13       --                      22.0                    24.5                    
577.0                   -1.507115e-10           1920933.4009            -2.11500666667e-07      1.45333e-10             2.10776333333e-12       6.55607333333e-11       --                      22.0                    24.5                    
578.0                   -1.43545533333e-10      1927428.63265           -2.12428333333e-07      1.45322666667e-10       2.11009e-12             2.72979066667e-11       --                      22.0                    24.6                    
579.0                   -1.485316e-10           1922911.74348           -2.12215666667e-07      1.45333e-10             2.11438e-12             5.480656e-11            --                      22.0                    24.6                    
580.0                   -1.427338e-10           1927097.64109           -2.12188666667e-07      1.45324666667e-10       2.11847e-12             -3.04792e-12            --                      22.0                    24.6                    
581.0                   -1.38460933333e-10      1927601.20427           -2.12417333333e-07      1.45362333333e-10       2.10339e-12             7.05470466667e-11       --                      22.0                    24.6                    
582.0                   -1.53478833333e-10      1923223.42894           -2.12206666667e-07      1.45369666667e-10       2.10602666667e-12       4.89623166667e-11       --                      22.0                    24.6                    
583.0                   -1.457108e-10           1931672.16136           -2.12275333333e-07      1.45393e-10             2.10157333333e-12       6.53449633333e-11       --                      22.0                    24.6                    
584.0                   -1.44660733333e-10      1925922.57516           -2.12218e-07            1.45320333333e-10       2.11199666667e-12       7.99183333333e-13       --                      22.0                    24.6                    
585.0                   -1.42156533333e-10      1932136.00232           -2.12720333333e-07      1.45345333333e-10       2.09612e-12             3.79289666667e-11       --                      22.0                    24.6                    
586.0                   -1.45886633333e-10      1925025.22124           -2.1245e-07             1.45347666667e-10       2.11779333333e-12       4.08023666667e-12       --                      22.0                    24.6                    
587.0                   -1.475959e-10           1931582.18425           -2.12447e-07            1.45408333333e-10       2.11416333333e-12       -1.15609366667e-11      --                      22.0                    24.6                    
588.0                   -1.464878e-10           1927362.16996           -2.12352666667e-07      1.45300666667e-10       2.10327e-12             8.13706333333e-11       --                      22.0                    24.6                    
589.0                   -1.40090233333e-10      1926448.78973           -2.12347666667e-07      1.45341e-10             2.11270666667e-12       1.49646466667e-11       --                      22.0                    24.6                    
590.0                   -1.44388733333e-10      1930137.84515           -2.12345333333e-07      1.45402e-10             2.11086333333e-12       7.17482333333e-11       --                      22.0                    24.6                    
591.0                   -1.46141e-10            1922856.68573           -2.12156333333e-07      1.45348333333e-10       2.10530333333e-12       -4.37973333333e-12      --                      22.0                    24.6                    
592.0                   -1.45529633333e-10      1931063.21739           -2.12415666667e-07      1.45403e-10             2.11710666667e-12       4.97284366667e-11       --                      22.0                    24.6                    
593.0                   -1.452823e-10           1925311.453             -2.11623666667e-07      1.45356666667e-10       2.11414e-12             3.19016666667e-12       --                      22.0                    24.6                    
594.0                   -1.44165166667e-10      1933132.42801           -2.11428e-07            1.45324333333e-10       2.10104e-12             5.8119496e-11           --                      22.0                    24.7                    
595.0                   -1.510088e-10           1926006.70818           -2.11957666667e-07      1.45338e-10             2.10839666667e-12       5.76819513333e-11       --                      22.0                    24.6                    
596.0                   -1.44032266667e-10      1930729.78743           -2.12350666667e-07      1.45324666667e-10       2.1028e-12              4.66477433333e-11       --                      22.0                    24.6                    
597.0                   -1.46613966667e-10      1928078.85636           -2.12257666667e-07      1.45350333333e-10       2.11418e-12             -1.29745333333e-11      --                      22.0                    24.6                    
598.0                   -1.46750633333e-10      1924403.59199           -2.12906333333e-07      1.45358e-10             2.09847666667e-12       9.12223666667e-12       --                      22.0                    24.6                    
599.0                   -1.408256e-10           1932316.58816           -2.12845333333e-07      1.45343e-10             2.10459333333e-12       -4.77416666667e-13      --                      22.0                    24.7                    
600.0                   -1.444695e-10           1923913.58932           -2.12454333333e-07      1.45337333333e-10       2.11056e-12             3.36066666667e-14       --                      22.0                    24.7                    
601.0                   -1.45389766667e-10      1934190.0467            -2.12872e-07            1.45343e-10             2.09770333333e-12       -1.02073823333e-11      --                      22.0                    24.7                    
602.0                   -1.45885633333e-10      1923367.47104           -2.11328e-07            1.45353666667e-10       2.11309333333e-12       4.597672e-11            --                      22.0                    24.7                    
603.0                   -1.463767e-10           1930230.31965           -2.13069333333e-07      1.45349666667e-10       2.11708333333e-12       1.472852e-11            --                      22.0                    24.7                    
604.0                   -1.42046733333e-10      1927195.98354           -2.12252333333e-07      1.45288e-10             2.11617333333e-12       2.28591533333e-11       --                      22.0                    24.7                    
605.0                   -1.43064466667e-10      1927577.066             -2.12914e-07            1.45355e-10             2.10986333333e-12       7.62111e-11             2.75407066945e+11       22.0                    24.7                    
606.0                   -1.44546133333e-10      1934019.30478           -2.12067666667e-07      1.45372e-10             2.10335e-12             6.35904e-11             --                      22.0                    24.7                    
607.0                   -1.48974333333e-10      1928888.34589           -2.12279333333e-07      1.45338e-10             2.1087e-12              4.3926691e-11           --                      22.0                    24.7                    
608.0                   -1.46166833333e-10      1936829.40572           -2.12075333333e-07      1.45402333333e-10       2.11090666667e-12       -3.69223333333e-13      --                      22.0                    24.7                    
609.0                   -1.50044866667e-10      1927244.38472           -2.11709333333e-07      1.45366333333e-10       2.10394e-12             9.47556e-11             --                      22.0                    24.8                    
610.0                   -1.45877133333e-10      1935304.86326           -2.11522666667e-07      1.45323e-10             2.10262e-12             8.55732266667e-11       --                      22.0                    24.8                    
611.0                   -1.44203666667e-10      1929647.8825            -2.13003e-07            1.45332666667e-10       2.10746333333e-12       -2.101727e-11           --                      22.0                    24.8                    
612.0                   -1.43913e-10            1931230.6022            -2.12607666667e-07      1.45325666667e-10       2.10285e-12             3.100664e-11            --                      22.0                    24.8                    
613.0                   -1.43776933333e-10      1929049.96761           -2.12026e-07            1.45372666667e-10       2.10510666667e-12       5.83180666667e-12       --                      22.0                    24.8                    
614.0                   -1.53128066667e-10      1928107.28602           -2.12994e-07            1.45338666667e-10       2.09763e-12             3.94772666667e-11       --                      22.0                    24.8                    
615.0                   -1.433662e-10           1938038.82957           -2.11408333333e-07      1.45356333333e-10       2.10573e-12             1.4829243e-11           --                      22.0                    24.8                    
616.0                   -1.430256e-10           1928462.24885           -2.12828666667e-07      1.45328666667e-10       2.10113333333e-12       2.48860866667e-11       --                      22.0                    24.8                    
617.0                   -1.40704e-10            1937112.43514           -2.11637e-07            1.45350666667e-10       2.10589666667e-12       6.52751666667e-11       --                      22.0                    24.8                    
618.0                   -1.53972866667e-10      1928139.92014           -2.12208666667e-07      1.4534e-10              2.09746e-12             1.31289213333e-10       --                      22.0                    24.9                    
619.0                   -1.44299033333e-10      1932045.9474            -2.11290333333e-07      1.45306e-10             2.10403666667e-12       4.07500733333e-11       --                      22.0                    24.9                    
620.0                   -1.42657733333e-10      1929765.25839           -2.12627666667e-07      1.45288333333e-10       2.10840666667e-12       2.36689866667e-11       --                      22.0                    25.0                    
621.0                   -1.43449833333e-10      1930286.8532            -2.11298666667e-07      1.45309e-10             2.11569333333e-12       7.65247e-11             --                      22.0                    25.0                    
622.0                   -1.588443e-10           1931858.49907           -2.12822666667e-07      1.45354e-10             2.1137e-12              7.8378e-13              --                      22.0                    25.0                    
623.0                   -1.60454133333e-10      1924473.97078           -2.12185666667e-07      1.45288333333e-10       2.10595e-12             7.45125e-11             --                      22.0                    24.8                    
624.0                   -1.55177933333e-10      1935030.36701           -2.11232e-07            1.45372333333e-10       2.11017e-12             -1.171094e-11           --                      22.0                    24.4                    
625.0                   -1.558097e-10           1930214.04926           -2.12957333333e-07      1.45305333333e-10       2.11058666667e-12       1.49634733333e-11       --                      22.0                    23.5                    
626.0                   -1.547057e-10           1935962.26236           -2.11969666667e-07      1.45284e-10             2.11593333333e-12       1.983871e-11            --                      22.0                    22.7                    
627.0                   -1.59547633333e-10      1928854.01755           -2.11515e-07            1.45266333333e-10       2.11066666667e-12       4.15984233333e-11       --                      22.0                    22.0                    
628.0                   -1.62640833333e-10      1932514.18577           -2.11223333333e-07      1.45294666667e-10       2.10144e-12             2.80471966667e-11       --                      22.0                    21.0                    
629.0                   -1.54991666667e-10      1929511.93816           -2.12662666667e-07      1.45309666667e-10       2.11174e-12             7.93922e-12             --                      22.0                    20.3                    
630.0                   -1.52230233333e-10      1927830.62059           -2.11773e-07            1.45279e-10             2.11199666667e-12       8.87896666667e-11       --                      22.0                    19.6                    
631.0                   -1.46133433333e-10      1935092.35846           -2.12634666667e-07      1.4531e-10              2.11416666667e-12       9.85592333333e-11       --                      22.0                    18.8                    
632.0                   -1.440898e-10           1926382.73094           -2.1191e-07             1.45309e-10             2.10515666667e-12       7.87147666667e-11       --                      22.0                    18.2                    
633.0                   -1.503691e-10           1936795.27792           -2.1138e-07             1.45312e-10             2.10991666667e-12       -4.33078333333e-13      --                      22.0                    17.8                    
634.0                   -1.45178666667e-10      1928910.93398           -2.11812666667e-07      1.45334666667e-10       2.10433e-12             5.305491e-11            --                      22.0                    17.7                    
635.0                   -1.44499233333e-10      1931454.35588           -2.12395333333e-07      1.45352666667e-10       2.10996333333e-12       1.54142333333e-11       --                      22.0                    17.7                    
636.0                   -1.432346e-10           1931020.97477           -2.11651e-07            1.45261666667e-10       2.10299e-12             1.04460346667e-10       --                      22.0                    17.7                    
637.0                   -1.458388e-10           1932793.44295           -2.12212e-07            1.45324e-10             2.10792666667e-12       1.20201566667e-11       --                      22.0                    17.8                    
638.0                   -1.485646e-10           1938316.55655           -2.1216e-07             1.45334666667e-10       2.11275666667e-12       3.04980333333e-11       --                      22.0                    17.9                    
639.0                   -1.44412433333e-10      1929672.49083           -2.11504333333e-07      1.45317e-10             2.10701e-12             7.16237333333e-11       --                      22.0                    17.9                    
640.0                   -1.41225566667e-10      1935828.29441           -2.10662e-07            1.45356333333e-10       2.11046e-12             2.95663333333e-11       --                      22.0                    18.0                    
641.0                   -1.460628e-10           1928704.39836           -2.11454666667e-07      1.45325666667e-10       2.10527e-12             -1.725445e-11           --                      21.9                    18.0                    
642.0                   -1.40053066667e-10      1935372.06789           -2.11540333333e-07      1.45320333333e-10       2.11667e-12             -4.14997666667e-11      --                      21.9                    18.1                    
643.0                   -1.498478e-10           1926812.5227            -2.12020333333e-07      1.45292666667e-10       2.10695333333e-12       1.63602833333e-11       --                      21.9                    18.2                    
644.0                   -1.42371766667e-10      1932862.80338           -2.11491e-07            1.45285333333e-10       2.11290666667e-12       6.75896133333e-11       --                      22.0                    18.3                    
645.0                   -1.43315766667e-10      1929459.78296           -2.11478666667e-07      1.45291e-10             2.10713e-12             5.54503103333e-11       --                      22.0                    18.5                    
646.0                   -1.380917e-10           1924774.88928           -2.11188e-07            1.45322333333e-10       2.11007e-12             1.06034766667e-10       --                      22.0                    18.7                    
647.0                   -1.46120833333e-10      1931767.72628           -2.11592333333e-07      1.45330666667e-10       2.10173e-12             3.0798955e-11           --                      22.0                    18.9                    
648.0                   -1.48278233333e-10      1930213.93203           -2.11584666667e-07      1.45255666667e-10       2.10335666667e-12       8.47903333333e-11       --                      21.9                    19.1                    
649.0                   -1.466667e-10           1937244.63899           -2.11563666667e-07      1.45295e-10             2.11489333333e-12       4.100957e-11            --                      21.9                    19.2                    
650.0                   -1.42335733333e-10      1926369.91315           -2.11527666667e-07      1.45295e-10             2.10738333333e-12       3.33473333333e-13       --                      21.9                    19.2                    
651.0                   -1.44706033333e-10      1931526.88033           -2.11373e-07            1.45352e-10             2.11022e-12             7.27635966667e-11       --                      21.9                    19.3                    
652.0                   -1.42457133333e-10      1929929.1258            -2.1142e-07             1.45221333333e-10       2.11615666667e-12       6.04173066667e-11       --                      21.9                    19.4                    
653.0                   -1.535357e-10           1929584.57954           -2.11356e-07            1.45274333333e-10       2.10482e-12             6.94078333333e-11       --                      21.9                    19.5                    
654.0                   -1.46754333333e-10      1934003.12705           -2.11458e-07            1.45327666667e-10       2.10004666667e-12       3.22532986667e-11       --                      21.9                    19.5                    
655.0                   -1.396683e-10           1927277.90078           -2.12324666667e-07      1.45298666667e-10       2.09936333333e-12       8.62555e-11             2.56434865544e+11       21.9                    19.7                    
656.0                   -1.49073666667e-10      1937516.2893            -2.11412e-07            1.45302333333e-10       2.10928333333e-12       7.06118e-11             --                      21.9                    19.8                    
657.0                   -1.48064233333e-10      1926682.03256           -2.10755666667e-07      1.45272333333e-10       2.11043666667e-12       8.07807333333e-11       --                      21.9                    19.9                    
658.0                   -1.42832033333e-10      1932639.39497           -2.11279333333e-07      1.45216666667e-10       2.11912333333e-12       -7.3646453e-11          --                      21.9                    20.0                    
659.0                   -1.43417333333e-10      1925956.04464           -2.10473e-07            1.45235333333e-10       2.10063333333e-12       3.45231466667e-11       --                      21.9                    20.1                    
660.0                   -1.474923e-10           1929644.73723           -2.11377333333e-07      1.45222666667e-10       2.11036e-12             8.19719e-11             --                      21.9                    20.2                    
661.0                   -1.476682e-10           1927527.29274           -2.10649333333e-07      1.45264333333e-10       2.10987333333e-12       1.70573466667e-11       --                      21.9                    20.3                    
662.0                   -1.451827e-10           1923670.85411           -2.11250666667e-07      1.45265e-10             2.11010666667e-12       -2.02820666667e-11      --                      21.9                    20.4                    
663.0                   -1.40700833333e-10      1934052.17637           -2.11249333333e-07      1.45308e-10             2.10441e-12             7.47182333333e-11       --                      21.9                    20.4                    
664.0                   -1.463728e-10           1926807.17038           -2.11244e-07            1.45255666667e-10       2.11364333333e-12       6.36597e-11             --                      21.9                    20.5                    
665.0                   -1.464674e-10           1933629.08679           -2.11209333333e-07      1.45276333333e-10       2.11249333333e-12       8.761257e-11            --                      21.9                    20.6                    
666.0                   -1.49737133333e-10      1924553.16812           -2.11222e-07            1.45255333333e-10       2.11091e-12             7.337966e-11            --                      21.9                    20.7                    
667.0                   -1.45267366667e-10      1931375.40199           -2.11307333333e-07      1.45322e-10             2.10942666667e-12       -1.647444e-11           --                      21.9                    20.8                    
668.0                   -1.43308966667e-10      1929147.71213           -2.12110666667e-07      1.45191666667e-10       2.10938666667e-12       9.71994333333e-12       --                      21.9                    20.8                    
669.0                   -1.443305e-10           1927881.5394            -2.10339e-07            1.45259666667e-10       2.10623e-12             1.01270633333e-10       --                      21.9                    20.8                    
670.0                   -1.43944733333e-10      1930440.85478           -2.12062333333e-07      1.45261333333e-10       2.10902e-12             2.7842588e-11           --                      21.9                    20.8                    
671.0                   -1.49729866667e-10      1926400.93975           -2.11985333333e-07      1.45244e-10             2.1042e-12              1.686515e-11            --                      21.9                    20.8                    
672.0                   -1.45555633333e-10      1931993.27876           -2.11619333333e-07      1.4528e-10              2.10875666667e-12       9.69580333333e-11       --                      21.9                    20.9                    
673.0                   -1.452626e-10           1925338.56374           -2.11187e-07            1.45226666667e-10       2.09473e-12             7.19944e-11             --                      21.8                    20.9                    
674.0                   -1.43485666667e-10      1931293.0361            -2.10283e-07            1.45190333333e-10       2.10188666667e-12       -7.092267e-11           --                      21.8                    21.0                    
675.0                   -1.442493e-10           1923317.52011           -2.10482666667e-07      1.45198333333e-10       2.10232666667e-12       2.209547e-11            --                      21.8                    20.9                    
676.0                   -1.46693166667e-10      1929568.90757           -2.10444e-07            1.45195666667e-10       2.10197333333e-12       3.2849e-12              --                      21.8                    20.9                    
677.0                   -1.444389e-10           1928494.77783           -2.11252e-07            1.45222333333e-10       2.10940666667e-12       5.79661666667e-11       --                      21.8                    20.9                    
678.0                   -1.478001e-10           1925819.98242           -2.1025e-07             1.45214e-10             2.10531666667e-12       7.62796166667e-11       --                      21.8                    20.9                    
679.0                   -1.41596266667e-10      1933753.70884           -2.11933e-07            1.45231333333e-10       2.11121666667e-12       6.08086666667e-13       --                      21.8                    21.0                    
680.0                   -1.38475866667e-10      1923826.87963           -2.11212333333e-07      1.45173e-10             2.09939e-12             5.36720266667e-11       --                      21.8                    21.1                    
681.0                   -1.528048e-10           1934162.79336           -2.11100666667e-07      1.45218666667e-10       2.10077e-12             4.176453e-11            --                      21.8                    21.1                    
682.0                   -1.477682e-10           1923046.35724           -2.10351333333e-07      1.45197333333e-10       2.11736333333e-12       8.79681e-11             --                      21.8                    21.2                    
683.0                   -1.44206766667e-10      1931086.00362           -2.11241e-07            1.45232666667e-10       2.11040333333e-12       -1.20707233333e-11      --                      21.8                    21.3                    
684.0                   -1.41087e-10            1928171.69778           -2.11378333333e-07      1.45134666667e-10       2.11367333333e-12       9.34132666667e-11       --                      21.8                    21.3                    
685.0                   -1.45780933333e-10      1928414.72906           -2.11767333333e-07      1.45195666667e-10       2.09602666667e-12       2.37108066667e-11       --                      21.8                    21.2                    
686.0                   -1.447223e-10           1931079.10059           -2.11192666667e-07      1.45209e-10             2.10495666667e-12       3.86544633333e-11       --                      21.8                    21.2                    
687.0                   -1.490864e-10           1922235.27877           -2.1118e-07             1.45187333333e-10       2.11278e-12             8.95127e-11             --                      21.8                    21.3                    
688.0                   -1.438737e-10           1929871.82996           -2.10250666667e-07      1.45249333333e-10       2.11801333333e-12       -7.43226666667e-12      --                      21.8                    21.4                    
689.0                   -1.427727e-10           1924612.81111           -2.11076333333e-07      1.45161333333e-10       2.11076666667e-12       1.18265233333e-11       --                      21.8                    21.5                    
690.0                   -1.43159566667e-10      1928646.23364           -2.10971e-07            1.45129333333e-10       2.09822333333e-12       3.480992e-11            --                      21.8                    21.6                    
691.0                   -1.43677133333e-10      1923448.08864           -2.10420666667e-07      1.45159333333e-10       2.10482666667e-12       8.27672066667e-11       --                      21.8                    21.7                    
692.0                   -1.50977333333e-10      1926929.58657           -2.10344333333e-07      1.45185666667e-10       2.1107e-12              1.42796833333e-11       --                      21.8                    21.7                    
693.0                   -1.39643433333e-10      1926957.92788           -2.11466e-07            1.45153666667e-10       2.09495333333e-12       1.02830766667e-10       --                      21.8                    21.6                    
694.0                   -1.461511e-10           1922004.73187           -2.10927e-07            1.45186e-10             2.11630333333e-12       8.66256333333e-11       --                      21.8                    21.6                    
695.0                   -1.47651333333e-10      1932151.1645            -2.10577333333e-07      1.45204333333e-10       2.10171666667e-12       5.51605666667e-11       --                      21.8                    21.7                    
696.0                   -1.42938633333e-10      1924178.65832           -2.10928e-07            1.4512e-10              2.09528333333e-12       -7.81189666667e-12      --                      21.8                    21.7                    
697.0                   -1.46956266667e-10      1933572.71373           -2.10783e-07            1.45152666667e-10       2.10208e-12             5.00974166667e-11       --                      21.8                    21.8                    
698.0                   -1.463017e-10           1925910.23963           -2.10803e-07            1.45172666667e-10       2.11017666667e-12       8.69945e-11             --                      21.8                    21.8                    
699.0                   -1.44684666667e-10      1929121.94293           -2.10517333333e-07      1.45220666667e-10       2.10592333333e-12       -5.10042666667e-12      --                      21.8                    21.9                    
700.0                   -1.430453e-10           1926569.49211           -2.10903333333e-07      1.45120333333e-10       2.09758333333e-12       -6.71057533333e-11      --                      21.8                    21.9                    
701.0                   -1.42491733333e-10      1926369.50248           -2.10420333333e-07      1.45151e-10             2.11405333333e-12       -2.96577133333e-11      --                      21.8                    22.0                    
702.0                   -1.46484433333e-10      1929245.38009           -2.10959333333e-07      1.45162e-10             2.10658333333e-12       8.72831333333e-11       --                      21.8                    22.0                    
703.0                   -1.49657733333e-10      1922578.12891           -2.11184e-07            1.45131333333e-10       2.11276e-12             8.60492333333e-11       --                      21.8                    22.1                    
704.0                   -1.43994433333e-10      1928682.19688           -2.10935333333e-07      1.45179e-10             2.11251e-12             3.76441333333e-11       --                      21.7                    22.1                    
705.0                   -1.43042e-10            1924454.54386           -2.10828e-07            1.45132e-10             2.09528333333e-12       7.99192e-11             2.54207090178e+11       21.7                    22.0                    
706.0                   -1.46913233333e-10      1932554.54182           -2.10123666667e-07      1.45095666667e-10       2.10499333333e-12       7.385858e-11            --                      21.7                    22.0                    
707.0                   -1.43903133333e-10      1922434.52113           -2.11252333333e-07      1.45109e-10             2.10205e-12             7.80892e-11             --                      21.7                    22.1                    
708.0                   -1.436258e-10           1926089.24937           -2.10603e-07            1.45132e-10             2.10596e-12             2.56276333333e-11       --                      21.7                    22.3                    
709.0                   -1.46190433333e-10      1925694.35066           -2.10673e-07            1.45143e-10             2.10948666667e-12       4.99745666667e-11       --                      21.7                    22.3                    
