# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_17_2S_side1
 # Operator: Dominic
 # Date: Wed Mar 13 13:17:01 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
587.0                   -1.439486e-10           1923159.45349           -2.02952666667e-07      1.45884e-10             2.10417333333e-12       3.356563e-11            --                      21.8                    22.8                    
588.0                   -1.44306733333e-10      1917962.38156           -2.02873333333e-07      1.45771333333e-10       2.10068e-12             4.39814733333e-11       --                      21.8                    22.8                    
589.0                   -1.475447e-10           1919336.59632           -2.02922333333e-07      1.45842e-10             2.10154333333e-12       -1.23717533333e-11      --                      21.7                    22.8                    
590.0                   -1.43925733333e-10      1925390.81975           -2.02121e-07            1.45845666667e-10       2.10225e-12             3.25387333333e-11       --                      21.7                    22.8                    
591.0                   -1.40998766667e-10      1917511.58698           -2.03800333333e-07      1.45802e-10             2.09325333333e-12       -7.896006e-12           --                      21.7                    23.0                    
592.0                   -1.40538866667e-10      1924954.02052           -2.02984333333e-07      1.45868e-10             2.09701666667e-12       6.90429303333e-11       --                      21.7                    23.2                    
593.0                   -1.49387833333e-10      1918684.07559           -2.02027666667e-07      1.45834e-10             2.10189666667e-12       2.66240666667e-11       --                      21.7                    23.4                    
594.0                   -1.46514466667e-10      1924545.67638           -2.02919333333e-07      1.45795666667e-10       2.10164e-12             9.89862e-12             --                      21.7                    23.5                    
595.0                   -1.48723366667e-10      1918591.56359           -2.02763666667e-07      1.45805666667e-10       2.09813333333e-12       7.832056e-11            --                      21.7                    23.4                    
596.0                   -1.442323e-10           1924416.48583           -2.03317333333e-07      1.4582e-10              2.09698666667e-12       1.05584933333e-11       --                      21.7                    23.3                    
597.0                   -1.441611e-10           1919082.62729           -2.03650666667e-07      1.45876333333e-10       2.09788333333e-12       -5.2e-13                --                      21.7                    23.3                    
598.0                   -1.433043e-10           1915451.11057           -2.01985e-07            1.45843e-10             2.09741333333e-12       4.83443333333e-11       --                      21.7                    23.3                    
599.0                   -1.393847e-10           1924777.58017           -2.02504333333e-07      1.45881333333e-10       2.10191333333e-12       6.64052e-12             --                      21.7                    23.4                    
600.0                   -1.51668733333e-10      1919564.61965           -2.03156666667e-07      1.45832666667e-10       2.09177333333e-12       7.630722e-11            --                      21.7                    23.3                    
601.0                   -1.44234166667e-10      1927203.11746           -2.02530333333e-07      1.45884333333e-10       2.09871333333e-12       2.455895e-11            --                      21.7                    23.3                    
602.0                   -1.47781866667e-10      1919338.20678           -2.02654666667e-07      1.45855e-10             2.09606666667e-12       1.16476e-11             --                      21.7                    23.2                    
603.0                   -1.42553566667e-10      1922354.02025           -2.0302e-07             1.45873e-10             2.10847666667e-12       -5.32423333333e-12      --                      21.7                    23.2                    
604.0                   -1.47681833333e-10      1919412.25508           -2.03106333333e-07      1.45814666667e-10       2.09954e-12             -1.86135233333e-11      --                      21.7                    23.2                    
605.0                   -1.42505733333e-10      1920705.24265           -2.035e-07              1.45858666667e-10       2.09936e-12             1.72225833333e-11       2.57589552288e+11       21.7                    23.2                    
606.0                   -1.47040566667e-10      1926917.07327           -2.02597666667e-07      1.45901333333e-10       2.10142333333e-12       2.39769666667e-12       --                      21.7                    23.3                    
607.0                   -1.46643633333e-10      1917695.1218            -2.02060666667e-07      1.45849333333e-10       2.10064e-12             1.46622956667e-11       --                      21.7                    23.5                    
608.0                   -1.43413366667e-10      1924793.37003           -2.02327e-07            1.45927333333e-10       2.10734e-12             8.2068e-11              --                      21.7                    23.6                    
609.0                   -1.44507566667e-10      1914692.0725            -2.01715333333e-07      1.45882e-10             2.09454666667e-12       7.85476666667e-13       --                      21.7                    23.6                    
610.0                   -1.436856e-10           1924858.84487           -2.02923333333e-07      1.45853666667e-10       2.10574e-12             7.13096333333e-11       --                      21.7                    23.5                    
611.0                   -1.507159e-10           1919746.34493           -2.03433333333e-07      1.45839666667e-10       2.09877666667e-12       1.21275166667e-11       --                      21.7                    23.4                    
612.0                   -1.45901933333e-10      1922082.99154           -2.02601333333e-07      1.45863666667e-10       2.10038333333e-12       6.14974e-11             --                      21.7                    23.2                    
613.0                   -1.43009766667e-10      1921000.06255           -2.01907e-07            1.45873e-10             2.09903333333e-12       7.99898266667e-11       --                      21.7                    23.0                    
614.0                   -1.421084e-10           1915908.99808           -2.02320333333e-07      1.45867666667e-10       2.10645333333e-12       4.03668166667e-11       --                      21.7                    22.9                    
615.0                   -1.45906733333e-10      1925926.08405           -2.03204e-07            1.45887e-10             2.10211e-12             -1.36442933333e-11      --                      21.7                    22.8                    
616.0                   -1.39586166667e-10      1919831.37246           -2.02894e-07            1.45874666667e-10       2.10303333333e-12       3.043045e-11            --                      21.7                    22.8                    
617.0                   -1.51733633333e-10      1930064.62418           -2.01603e-07            1.45868666667e-10       2.09491666667e-12       -7.06336666667e-12      --                      21.7                    22.9                    
618.0                   -1.48143166667e-10      1918833.14007           -2.02155333333e-07      1.45898666667e-10       2.10516e-12             5.545037e-11            --                      21.6                    23.1                    
619.0                   -1.51523833333e-10      1921111.4432            -2.02806666667e-07      1.45905e-10             2.10078333333e-12       -4.90891333333e-12      --                      21.6                    23.1                    
620.0                   -1.46709033333e-10      1920114.5643            -2.01637e-07            1.45854666667e-10       2.09532e-12             4.78138766667e-11       --                      21.6                    23.1                    
621.0                   -1.44880733333e-10      1917376.34467           -2.02630333333e-07      1.45884e-10             2.10088333333e-12       1.6344197e-11           --                      21.6                    23.0                    
622.0                   -1.407515e-10           1922031.70068           -2.01445e-07            1.45922e-10             2.10296666667e-12       -7.50286333333e-13      --                      21.6                    22.9                    
623.0                   -1.49690766667e-10      1915438.09738           -2.01771666667e-07      1.45874e-10             2.09342333333e-12       9.25794666667e-11       --                      21.6                    22.9                    
624.0                   -1.46398366667e-10      1923575.19699           -2.01652e-07            1.45953e-10             2.10749e-12             -1.524606e-11           --                      21.6                    23.0                    
625.0                   -1.47594466667e-10      1917807.35814           -2.02423333333e-07      1.45892e-10             2.10043333333e-12       7.49771333333e-11       --                      21.6                    23.1                    
626.0                   -1.49784566667e-10      1924326.69148           -2.02476666667e-07      1.45869666667e-10       2.10416e-12             2.867997e-11            --                      21.6                    23.2                    
627.0                   -1.466546e-10           1918609.22479           -2.02258333333e-07      1.45857333333e-10       2.09514e-12             -8.95333333333e-15      --                      21.6                    23.2                    
628.0                   -1.443539e-10           1920795.56181           -2.02307333333e-07      1.45904e-10             2.09773e-12             2.64489233333e-11       --                      21.6                    23.3                    
629.0                   -1.43778666667e-10      1920076.23286           -2.01771333333e-07      1.45918666667e-10       2.10281333333e-12       -7.88393333333e-12      --                      21.6                    23.4                    
630.0                   -1.45205733333e-10      1918649.78285           -2.01332333333e-07      1.45890333333e-10       2.10049333333e-12       -4.17466666667e-12      --                      21.6                    23.4                    
631.0                   -1.44138e-10            1926974.49333           -2.02301e-07            1.45930666667e-10       2.0959e-12              -6.007e-12              --                      21.6                    23.4                    
632.0                   -1.48617766667e-10      1918622.34112           -2.02170333333e-07      1.45893e-10             2.10243333333e-12       -6.940405e-11           --                      21.6                    23.3                    
633.0                   -1.481289e-10           1929156.96634           -2.01427333333e-07      1.45885333333e-10       2.09741333333e-12       5.04409866667e-11       --                      21.6                    23.3                    
634.0                   -1.49611433333e-10      1917536.8816            -2.02288e-07            1.45921333333e-10       2.10074666667e-12       8.51513e-11             --                      21.6                    23.4                    
635.0                   -1.42536666667e-10      1923291.94958           -2.02171e-07            1.45916e-10             2.10257666667e-12       -2.95381333333e-12      --                      21.6                    23.5                    
636.0                   -1.453684e-10           1917401.17617           -2.02730333333e-07      1.45852e-10             2.10203e-12             9.010728e-11            --                      21.6                    23.7                    
637.0                   -1.40203666667e-10      1919134.22297           -2.01269666667e-07      1.45907333333e-10       2.09908333333e-12       1.90163333333e-11       --                      21.6                    23.7                    
638.0                   -1.45848466667e-10      1924250.64862           -2.02169e-07            1.45936333333e-10       2.09662333333e-12       7.50477666667e-11       --                      21.6                    23.7                    
639.0                   -1.53623e-10            1915231.55637           -2.01388333333e-07      1.45886666667e-10       2.10031333333e-12       -7.088232e-11           --                      21.6                    23.7                    
640.0                   -1.48002566667e-10      1923515.39544           -2.02139333333e-07      1.45952666667e-10       2.09532333333e-12       3.27582e-11             --                      21.6                    23.6                    
641.0                   -1.47017833333e-10      1916728.44019           -2.01184e-07            1.45911666667e-10       2.09825e-12             8.01384e-11             --                      21.6                    23.6                    
642.0                   -1.455495e-10           1922077.00995           -2.01197333333e-07      1.45912666667e-10       2.09900333333e-12       4.76773966667e-11       --                      21.6                    23.4                    
643.0                   -1.43456533333e-10      1915670.11915           -2.02063333333e-07      1.45857333333e-10       2.09644e-12             3.98194133333e-11       --                      21.6                    23.3                    
644.0                   -1.424807e-10           1919192.94663           -2.02460333333e-07      1.45892666667e-10       2.10102333333e-12       3.30840333333e-11       --                      21.6                    23.3                    
645.0                   -1.45714433333e-10      1918056.09563           -2.02409e-07            1.45909e-10             2.10594666667e-12       4.72937066667e-11       --                      21.6                    23.3                    
646.0                   -1.51164466667e-10      1915235.86568           -2.02697333333e-07      1.45904e-10             2.10065333333e-12       7.63330666667e-11       --                      21.6                    23.5                    
647.0                   -1.473177e-10           1920866.63737           -2.01958666667e-07      1.45906e-10             2.10176333333e-12       3.24156566667e-11       --                      21.6                    23.7                    
648.0                   -1.47406166667e-10      1919050.26172           -2.01163666667e-07      1.45874666667e-10       2.10022333333e-12       -2.27747566667e-11      --                      21.6                    23.8                    
649.0                   -1.428096e-10           1925997.80839           -2.02888e-07            1.45906666667e-10       2.09590333333e-12       8.60788333333e-11       --                      21.6                    23.9                    
650.0                   -1.45134566667e-10      1916036.35378           -2.01020333333e-07      1.45907e-10             2.10319666667e-12       1.17583136667e-11       --                      21.6                    23.9                    
651.0                   -1.46761966667e-10      1922724.283             -2.02662333333e-07      1.45973333333e-10       2.10134e-12             3.61789666667e-11       --                      21.6                    23.9                    
652.0                   -1.429813e-10           1919068.46132           -2.01927e-07            1.45873e-10             2.10002e-12             5.62699066667e-11       --                      21.6                    23.9                    
653.0                   -1.500591e-10           1919180.22116           -2.02009e-07            1.45907333333e-10       2.09725333333e-12       7.06384e-11             --                      21.6                    23.9                    
654.0                   -1.48128233333e-10      1924942.61781           -2.02073e-07            1.45949333333e-10       2.09646666667e-12       8.36548666667e-11       --                      21.6                    23.9                    
655.0                   -1.47400633333e-10      1918620.43749           -2.02793666667e-07      1.45896333333e-10       2.10281666667e-12       -3.00023666667e-11      1.88515524033e+11       21.6                    24.1                    
656.0                   -1.466189e-10           1928456.6455            -2.02719e-07            1.45987333333e-10       2.09790333333e-12       9.00066333333e-11       --                      21.6                    24.1                    
657.0                   -1.47324633333e-10      1919603.39323           -2.01816e-07            1.45903e-10             2.10670666667e-12       2.37146666667e-13       --                      21.6                    24.0                    
658.0                   -1.46739166667e-10      1926134.31249           -2.01803333333e-07      1.45860333333e-10       2.09504333333e-12       5.52874836667e-11       --                      21.5                    24.0                    
659.0                   -1.41720333333e-10      1919984.96083           -2.02189333333e-07      1.45888e-10             2.09702e-12             -6.72053333333e-12      --                      21.5                    23.9                    
660.0                   -1.48848733333e-10      1923006.96285           -2.01704666667e-07      1.45887e-10             2.10483666667e-12       6.655143e-11            --                      21.5                    23.9                    
661.0                   -1.426464e-10           1923845.15292           -2.01866666667e-07      1.45929333333e-10       2.10184666667e-12       -4.41557e-11            --                      21.5                    23.8                    
662.0                   -1.45505133333e-10      1919051.4855            -2.01801666667e-07      1.45914333333e-10       2.10272666667e-12       7.82924133333e-11       --                      21.5                    23.9                    
663.0                   -1.470174e-10           1926587.5759            -2.01259666667e-07      1.45920666667e-10       2.09814333333e-12       -5.30719e-12            --                      21.6                    23.9                    
664.0                   -1.510548e-10           1918854.29281           -2.01681333333e-07      1.45862333333e-10       2.10075666667e-12       5.957199e-11            --                      21.6                    24.0                    
665.0                   -1.480173e-10           1929133.22897           -2.01564333333e-07      1.45909e-10             2.09221e-12             2.85814766667e-11       --                      21.5                    24.0                    
666.0                   -1.46014366667e-10      1917667.43291           -2.01051666667e-07      1.45922666667e-10       2.09689e-12             2.60253266667e-11       --                      21.5                    24.1                    
667.0                   -1.45943166667e-10      1924723.95563           -2.01776666667e-07      1.4601e-10              2.09898333333e-12       1.21597493333e-10       --                      21.5                    24.1                    
668.0                   -1.42438233333e-10      1920648.67491           -2.02266e-07            1.45873666667e-10       2.10208e-12             8.98172666667e-11       --                      21.5                    24.1                    
669.0                   -1.478863e-10           1919879.53466           -2.00716333333e-07      1.45903333333e-10       2.10067666667e-12       7.466741e-11            --                      21.5                    24.1                    
670.0                   -1.49025933333e-10      1923777.2246            -2.00781666667e-07      1.45924666667e-10       2.09458333333e-12       6.6853102e-11           --                      21.5                    24.2                    
671.0                   -1.501074e-10           1917225.72493           -2.00597666667e-07      1.45873333333e-10       2.09786e-12             -3.51478e-12            --                      21.5                    24.3                    
672.0                   -1.47227733333e-10      1926190.66363           -2.02435333333e-07      1.45968e-10             2.09647e-12             8.73784e-11             --                      21.5                    24.4                    
673.0                   -1.456749e-10           1917087.7746            -2.02257e-07            1.45913666667e-10       2.10276666667e-12       7.46228333333e-11       --                      21.5                    24.4                    
674.0                   -1.45535033333e-10      1927031.04886           -2.01491e-07            1.45901333333e-10       2.09906666667e-12       6.746843e-11            --                      21.5                    24.3                    
675.0                   -1.47242433333e-10      1920121.69246           -2.01456e-07            1.45879333333e-10       2.09929333333e-12       7.80872e-11             --                      21.5                    24.3                    
676.0                   -1.45689566667e-10      1922089.96524           -2.01734333333e-07      1.45918666667e-10       2.09700666667e-12       4.73818e-12             --                      21.5                    24.3                    
677.0                   -1.514377e-10           1923057.33883           -2.01425666667e-07      1.45918666667e-10       2.09694666667e-12       7.36232333333e-11       --                      21.5                    24.4                    
678.0                   -1.46102566667e-10      1920076.93542           -2.01279e-07            1.45896666667e-10       2.10051333333e-12       -2.015649e-11           --                      21.5                    24.4                    
679.0                   -1.535869e-10           1926538.46898           -2.01518e-07            1.45928333333e-10       2.09649e-12             4.53186333333e-12       --                      21.5                    24.4                    
680.0                   -1.46338966667e-10      1919224.34705           -2.01414666667e-07      1.45910333333e-10       2.09663333333e-12       6.82717e-11             --                      21.5                    24.4                    
681.0                   -1.447743e-10           1926160.66049           -2.01459333333e-07      1.45908333333e-10       2.09577666667e-12       6.41844410667e-11       --                      21.5                    24.4                    
682.0                   -1.43950866667e-10      1917254.55602           -2.01363666667e-07      1.45920333333e-10       2.10170666667e-12       8.42582e-11             --                      21.5                    24.3                    
683.0                   -1.46228733333e-10      1925472.51476           -2.01300666667e-07      1.45970666667e-10       2.09281333333e-12       1.022989e-11            --                      21.5                    24.4                    
684.0                   -1.48760566667e-10      1923692.72881           -2.01332666667e-07      1.45880333333e-10       2.09169e-12             7.88778666667e-11       --                      21.5                    24.5                    
685.0                   -1.50756666667e-10      1925445.18362           -2.01362666667e-07      1.45899666667e-10       2.09622e-12             5.97603533333e-11       --                      21.5                    24.6                    
686.0                   -1.45548566667e-10      1928172.17453           -2.01316e-07            1.45947e-10             2.09915e-12             4.65401333333e-11       --                      21.5                    24.7                    
687.0                   -1.446723e-10           1920272.85314           -2.01161e-07            1.45918e-10             2.09465333333e-12       -2.44888666667e-12      --                      21.5                    24.7                    
688.0                   -1.47483066667e-10      1928137.47958           -2.01673e-07            1.45985e-10             2.10079e-12             -7.47995666667e-11      --                      21.5                    24.7                    
689.0                   -1.41760666667e-10      1920123.11154           -2.01280333333e-07      1.45925333333e-10       2.10486666667e-12       8.69124333333e-11       --                      21.5                    24.8                    
690.0                   -1.48934166667e-10      1926443.01486           -2.01333666667e-07      1.45885e-10             2.09703666667e-12       6.39488333333e-12       --                      21.5                    24.8                    
691.0                   -1.45492166667e-10      1920129.98696           -2.02159666667e-07      1.45922333333e-10       2.10143e-12             1.756574e-11            --                      21.5                    24.9                    
692.0                   -1.52251466667e-10      1923055.17086           -2.02186e-07            1.45911e-10             2.10185e-12             4.955098e-11            --                      21.5                    24.8                    
693.0                   -1.47814233333e-10      1926247.87615           -2.01187e-07            1.45915666667e-10       2.10238e-12             4.827684e-11            --                      21.5                    24.7                    
694.0                   -1.45705766667e-10      1923748.77668           -2.00918666667e-07      1.45918333333e-10       2.10066e-12             3.39343946667e-11       --                      21.5                    24.7                    
695.0                   -1.430227e-10           1929744.39791           -2.01334666667e-07      1.45970333333e-10       2.09620666667e-12       8.58600333333e-11       --                      21.5                    24.7                    
696.0                   -1.43296833333e-10      1922733.03796           -2.01123e-07            1.45908e-10             2.10205e-12             3.23355333333e-12       --                      21.5                    24.8                    
697.0                   -1.51918566667e-10      1931893.48519           -2.01642e-07            1.45923e-10             2.10009e-12             8.65857333333e-11       --                      21.5                    24.8                    
698.0                   -1.483546e-10           1924740.42169           -2.01096333333e-07      1.45935333333e-10       2.10142e-12             9.75198333333e-11       --                      21.5                    24.9                    
699.0                   -1.48007633333e-10      1927633.20902           -2.00636333333e-07      1.45957333333e-10       2.10337666667e-12       6.879462e-11            --                      21.5                    25.0                    
700.0                   -1.610351e-10           1922287.80582           -2.01551e-07            1.45870666667e-10       2.10225333333e-12       9.48512666667e-11       --                      21.5                    25.0                    
701.0                   -1.54901133333e-10      1922298.88911           -2.00283333333e-07      1.45904666667e-10       2.09837333333e-12       1.30337066667e-11       --                      21.5                    24.8                    
702.0                   -1.521689e-10           1923410.56909           -2.01137666667e-07      1.45963666667e-10       2.09522333333e-12       5.46565333333e-12       --                      21.5                    24.3                    
703.0                   -1.60452133333e-10      1920692.25609           -2.01035666667e-07      1.45913666667e-10       2.09293e-12             2.96235766667e-11       --                      21.5                    23.1                    
704.0                   -1.565646e-10           1928993.98079           -2.00237666667e-07      1.45973e-10             2.1027e-12              9.68215e-11             --                      21.5                    22.1                    
705.0                   -1.64313166667e-10      1922683.06823           -2.01022333333e-07      1.45929e-10             2.09306e-12             1.43918333333e-12       79693696578.1           21.4                    18.9                    
706.0                   -1.46193933333e-10      1930121.72112           -2.01407e-07            1.45903e-10             2.09573333333e-12       1.19556433333e-10       --                      21.4                    18.3                    
707.0                   -1.46647333333e-10      1921829.0179            -2.00883333333e-07      1.45909e-10             2.09500333333e-12       1.19474333333e-12       --                      21.4                    18.0                    
708.0                   -1.471085e-10           1925917.93042           -2.01005333333e-07      1.45932666667e-10       2.10805333333e-12       8.227423e-11            --                      21.4                    17.8                    
709.0                   -1.48813633333e-10      1924034.18053           -2.00833333333e-07      1.45923333333e-10       2.09903e-12             5.42335633333e-11       --                      21.5                    17.9                    
710.0                   -1.518183e-10           1920471.79681           -2.00852e-07            1.45917333333e-10       2.10955333333e-12       2.27506066667e-11       --                      21.5                    18.0                    
711.0                   -1.45272766667e-10      1928218.86266           -2.00912666667e-07      1.4597e-10              2.09399666667e-12       7.72781666667e-11       --                      21.5                    18.1                    
712.0                   -1.44216633333e-10      1923684.30161           -2.00876e-07            1.4589e-10              2.10072333333e-12       1.39382233333e-11       --                      21.5                    18.3                    
713.0                   -1.48061633333e-10      1930364.52544           -2.01759333333e-07      1.45953e-10             2.10265333333e-12       -1.065797e-11           --                      21.5                    18.7                    
714.0                   -1.476439e-10           1920796.2628            -2.00480666667e-07      1.45949666667e-10       2.10461333333e-12       4.700524e-11            --                      21.5                    18.9                    
715.0                   -1.461708e-10           1926440.18187           -2.01058666667e-07      1.45996666667e-10       2.09634333333e-12       -2.98940666667e-11      --                      21.5                    18.9                    
716.0                   -1.55600366667e-10      1921772.09046           -2.00635e-07            1.45878666667e-10       2.09904666667e-12       1.43900466667e-11       --                      21.4                    19.0                    
717.0                   -1.493407e-10           1921035.48066           -2.00616333333e-07      1.45924666667e-10       2.09732666667e-12       1.49228833333e-11       --                      21.4                    19.0                    
718.0                   -1.496905e-10           1925290.10761           -1.99864e-07            1.45968e-10             2.09327666667e-12       -5.74573333333e-11      --                      21.4                    19.2                    
719.0                   -1.46964566667e-10      1919500.24653           -2.0161e-07             1.45931666667e-10       2.10219333333e-12       1.155472e-10            --                      21.4                    19.3                    
720.0                   -1.515141e-10           1926574.32521           -2.00852e-07            1.45980666667e-10       2.10624e-12             8.40518333333e-11       --                      21.4                    19.5                    
721.0                   -1.54501133333e-10      1917439.77722           -2.01645e-07            1.45904333333e-10       2.09813e-12             4.51308166667e-11       --                      21.4                    19.6                    
722.0                   -1.48716933333e-10      1924502.4746            -1.99715666667e-07      1.45904e-10             2.10345e-12             6.20199233333e-11       --                      21.4                    19.6                    
723.0                   -1.54665266667e-10      1921432.61499           -2.00685666667e-07      1.45901e-10             2.09972333333e-12       -4.59703333333e-12      --                      21.4                    19.5                    
724.0                   -1.45563166667e-10      1925871.64616           -2.00569666667e-07      1.45912666667e-10       2.09581e-12             -2.08607333333e-11      --                      21.4                    19.4                    
725.0                   -1.47749533333e-10      1924208.6891            -2.00547e-07            1.45924333333e-10       2.09641e-12             -2.43342666667e-12      --                      21.4                    19.4                    
726.0                   -1.51401633333e-10      1919931.5643            -2.01602e-07            1.45955333333e-10       2.09503666667e-12       3.34158966667e-11       --                      21.4                    19.5                    
727.0                   -1.457032e-10           1929803.16492           -2.00759e-07            1.45937e-10             2.10636e-12             1.95049166667e-11       --                      21.4                    19.8                    
728.0                   -1.50254866667e-10      1916741.80219           -2.00523333333e-07      1.45890333333e-10       2.10620666667e-12       6.06226066667e-11       --                      21.4                    19.9                    
729.0                   -1.53331433333e-10      1926847.73235           -2.00493666667e-07      1.45932e-10             2.09241e-12             -1.86153e-11            --                      21.4                    19.9                    
730.0                   -1.55164066667e-10      1918902.43963           -2.01059e-07            1.45934e-10             2.09323333333e-12       5.18244266667e-11       --                      21.4                    19.9                    
731.0                   -1.541595e-10           1922922.69297           -2.00019666667e-07      1.45986333333e-10       2.09453333333e-12       3.353888e-11            --                      21.4                    19.8                    
732.0                   -1.49185966667e-10      1921932.70525           -2.00144333333e-07      1.45913e-10             2.10682e-12             9.65255e-12             --                      21.4                    19.7                    
733.0                   -1.46017766667e-10      1919971.68063           -1.99763666667e-07      1.45902666667e-10       2.09409333333e-12       5.53834166667e-11       --                      21.4                    19.6                    
734.0                   -1.44871033333e-10      1923495.0528            -2.00238e-07            1.45954e-10             2.10958666667e-12       -7.60466e-11            --                      21.4                    19.6                    
735.0                   -1.519563e-10           1917173.95541           -2.00543333333e-07      1.45923666667e-10       2.10099e-12             8.78336266667e-11       --                      21.4                    19.7                    
736.0                   -1.52309466667e-10      1928045.01108           -2.01113333333e-07      1.46006e-10             2.09688333333e-12       6.12638333333e-11       --                      21.4                    19.9                    
737.0                   -1.528579e-10           1920078.6141            -2.00608333333e-07      1.45951666667e-10       2.10993666667e-12       2.35606666667e-11       --                      21.4                    19.9                    
738.0                   -1.511195e-10           1926883.45479           -2.01365666667e-07      1.45925333333e-10       2.09064333333e-12       7.30070666667e-11       --                      21.4                    19.8                    
739.0                   -1.49489766667e-10      1920692.14898           -2.00034e-07            1.45933666667e-10       2.0919e-12              3.11822e-11             --                      21.4                    19.7                    
740.0                   -1.456848e-10           1923892.67133           -2.00554666667e-07      1.45929666667e-10       2.09874333333e-12       2.51350466667e-11       --                      21.4                    19.7                    
741.0                   -1.45208133333e-10      1923475.70447           -2.01242e-07            1.45942333333e-10       2.10177333333e-12       2.39955333333e-11       --                      21.4                    19.7                    
742.0                   -1.53990133333e-10      1917437.28573           -1.99491666667e-07      1.45954333333e-10       2.10687666667e-12       -7.10363333333e-13      --                      21.4                    19.8                    
743.0                   -1.52096366667e-10      1925881.0418            -2.00970666667e-07      1.45952e-10             2.10225333333e-12       1.50065133333e-11       --                      21.4                    19.8                    
744.0                   -1.51237133333e-10      1921979.19131           -1.99465333333e-07      1.4592e-10              2.10149e-12             1.281522e-11            --                      21.4                    19.8                    
745.0                   -1.49275833333e-10      1932731.81984           -2.00302333333e-07      1.45925666667e-10       2.10726333333e-12       6.1637527e-11           --                      21.4                    19.8                    
746.0                   -1.49569733333e-10      1922835.84038           -2.00675666667e-07      1.45941333333e-10       2.10702333333e-12       2.34372e-11             --                      21.4                    19.9                    
747.0                   -1.47805766667e-10      1926482.00138           -1.99474e-07            1.46028333333e-10       2.10165333333e-12       5.3191159e-11           --                      21.4                    20.0                    
748.0                   -1.45300166667e-10      1925285.94248           -2.00399666667e-07      1.45899e-10             2.10075666667e-12       1.96866133333e-11       --                      21.4                    20.0                    
749.0                   -1.499281e-10           1922350.2307            -2.00632e-07            1.45945333333e-10       2.10305e-12             9.2949e-11              --                      21.4                    20.0                    
750.0                   -1.526657e-10           1926002.96246           -2.00310333333e-07      1.45952e-10             2.10824e-12             4.48982533333e-11       --                      21.4                    19.9                    
751.0                   -1.530694e-10           1922334.73945           -2.01071e-07            1.45911666667e-10       2.09650333333e-12       9.10302333333e-12       --                      21.4                    19.9                    
752.0                   -1.48555133333e-10      1931264.45112           -2.00329e-07            1.46008e-10             2.10877333333e-12       9.51113333333e-11       --                      21.4                    20.0                    
753.0                   -1.486684e-10           1920314.13906           -2.00203333333e-07      1.45945333333e-10       2.10415666667e-12       1.954993e-11            --                      21.4                    20.2                    
754.0                   -1.489951e-10           1931117.53362           -1.99245666667e-07      1.45905666667e-10       2.10125333333e-12       -2.07639666667e-11      --                      21.4                    20.3                    
755.0                   -1.48098633333e-10      1924504.87596           -2.00112666667e-07      1.45939e-10             2.09348666667e-12       7.75810366667e-11       2.75437498641e+11       21.4                    20.6                    
756.0                   -1.50532466667e-10      1929342.21134           -2.00085333333e-07      1.45975333333e-10       2.09481333333e-12       -7.47164e-12            --                      21.4                    20.7                    
757.0                   -1.46947133333e-10      1925916.59005           -2.00101e-07            1.45980666667e-10       2.10166666667e-12       -4.45867333333e-12      --                      21.4                    20.7                    
758.0                   -1.47525033333e-10      1922216.0846            -2.00938333333e-07      1.45953333333e-10       2.10822e-12             3.95466666667e-13       --                      21.4                    20.6                    
759.0                   -1.50675766667e-10      1931436.36202           -2.00019333333e-07      1.46006666667e-10       2.10164333333e-12       8.95166966667e-11       --                      21.4                    20.6                    
760.0                   -1.52179966667e-10      1924206.08656           -2.00929e-07            1.45972e-10             2.10711666667e-12       1.23433133333e-10       --                      21.4                    20.6                    
761.0                   -1.57105433333e-10      1932606.30285           -2.00087333333e-07      1.45980666667e-10       2.09956333333e-12       -3.84762333333e-11      --                      21.4                    20.7                    
762.0                   -1.50248833333e-10      1922235.38629           -2.00752666667e-07      1.45980333333e-10       2.09820666667e-12       2.02785333333e-12       --                      21.4                    20.8                    
763.0                   -1.462097e-10           1927457.22914           -1.99940666667e-07      1.46055666667e-10       2.11358333333e-12       1.038712e-10            --                      21.4                    20.7                    
764.0                   -1.53302566667e-10      1926903.56544           -1.98927e-07            1.45949e-10             2.09538333333e-12       6.297576e-11            --                      21.4                    20.6                    
765.0                   -1.49837466667e-10      1925536.07012           -1.9957e-07             1.45979666667e-10       2.10091333333e-12       -1.125996e-11           --                      21.4                    20.5                    
766.0                   -1.505519e-10           1927089.04303           -1.99960333333e-07      1.46013333333e-10       2.09871333333e-12       8.02491333333e-11       --                      21.4                    20.4                    
767.0                   -1.51622e-10            1923648.18              -1.99018e-07            1.45978333333e-10       2.09936666667e-12       7.276e-11               --                      21.4                    20.3                    
768.0                   -1.52637533333e-10      1929862.63258           -2.00126666667e-07      1.46042e-10             2.11189333333e-12       7.45441466667e-11       --                      21.4                    20.3                    
